ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
1,2,0,455.13549038660034,43.30599039462806
2,2,0,303.876377421813,29.323377848176772
3,2,0,7.015664954334809e-10,3.4736202755508197e-10
4,2,1,971.5695762709875,308.6825825295532
