Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,1,2000.0,5.4440127586037195e-15,4.3590927041252454e-11,8.617175959570903e-15
1,2,2000.0,5.444059658607078e-15,4.3592512901505644e-11,8.617489456846063e-15
2,1,1800.0,6.140286708247978e-15,4.8636347159451656e-11,9.614568671759307e-15
2,2,1800.0,6.141638398917072e-15,4.864016739855747e-11,9.615323867273989e-15
3,1,1100.0,1.1113568736816991e-14,8.168645972818967e-11,1.6148007045733806e-14
3,2,1100.0,1.1116091290786408e-14,8.171500101155788e-11,1.6153649166183848e-14
4,1,400.0,5.84612278386355e-14,2.561122257426827e-10,5.0628978652678625e-14
4,2,400.0,5.84890915561221e-14,2.5638991876868126e-10,5.0683873784078573e-14
