ID,Zone,Total_Import_MWh,Peak_Import_MW
1,2,455.13549038660034,0.056999999999102956
2,2,303.876377421813,0.037999999986687995
3,2,7.015664954334809e-10,8.424970395244547e-14
4,2,971.5695762709875,0.14699999999363542
