Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
4,154,400.0,2.6365979589375626e-10,7.824986155385457e-7,1.1471442411426125e-10
4,155,400.0,1.9418879987745447e-10,7.724772287127624e-7,1.1324528717814694e-10
4,156,400.0,1.942341034912056e-10,7.804654554478649e-7,1.1441636251478604e-10
4,157,400.0,2.6609540604752787e-10,7.799076310027753e-7,1.1433458536054626e-10
4,158,400.0,1.9402175125370072e-10,7.794019025544411e-7,1.1426044548789111e-10
4,159,400.0,1.8809630913969908e-10,7.897728744510385e-7,1.157808316521587e-10
4,160,400.0,2.003496187370519e-10,7.743249162764955e-7,1.1351615847505121e-10
4,161,400.0,1.9814261227539452e-10,7.764711302053873e-7,1.1383079378556788e-10
4,162,400.0,1.9312413451609866e-10,7.730383004275283e-7,1.1332754038264862e-10
4,163,400.0,1.9276596836138546e-10,7.705138825298249e-7,1.1295746030888455e-10
4,164,400.0,1.932533472018786e-10,7.779125656133987e-7,1.1404210845046876e-10
4,165,400.0,1.9244702023278672e-10,7.702298238477843e-7,1.1291581725996682e-10
4,166,400.0,1.928363363599821e-10,7.758561415267515e-7,1.1374063634540686e-10
4,167,400.0,1.9838600530815863e-10,7.91154428205984e-7,1.1598336765699547e-10
4,168,400.0,1.9176927427041985e-10,7.691240343339315e-7,1.1275370833765786e-10
4,169,400.0,1.214337599765816e-10,6.770032069849996e-7,9.924878008805451e-11
4,170,400.0,1.1558616731858019e-10,6.62766525756118e-7,9.716168030789008e-11
4,171,400.0,1.1337756031371931e-10,6.585764327132952e-7,9.6547411987349e-11
4,172,400.0,2.618147677996223e-10,7.792108329880494e-7,1.1423243465842875e-10
4,173,400.0,1.0992142744090877e-10,6.53699575335829e-7,9.583246390381994e-11
4,174,400.0,1.0978003816167503e-10,6.542136838196396e-7,9.590783229103683e-11
4,175,400.0,1.0703454538447481e-10,6.512854317751282e-7,9.54785500657688e-11
4,176,400.0,1.0308181224019617e-10,6.531898768342053e-7,9.575774202070782e-11
4,177,400.0,1.197523848106629e-10,6.724822890827361e-7,9.858601278939408e-11
4,178,400.0,1.0455548816468562e-10,6.511262317597768e-7,9.54552113176645e-11
4,179,400.0,2.5249381749623873e-10,7.828884255909848e-7,1.1477157033125325e-10
4,180,400.0,2.623746510316812e-10,7.776630545044709e-7,1.140055300813798e-10
4,181,400.0,2.619087317520048e-10,7.78198189440645e-7,1.1408398094992785e-10
4,182,400.0,1.130448172460303e-10,6.588878706661629e-7,9.659306884181635e-11
4,183,400.0,2.631209064425818e-10,7.776485035244247e-7,1.14003396905342e-10
4,184,400.0,2.637088003767597e-10,7.810706112237736e-7,1.1450507844981043e-10
4,185,400.0,1.109280815521512e-10,6.552283362085535e-7,9.605658049602925e-11
4,186,400.0,2.5183492109294655e-10,7.833338434667467e-7,1.1483686866417496e-10
4,187,400.0,2.651232824771988e-10,7.955326810383928e-7,1.1662522023324665e-10
4,188,400.0,1.5460720472460943e-10,7.799244725252164e-7,1.1433705433047116e-10
4,189,400.0,1.5128207606667024e-10,7.700084866322063e-7,1.1288336918821835e-10
4,190,400.0,2.202625927003018e-10,9.538421383526461e-7,1.3983341238467574e-10
4,191,400.0,1.3404034862211262e-10,7.165884754725883e-7,1.0505198687690851e-10
4,192,400.0,1.0980657141796681e-10,6.542427929632191e-7,9.591209969621286e-11
4,193,400.0,1.0618191329138436e-10,6.516603740175686e-7,9.553351665940049e-11
4,194,400.0,1.0289954506519262e-10,6.529678492254356e-7,9.572519273720531e-11
4,195,400.0,1.1948576701574387e-10,6.725585686734035e-7,9.859719538977357e-11
4,196,400.0,1.0659586467719817e-10,6.652320080147507e-7,9.752312040739534e-11
4,197,400.0,1.0472699458057153e-10,6.592745677686684e-7,9.664975869984252e-11
4,198,400.0,1.1168170431764372e-10,6.566408475604944e-7,9.626365488961299e-11
4,199,400.0,1.2136532340931646e-10,6.775373507041024e-7,9.932708564401893e-11
4,200,400.0,1.2563074538516719e-10,6.899885232911631e-7,1.0115242956732912e-10
4,201,400.0,1.107979957225649e-10,6.55428358887727e-7,9.60859038532794e-11
4,202,400.0,1.0556735368048491e-10,6.610508536729586e-7,9.691016250187698e-11
4,203,400.0,1.2686133481106785e-10,6.937911608968288e-7,1.0170989685786096e-10
4,204,400.0,1.2196566316739517e-10,6.792042014987893e-7,9.957144624121346e-11
4,205,400.0,1.2571371785913258e-10,6.902426516603595e-7,1.0118968482752331e-10
4,206,400.0,1.1858690030681718e-10,6.703193188515679e-7,9.826892100224249e-11
4,207,400.0,1.226636911091057e-10,6.81181678946447e-7,9.986134475617873e-11
4,208,400.0,1.3027442301524334e-10,7.045621813056187e-7,1.0328893019898311e-10
4,209,400.0,1.0656493408333953e-10,6.518049490821139e-7,9.555471138734155e-11
4,210,400.0,1.1948576701574364e-10,6.725585686734033e-7,9.859719538977354e-11
4,211,400.0,1.0331780371386532e-10,6.509859031194422e-7,9.543463911620235e-11
4,212,400.0,1.130904996477802e-10,6.57964546387768e-7,9.64577093526575e-11
4,213,400.0,1.0505479981401533e-10,6.510023466895125e-7,9.543704974624505e-11
4,214,400.0,1.033703152717287e-10,6.530038457354561e-7,9.573046983142008e-11
4,215,400.0,1.0423266215061684e-10,6.505282242851768e-7,9.536754332477285e-11
4,216,400.0,1.0296763517713405e-10,6.514576594409109e-7,9.5503798669542e-11
4,217,400.0,1.0754404204064319e-10,6.522962543584564e-7,9.56267368206404e-11
4,218,400.0,1.0603946211352917e-10,6.618768980857466e-7,9.703126074693978e-11
4,219,400.0,1.0405251948090945e-10,6.549916526723421e-7,9.60218826511837e-11
4,220,400.0,1.07755055087669e-10,6.511894416192071e-7,9.546447789332213e-11
4,221,400.0,9.55703972704928e-11,6.12108797741419e-7,8.973524915421501e-11
4,222,400.0,9.544097501679327e-11,6.11212351075802e-7,8.960382992745429e-11
4,223,400.0,1.2473339321902968e-10,6.880913055555764e-7,1.008742971391875e-10
