ID,Zone,Total_Import_MWh,Peak_Import_MW
1,1,397.4185227916447,0.25143069547068075
2,1,3407.8871507895947,0.8074801936875614
3,1,3391.75399588554,0.8036572757957562
4,1,1567.483433828548,0.371374964986583
5,1,1764.8027686993205,0.41813181391699883
6,1,552.5442030275528,0.34920873340665126
7,1,1444.623254369868,0.3422629266124707
8,1,2855.642282234844,0.6766186840721213
9,1,2752.63911915806,0.6522105660216109
10,1,1598.508823447332,0.3787264767612171
11,1,2659.564515714738,0.6301558779344704
12,1,1144.3007336752644,0.2710978773378216
13,1,150.12825950563152,0.3643999994422548
14,1,293.08100982167633,0.18633863735728676
15,1,98.03094579614192,0.23859999944369284
16,1,1977.0134889097194,0.46841793728342446
17,1,126.04372611491087,0.3046999994440578
18,1,522.5506567833326,0.12376973391357955
19,1,817.9156493543117,0.19375798092863045
20,1,0.0,0.0
21,1,0.0,0.0
22,1,0.0,0.0
23,1,154.2765480153091,0.10364608595464549
24,1,0.0,0.0
25,1,0.0,0.0
26,1,0.0,0.0
27,1,505.17550595021396,0.11965269982412262
28,1,0.0,0.0
29,1,0.0,0.0
30,1,0.0,0.0
31,1,0.0,0.0
32,1,0.0,0.0
33,1,0.0,0.0
34,1,0.0,0.0
35,1,0.0,0.0
36,1,0.0,0.0
37,1,0.0,0.0
38,1,639.2077208447059,0.15141280715342395
39,1,92.67848304957376,0.06453317464547695
40,1,0.0,0.0
41,1,0.0,0.0
42,1,103.37917623999164,0.0704003491421394
43,1,0.0,0.0
44,1,0.0,0.0
45,1,0.0,0.0
46,1,0.0,0.0
47,1,152.5205495021067,0.10252806577323208
48,1,0.0,0.0
49,1,805.5049528409465,0.19081746225534393
50,1,945.7396947470222,0.22404695189492613
51,1,0.0,0.0
52,1,645.413153868643,0.15288257868779057
53,1,0.0,0.0
54,1,0.0,0.0
55,1,831.566012923854,0.1969925725579207
56,1,0.0,0.0
57,1,697.5359587567145,0.16523399573009026
58,1,997.8617563143539,0.23639866050722802
59,1,0.0,0.0
60,1,1702.751443482179,0.4034294065809346
61,1,0.0,0.0
62,1,1154.2295790663684,0.27344905518609053
63,1,152.52054948979654,0.10252806577323204
64,1,0.0,0.0
65,1,0.0,0.0
66,1,1802.0329520637845,0.42695312540091895
67,1,1454.5524514461529,0.3446140510604516
68,1,733.5256301993314,0.17376123006977526
69,1,1387.5378259716226,0.32873443115205414
70,1,0.0,0.0
71,1,598.2537799072413,0.1417073137657822
72,1,177.7591874927588,0.11677630068716952
73,1,397.2040698840766,0.09406932735700088
74,1,2865.570085744491,0.6789718039962985
75,1,211.22529329845617,0.1385665096628078
76,1,0.0,0.0
77,1,1268.40148360355,0.3005050675867286
78,1,0.0,0.0
79,1,266.891959235725,0.06319231827389746
80,1,434.43585401338464,0.10289184382503873
81,1,673.957037598934,0.159646747345836
82,1,993.8077038720106,0.6053877662841963
83,1,526.2090281111219,0.33244672738673575
84,1,692.9386284631499,0.4380467589716723
85,1,97.2186518797569,0.06704825055550521
86,1,672.3036897369351,0.42435875588469507
87,1,614.0464513678616,0.38804074617076945
88,1,275.02949677617534,0.17935462756748138
89,1,1488.7868346941282,0.8560045400765387
90,1,433.2824936068049,0.27405970508405225
91,1,410.2472184525121,0.2595326990594974
92,1,340.37751849734445,0.21874467371451758
93,1,1817.2433305163697,0.9808797807749653
94,1,218.88537704670443,0.14359553639950584
95,1,213.52477657943948,0.05054814138356514
96,1,0.0,0.0
97,1,407.1319267796114,0.09642208999548316
98,1,0.0,0.0
99,1,8.961040366245633,0.04817524595151686
100,1,906.0246726698117,0.21463683305068934
101,1,0.0,0.0
102,1,590.805034650074,0.1399428901917973
103,1,718.631036576525,0.17023185603298233
104,1,843.9740853201712,0.19993277990481068
105,1,0.0,0.0
106,1,0.0,0.0
107,1,0.0,0.0
108,1,153.80677473208434,0.10336608033401247
109,1,20.580266344962695,0.11402056608280219
110,1,0.0,0.0
111,1,24.676443603743373,0.1382217926530539
