Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,1,2000.0,1.2263307484161835e-13,6.185686491190131e-10,9.068226441523807e-14
2,1,1800.0,1.0081622854019106e-13,5.68281083053719e-10,8.331009906345936e-14
3,1,1100.0,2.6040655772423005e-13,9.455410075357437e-10,1.3861646525882975e-13
4,1,400.0,0.30566969999959875,9.50265442242766,0.0013930906815411857
