ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
1,1,1,2164.1153880981906,1040.1923484964827
2,1,1,10063.489834301196,6585.160152606141
3,1,1,10019.452753107733,6550.324086518902
4,1,1,3849.754561595416,2259.9681516085243
5,1,1,5202.634126493389,3396.6849341271336
6,1,1,3036.9807468007552,1476.0945044066475
7,1,1,4259.519995376409,2784.275941737811
8,1,1,8423.334189755782,5503.051257788271
9,1,1,8138.547475943261,5323.507824271135
10,1,1,3212.8477731952958,1603.5335006631954
11,1,1,7857.39555041226,5135.1391467281455
12,1,1,2294.5696936970426,1142.5970760981886
13,1,1,3190.9196778839896,1474.8685363387117
14,1,1,1579.4467688646719,747.1585202006054
15,1,1,1337.0022010089447,224.2440401170976
16,1,1,3972.151215814794,1981.8981989772205
17,1,1,1711.243967293488,289.9656427176635
18,1,1,1009.3770028861982,483.59647845634726
19,1,1,1221.7998939204683,396.7876667297497
20,1,0,0.0,0.0
21,1,1,642.8603922531946,6.032895009383505
22,1,1,247.2881444711091,13.91887222500058
23,1,1,875.0553082932681,412.15913122367533
24,1,1,50.37555802868597,7.521215726803446
25,1,0,0.0,0.0
26,1,1,290.76926227218917,12.577349834649976
27,1,1,545.4427177572883,32.367030276361234
28,1,1,197.63701281419495,8.983418530150828
29,1,1,102.61276952410243,3.9651085738071785
30,1,0,0.0,0.0
31,1,1,214.72597113372714,10.41522485880226
32,1,1,597.821873782632,3.6105789381639526
33,1,1,189.08589577624872,8.171696458886217
34,1,1,114.01644988357813,3.8418285301355612
35,1,1,150.04279343650575,7.531419667922855
36,1,0,0.0,0.0
37,1,1,159.436392635681,6.216866426102342
38,1,1,955.0729412416325,310.2950015178006
39,1,1,322.80804501198776,32.201335472933486
40,1,1,129.985881577402,4.2286273207889
41,1,1,144.82177284135452,4.872984773069935
42,1,1,464.71768185266785,149.27600774816293
43,1,1,507.38013702234673,1.8825081738091396
44,1,1,246.68823442340405,9.894002067877409
45,1,1,161.66279013898705,9.29034092392361
46,1,1,344.6659480258669,9.528657458314665
47,1,1,865.513609053533,407.8299528323607
48,1,1,225.8920486174137,9.647195571319054
49,1,1,1203.921614881639,391.33481623706473
50,1,1,1754.395374928587,803.9592813841964
51,1,1,449.3606767309732,12.308583543671272
52,1,1,623.206451896474,3.8603975995081594
53,1,1,290.40608472947787,11.647815898699278
54,1,1,260.99882718075594,18.099945129004304
55,1,1,934.850667093887,91.48444026835882
56,1,1,614.0216304070501,3.141570716118621
57,1,1,786.455226795735,78.79654730135421
58,1,1,1481.8707134623844,475.2124317482451
59,1,1,155.68425163533965,8.678715436913203
60,1,1,3244.7658732973714,1533.0791420294536
61,1,1,2.463808065476182,1.1715919345238048
62,1,1,2201.7725798284782,1041.3157830950124
63,1,1,865.513609053533,407.5845711149552
64,1,1,233.12399145714738,7.068042733263292
65,1,1,102.96825172906331,5.652348957772824
66,1,1,3530.20042065391,1717.137055695453
67,1,1,2777.7193812182027,1315.4081431280679
68,1,1,1102.3755230311854,362.49387608898826
69,1,1,2717.310656290623,1321.306072623151
70,1,1,144.30959093920254,4.518143439630154
71,1,1,1110.009104311105,508.8531311509236
72,1,1,985.915325213148,464.46912363479476
73,1,1,399.5232345729185,9.168526963474953
74,1,1,5757.121720649791,2872.523285245098
75,1,1,1169.9265044565275,551.140884610705
76,1,1,208.69266938512143,4.7966695025426
77,1,1,2454.312129864234,1178.0474089671955
78,1,1,384.03318025936835,1.9986120348879868
79,1,1,266.7763097981724,4.759346808663182
80,1,1,825.4623645777026,388.8724461443747
81,1,1,1282.8868893528565,605.1973553890981
82,1,1,5404.304308440315,2696.861686260591
83,1,1,2892.395767460759,1406.4335300874425
84,1,1,3818.123988599602,1859.9632605442532
85,1,1,394.04161663556096,92.59158695450911
86,1,1,3698.0160222768386,1801.1409816509204
87,1,1,3379.740913428929,1645.3172813476324
88,1,1,1520.0610989056665,719.0001208167656
89,1,1,7748.309091768902,3924.1422854426
90,1,1,2359.201506984215,1134.019099355006
91,1,1,2234.0942851648033,1073.939682875169
92,1,1,1855.8485370374879,878.8372920373953
93,1,1,12832.370898688116,8389.113200830148
94,1,1,1212.5636916798696,571.2723978287986
95,1,1,405.6881272949566,191.09561064426885
96,1,1,206.3792835395311,1.237493589007861
97,1,1,773.6392637437162,364.4422814310145
98,1,1,100.1540506663141,8.74974411633013
99,1,1,426.91568789213323,201.14505288195133
100,1,1,1730.3451388300837,819.3612557360514
101,1,1,242.98896218155028,15.557993458677592
102,1,1,586.3551986430116,11.707165575169391
103,1,1,1081.4626588009833,356.59669112557725
104,1,1,1260.0316914318785,408.44265976479534
105,1,1,229.46697982729435,19.803401908418632
106,1,1,147.59844775824405,11.986490743438525
107,1,1,238.49727780968087,8.348064925707462
108,1,1,872.6074640953084,411.0702558161412
109,1,1,600.3863769409072,59.11051274932373
110,1,1,181.21920553784892,11.606184742121865
111,1,1,1190.3259360635282,545.5649956864213
112,1,1,1351.7506932218907,636.8425363541154
113,1,1,1951.0516073035794,923.9012492110313
114,1,1,948.8506222083906,435.0141000050831
115,1,1,955.9529542443091,438.47324982969525
116,1,1,786.3272587940053,254.2669136725303
117,1,1,1471.7662142103948,693.2791940786921
118,1,1,1047.3610557348575,493.48043807163936
119,1,1,716.4035157968501,248.2829660960366
120,1,1,621.6825976316343,55.31673134588177
121,1,1,1430.1833958874022,655.6032535225116
122,1,1,891.9396665542197,309.844554676159
123,1,1,1026.2352369009684,483.53621599411247
124,1,1,1047.8277979182685,480.43514187482066
125,1,1,1495.5794276714364,704.592984574071
126,1,1,903.6580342802563,295.1994023048473
127,1,1,1982.3537969977083,935.373112964423
128,1,1,1710.3813927529598,805.9154214244401
129,1,1,1488.4676486281285,701.1538463028586
130,1,1,686.8593261998349,53.577879556039875
131,1,1,990.2457230379829,253.51590679442242
132,1,1,862.2650053235841,262.829029665585
133,1,1,241.8295198331846,22.334093873500418
134,1,1,1467.2395864556954,691.202006432788
135,1,1,2180.8608773096566,1029.384398573979
136,1,1,608.1460358168453,44.97282245102652
137,1,1,245.0881668261924,4.806780439146252
138,1,0,0.0,0.0
139,1,1,424.782721942134,28.438288177058794
140,1,0,0.0,0.0
141,1,0,0.0,0.0
142,1,1,208.92297004356217,6.121828938686216
143,1,1,302.3876464772557,30.258700445327996
144,1,1,5.293862267857157,2.5041013154761846
145,1,1,5.321570983418368,2.53051758801021
146,1,0,0.0,0.0
147,1,0,0.0,0.0
148,1,0,0.0,0.0
149,1,0,0.0,0.0
150,1,1,377.7863757865979,18.592593576861148
151,1,1,74.17393438219494,9.20065073968843
152,1,1,1146.168741977209,539.8609901507988
153,1,1,249.61072389392035,4.604419918842914
154,1,1,204.59609411680947,12.85093181595792
155,1,1,258.9770117790884,12.78637004356754
156,1,1,55.109539268123996,5.442586656094523
157,1,1,486.2006865630853,13.261970651429152
158,1,0,0.0,0.0
159,1,0,0.0,0.0
160,1,1,334.11077411746305,31.077913159019484
161,1,1,320.95531448603947,32.9208269328695
162,1,1,87.51618601048513,13.205315812571124
163,1,0,0.0,0.0
164,1,0,0.0,0.0
165,1,0,0.0,0.0
166,1,0,0.0,0.0
167,1,0,0.0,0.0
168,1,0,0.0,0.0
169,1,1,2734.1511055330025,1329.3763218963547
170,1,1,1967.5612025510713,931.7982890358651
171,1,1,1726.3338119785942,812.9726013102194
172,1,1,205.49938537620972,13.885038595708656
173,1,1,1435.572605499691,695.0537700652591
174,1,1,1392.1511459927717,658.4897799923374
175,1,1,1153.5878978192463,543.5554812052771
176,1,1,725.2857054211315,332.4696323375278
177,1,1,2452.7550869334705,1161.3110698240075
178,1,1,754.934093169338,261.6870810550344
179,1,1,208.7793488064573,13.0115074068973
180,1,1,282.516944879327,12.326828590469654
181,1,1,248.7957206544946,13.027906125870096
182,1,1,1333.6120745088895,434.556557023241
