ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1176,1,392,batt_tim392,0.17149347826086953,0.0,0.17149347826086953
1179,1,393,batt_tim393,0.14176582532932513,0.0,0.14176582532932513
1182,1,394,batt_tim394,0.3279516135180049,0.0,0.3279516135180049
1185,1,395,batt_tim395,0.24909133951035667,0.0,0.24909133951035667
1188,1,396,batt_tim396,0.26101707723198647,0.0,0.26101707723198647
1191,1,397,batt_tim397,0.07099130434782605,0.0,0.07099130434782605
1194,1,398,batt_tim398,0.23023906859352034,0.0,0.23023906859352034
1197,1,399,batt_tim399,0.2999169313728025,0.0,0.2999169313728025
1200,1,400,batt_tim400,0.004716380434782624,0.0,0.004716380434782624
1203,1,401,batt_tim401,0.28350527562809785,0.0,0.28350527562809785
1206,1,402,batt_tim402,0.24706103246492953,0.0,0.24706103246492953
1209,1,403,batt_tim403,0.3250534538314136,0.0,0.3250534538314136
1212,1,404,batt_tim404,0.23641086956521734,0.0,0.23641086956521734
1215,1,405,batt_tim405,0.21055377859144064,0.0,0.21055377859144064
1218,1,406,batt_tim406,0.003059239130434795,0.0,0.003059239130434795
1221,1,407,batt_tim407,0.005457741504031331,0.0,0.005457741504031331
1224,1,408,batt_tim408,0.004377496044005755,0.0,0.004377496044005755
1227,1,409,batt_tim409,0.20377835174288225,0.0,0.20377835174288225
1230,1,410,batt_tim410,0.02619700434782607,0.0,0.02619700434782607
1233,1,411,batt_tim411,0.23840389030983866,0.0,0.23840389030983866
1236,1,412,batt_tim412,0.2922677102594808,0.0,0.2922677102594808
1239,1,413,batt_tim413,0.06597034673913041,0.0,0.06597034673913041
1242,1,414,batt_tim414,0.004312960000000031,0.0,0.004312960000000031
1245,1,415,batt_tim415,0.003569565217391284,0.0,0.003569565217391284
1248,1,416,batt_tim416,0.005209903172330624,0.0,0.005209903172330624
1251,1,417,batt_tim417,0.09177088270324724,0.0,0.09177088270324724
1254,1,418,batt_tim418,0.08517781937229468,0.0,0.08517781937229468
1257,1,419,batt_tim419,0.4054823620913819,0.0,0.4054823620913819
1260,1,420,batt_tim420,0.21876845153760227,0.0,0.21876845153760227
1263,1,421,batt_tim421,0.240491750244979,0.0,0.240491750244979
1266,1,422,batt_tim422,0.3097093086526419,0.0,0.3097093086526419
1269,1,423,batt_tim423,0.20505649876221105,0.0,0.20505649876221105
1272,1,424,batt_tim424,0.27531342858273133,0.0,0.27531342858273133
1275,1,425,batt_tim425,0.3571894149714074,0.0,0.3571894149714074
1278,1,426,batt_tim426,0.3219939411459707,0.0,0.3219939411459707
1281,1,427,batt_tim427,0.28639127674697834,0.0,0.28639127674697834
1284,1,428,batt_tim428,0.22769630219837236,0.0,0.22769630219837236
1287,1,429,batt_tim429,0.3310201361242444,0.0,0.3310201361242444
1290,1,430,batt_tim430,0.23701411518373838,0.0,0.23701411518373838
1293,1,431,batt_tim431,0.3366962356833906,0.0,0.3366962356833906
1296,1,432,batt_tim432,0.3496917871679631,0.0,0.3496917871679631
1299,1,433,batt_tim433,0.0046082623766106525,0.0,0.0046082623766106525
1302,1,434,batt_tim434,0.3105274337221633,0.0,0.3105274337221633
1305,1,435,batt_tim435,0.40076419577065814,0.0,0.40076419577065814
1308,1,436,batt_tim436,0.3064486730828113,0.0,0.3064486730828113
1311,1,437,batt_tim437,0.3145511879719444,0.0,0.3145511879719444
1314,1,438,batt_tim438,0.005498361088086823,0.0,0.005498361088086823
1317,1,439,batt_tim439,0.441911742568574,0.0,0.441911742568574
1320,1,440,batt_tim440,0.2599383866302091,0.0,0.2599383866302091
1323,1,441,batt_tim441,0.0027396739130434726,0.0,0.0027396739130434726
1326,1,442,batt_tim442,0.07341932729509774,0.0,0.07341932729509774
1329,1,443,batt_tim443,0.008160615251299836,0.0,0.008160615251299836
1332,1,444,batt_tim444,0.002613193240901251,0.0,0.002613193240901251
1335,1,445,batt_tim445,0.010839796360485288,0.0,0.010839796360485288
1338,1,446,batt_tim446,0.003611022153567922,0.0,0.003611022153567922
1341,1,447,batt_tim447,0.0049228769497400475,0.0,0.0049228769497400475
1344,1,448,batt_tim448,0.002709239130434807,0.0,0.002709239130434807
1347,1,449,batt_tim449,0.0037587832491899394,0.0,0.0037587832491899394
1350,1,450,batt_tim450,0.011452160000000013,0.0,0.011452160000000013
1353,1,451,batt_tim451,0.6268635843478261,0.0,0.6268635843478261
1356,1,452,batt_tim452,0.006044399999999992,0.0,0.006044399999999992
1359,1,453,batt_tim453,0.006784782608695649,0.0,0.006784782608695649
1362,1,454,batt_tim454,0.010248851819757383,0.0,0.010248851819757383
1365,1,455,batt_tim455,0.00535108695652175,0.0,0.00535108695652175
1368,1,456,batt_tim456,0.2526012407536429,0.0,0.2526012407536429
1371,1,457,batt_tim457,0.30850092358204584,0.0,0.30850092358204584
1374,1,458,batt_tim458,0.014855078260869554,0.0,0.014855078260869554
1377,1,459,batt_tim459,0.2620304106132374,0.0,0.2620304106132374
1380,1,460,batt_tim460,0.42899839233954457,0.0,0.42899839233954457
1383,1,461,batt_tim461,0.09153386521739133,0.0,0.09153386521739133
1386,1,462,batt_tim462,0.28009291421456006,0.0,0.28009291421456006
1389,1,463,batt_tim463,0.32176917835096336,0.0,0.32176917835096336
1392,1,464,batt_tim464,0.007237500000000012,0.0,0.007237500000000012
1395,1,465,batt_tim465,0.2351706837026245,0.0,0.2351706837026245
1398,1,466,batt_tim466,0.012843441526636993,0.0,0.012843441526636993
1401,1,467,batt_tim467,0.3338985892042558,0.0,0.3338985892042558
1404,1,468,batt_tim468,0.08357615326086958,0.0,0.08357615326086958
1407,1,469,batt_tim469,0.3424897615552749,0.0,0.3424897615552749
1410,1,470,batt_tim470,0.22614029666086077,0.0,0.22614029666086077
1413,1,471,batt_tim471,0.18273893698394583,0.0,0.18273893698394583
1416,1,472,batt_tim472,0.171069696805637,0.0,0.171069696805637
1419,1,473,batt_tim473,0.27031490772010247,0.0,0.27031490772010247
1422,1,474,batt_tim474,0.16355600910855544,0.0,0.16355600910855544
1425,1,475,batt_tim475,0.22163811102696815,0.0,0.22163811102696815
1428,1,476,batt_tim476,0.36569977514079566,0.0,0.36569977514079566
1431,1,477,batt_tim477,0.003289008929244204,0.0,0.003289008929244204
1434,1,478,batt_tim478,0.004497826086956524,0.0,0.004497826086956524
1437,1,479,batt_tim479,0.004391304347826104,0.0,0.004391304347826104
1440,1,480,batt_tim480,0.02800166521739134,0.0,0.02800166521739134
1443,1,481,batt_tim481,0.004600020721874744,0.0,0.004600020721874744
1446,1,482,batt_tim482,0.04892501086956518,0.0,0.04892501086956518
1449,1,483,batt_tim483,0.01348589945652174,0.0,0.01348589945652174
1452,1,484,batt_tim484,0.12836914403299232,0.0,0.12836914403299232
1455,1,485,batt_tim485,0.04793895543478262,0.0,0.04793895543478262
1458,1,486,batt_tim486,0.039242175,0.0,0.039242175
1461,1,487,batt_tim487,0.06066955217391305,0.0,0.06066955217391305
1464,1,488,batt_tim488,0.0036913043478260976,0.0,0.0036913043478260976
1467,1,489,batt_tim489,0.1653051759087273,0.0,0.1653051759087273
1470,1,490,batt_tim490,0.0019864130434782564,0.0,0.0019864130434782564
1473,1,491,batt_tim491,0.0038815217391304246,0.0,0.0038815217391304246
1476,1,492,batt_tim492,0.09119413786081756,0.0,0.09119413786081756
1479,1,493,batt_tim493,0.020554639999999975,0.0,0.020554639999999975
1482,1,494,batt_tim494,0.0045176041745158685,0.0,0.0045176041745158685
1485,1,495,batt_tim495,0.013070439999999973,0.0,0.013070439999999973
