ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
179,plts_bel60,1,60,solar,2.285788554955205e-10,0.0,2.285788554955205e-10,2.668850566912442e-10
180,batt_bel60,1,60,battery,0.008722163522251653,0.0,0.008722163522251653,0.021643906751501907
181,pltd_bel61,1,61,diesel,3.653180937129649e-11,0.0558,-0.05579999996346819,2.771066847002723e-12
182,plts_bel61,1,61,solar,2.1531951951786244e-10,0.0,2.1531951951786244e-10,2.421300168527111e-10
183,batt_bel61,1,61,battery,0.008321902166471842,0.0,0.008321902166471842,0.020602386372086313
184,pltd_bel62,1,62,diesel,4.9401379056132534e-11,0.2865,-0.2864999999505986,2.6831836886892547e-12
185,plts_bel62,1,62,solar,2.74680377929132e-10,0.0,2.74680377929132e-10,3.245656970835926e-10
186,batt_bel62,1,62,battery,0.008621608811191426,0.0,0.008621608811191426,0.021334958402729098
187,pltd_bel63,1,63,diesel,4.0464573369666193e-11,0.1131,-0.11309999995953543,2.76240888222219e-12
188,plts_bel63,1,63,solar,0.34204566717265844,0.0,0.34204566717265844,0.5033980751733361
189,batt_bel63,1,63,battery,0.008912385071595643,0.0,0.008912385071595643,0.022138488118054463
190,pltd_bel64,1,64,diesel,3.998846619483269e-11,0.1057,-0.10569999996001153,2.763554809256094e-12
191,plts_bel64,1,64,solar,2.61564116779095e-10,0.0,2.61564116779095e-10,3.107896126144256e-10
192,batt_bel64,1,64,battery,0.008491194168861366,0.0,0.008491194168861366,0.02095721219218946
193,pltd_bel65,1,65,diesel,3.629665093058867e-11,0.0518,-0.051799999963703346,2.7712083668156688e-12
194,plts_bel65,1,65,solar,2.728086474286375e-10,0.0,2.728086474286375e-10,3.175643290383214e-10
195,batt_bel65,1,65,battery,0.008290565601829659,0.0,0.008290565601829659,0.020498191378527087
196,pltd_bel66,1,66,diesel,5.4916227068419394e-11,0.4473,-0.44729999994508374,2.5901174169667826e-12
197,plts_bel66,1,66,solar,5.07083303057909e-10,0.0,5.07083303057909e-10,5.954836483090651e-10
198,batt_bel66,1,66,battery,0.008675293421250141,0.0,0.008675293421250141,0.021534455374675198
199,pltd_bel67,1,67,diesel,5.2208433626367255e-11,0.3611,-0.3610999999477915,2.6371769346760734e-12
200,plts_bel67,1,67,solar,2.8982870623910037e-10,0.0,2.8982870623910037e-10,3.377437550153203e-10
201,batt_bel67,1,67,battery,0.00864062631903651,0.0,0.00864062631903651,0.02141052294478028
202,pltd_bel68,1,68,diesel,4.43691579653701e-11,0.1821,-0.18209999995563086,2.737406320208507e-12
203,plts_bel68,1,68,solar,4.724714133142997e-10,0.0,4.724714133142997e-10,5.686675547512166e-10
204,batt_bel68,1,68,battery,0.008615343809687395,0.0,0.008615343809687395,0.021309535096128047
205,pltd_bel69,1,69,diesel,5.162785176138588e-11,0.3444,-0.3443999999483721,2.6455680985318216e-12
206,plts_bel69,1,69,solar,4.380025446607414e-10,0.0,4.380025446607414e-10,5.375407954177403e-10
207,batt_bel69,1,69,battery,0.008614662680720019,0.0,0.008614662680720019,0.021289132384938188
208,pltd_bel70,1,70,diesel,3.702163136976846e-11,0.0632,-0.06319999996297837,2.7704914175049034e-12
209,plts_bel70,1,70,solar,2.247596149531092e-10,0.0,2.247596149531092e-10,2.516173418659029e-10
210,batt_bel70,1,70,battery,0.008370998372245182,0.0,0.008370998372245182,0.020758890548560834
211,pltd_bel71,1,71,diesel,4.252167313747887e-11,0.1485,-0.1484999999574783,2.750701247866951e-12
212,plts_bel71,1,71,solar,2.7057070282266786e-10,0.0,2.7057070282266786e-10,3.2223833021247517e-10
213,batt_bel71,1,71,battery,0.008603016706918175,0.0,0.008603016706918175,0.021258429889397103
214,pltd_bel72,1,72,diesel,4.140641962442727e-11,0.1288,-0.1287999999585936,2.758316835714393e-12
215,plts_bel72,1,72,solar,0.38352198350141503,0.0,0.38352198350141503,0.5690739420367332
216,batt_bel72,1,72,battery,0.00889943854043417,0.0,0.00889943854043417,0.022104010408003548
217,pltd_bel73,1,73,diesel,3.9552263117293903e-11,0.0986,-0.09859999996044773,2.765061378184564e-12
218,plts_bel73,1,73,solar,2.1517014230448672e-10,0.0,2.1517014230448672e-10,2.4436911613832423e-10
219,batt_bel73,1,73,battery,0.008527827744375412,0.0,0.008527827744375412,0.021101522262009068
220,pltd_bel74,1,74,diesel,6.058857267977374e-11,0.7113,-0.7112999999394115,2.501406103301669e-12
221,plts_bel74,1,74,solar,2.686047225056641e-10,0.0,2.686047225056641e-10,3.2240747568181546e-10
222,batt_bel74,1,74,battery,0.00860375610323221,0.0,0.00860375610323221,0.02126073613709285
223,pltd_bel75,1,75,diesel,4.2774688265227156e-11,0.1528,-0.1527999999572253,2.750898259541737e-12
224,plts_bel75,1,75,solar,0.44512572289479657,0.0,0.44512572289479657,0.6676282308302925
225,batt_bel75,1,75,battery,0.008884414487134845,0.0,0.008884414487134845,0.02206416862525046
226,pltd_bel76,1,76,diesel,3.745359963975418e-11,0.0687,-0.0686999999625464,2.769840924411611e-12
227,plts_bel76,1,76,solar,2.2653153414219133e-10,0.0,2.2653153414219133e-10,2.545567160909342e-10
228,batt_bel76,1,76,battery,0.008399615770187953,0.0,0.008399615770187953,0.020816234321810827
229,pltd_bel77,1,77,diesel,5.055580659338944e-11,0.3149,-0.31489999994944423,2.668380899126743e-12
230,plts_bel77,1,77,solar,2.4126808658227986e-10,0.0,2.4126808658227986e-10,2.7749282008005034e-10
231,batt_bel77,1,77,battery,0.00879033236925306,0.0,0.00879033236925306,0.021847236440130854
232,pltd_bel78,1,78,diesel,3.962838567082935e-11,0.0998,-0.09979999996037162,2.7647384410999006e-12
233,plts_bel78,1,78,solar,2.865255073833286e-10,0.0,2.865255073833286e-10,3.3491471839952206e-10
234,batt_bel78,1,78,battery,0.008527114091229852,0.0,0.008527114091229852,0.021081848959659404
235,pltd_bel79,1,79,diesel,3.7244620042821974e-11,0.0662,-0.06619999996275537,2.770166161697649e-12
236,plts_bel79,1,79,solar,2.6152167184148224e-10,0.0,2.6152167184148224e-10,3.0885791312668947e-10
237,batt_bel79,1,79,battery,0.008364953578829156,0.0,0.008364953578829156,0.02065005325752656
238,pltd_bel80,1,80,diesel,4.0145572420526954e-11,0.1078,-0.10779999995985444,2.763165900133441e-12
239,plts_bel80,1,80,solar,2.1210203720465325e-10,0.0,2.1210203720465325e-10,2.4888106634214734e-10
240,batt_bel80,1,80,battery,0.00855059965831962,0.0,0.00855059965831962,0.02116419496250147
241,pltd_bel81,1,81,diesel,4.357257045002116e-11,0.1673,-0.16729999995642744,2.743945056654421e-12
242,plts_bel81,1,81,solar,2.2917677453452193e-10,0.0,2.2917677453452193e-10,2.585334361087974e-10
243,batt_bel81,1,81,battery,0.008625984591942188,0.0,0.008625984591942188,0.021405429682709167
244,pltd_kup82,1,82,diesel,5.999495694307555e-11,0.6676,-0.667599999940005,2.5192778302525275e-12
245,plts_kup82,1,82,solar,1.155600728892522,0.0,1.155600728892522,1.821285563343434
246,batt_kup82,1,82,battery,0.008743664932826665,0.0,0.008743664932826665,0.02170236932444514
247,pltd_kup83,1,83,diesel,5.240419210683667e-11,0.3666,-0.3665999999475958,2.640179850022384e-12
248,plts_kup83,1,83,solar,0.8775783106827553,0.0,0.8775783106827553,1.3703285374951961
249,batt_kup83,1,83,battery,0.008791701033782925,0.0,0.008791701033782925,0.021829534992713378
250,pltd_kup84,1,84,diesel,5.592609714682435e-11,0.4831,-0.4830999999440739,2.5801891057679284e-12
251,plts_kup84,1,84,solar,1.023420950004387,0.0,1.023420950004387,1.6071835680391944
252,batt_kup84,1,84,battery,0.008762500319331675,0.0,0.008762500319331675,0.021754851442991153
253,pltd_kup85,1,85,diesel,3.7842504389431766e-11,0.0739,-0.07389999996215749,2.769268540918495e-12
254,plts_kup85,1,85,solar,0.2320602842363946,0.0,0.2320602842363946,0.33290705287559424
255,batt_kup85,1,85,battery,0.008967666809980217,0.0,0.008967666809980217,0.0222889003070719
256,pltd_kup86,1,86,diesel,5.551002522959758e-11,0.468,-0.46799999994449,2.5869609056965754e-12
257,plts_kup86,1,86,solar,1.0078207484129813,0.0,1.0078207484129813,1.5818813459881103
