ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
177,1,1,2536.7319496377204,1248.4285838061621
178,1,1,977.6641548471781,484.8329748832321
179,1,1,822.18749139766,398.87776937872957
180,1,1,668.9931203285045,852.0361033317027
181,1,1,678.805469653998,849.8558909815506
182,1,1,1712.8203197572773,817.8386990640711
183,1,1,834.208291264535,1062.1193180921885
184,1,1,714.7616916905466,348.5413487204794
185,1,1,1562.813886414582,774.6147525148097
186,1,1,909.8721210630713,456.7146313477575
187,1,1,553.2715473317068,272.7030433420169
188,1,1,7806.570710481134,5476.716138906531
189,1,1,6902.117538481903,4890.604532967984
190,1,1,23663.10342472544,13036.167497389299
191,1,1,3775.7188833166774,3148.1889029756244
192,1,1,1059.0868381507303,1104.6923937372292
193,1,1,817.7488756952797,865.1422153795747
194,1,1,583.7867326903581,625.8212251971266
195,1,1,1893.282570394837,1853.05004671175
196,1,1,348.2195133003756,373.72895353701824
197,1,1,672.2298050195722,334.4643945040635
198,1,1,1226.1352284849702,1266.2026005281402
199,1,1,2161.2049097708987,2082.0210794605828
200,1,1,2564.3563808599556,2358.2514764988878
201,1,1,1132.897698580488,1176.0865179119744
202,1,1,407.7513235435195,437.3403321925369
203,1,1,2736.7452752091144,2483.0896489831025
204,1,1,2250.129390729899,2156.4888602086316
205,1,1,2546.5200259080298,2337.3744053405476
206,1,1,1773.5351840912842,1748.7519890355406
207,1,1,2252.2569186782134,2140.441991634641
208,1,1,3212.7071933797524,2801.1082496681934
209,1,1,824.6379338037929,872.4880243247944
210,1,1,1921.493242877515,1881.2607292116897
211,1,1,434.4527058958067,874.7803699763668
212,1,1,833.4997091871518,1761.5567815369095
213,1,1,1011.3814737455575,497.46031830714986
214,1,1,380.33066541536783,765.0399890989742
215,1,1,474.98859027369485,950.1483544047303
216,1,1,436.2936170861953,859.0747248455095
217,1,1,860.9244368480374,908.9547837882612
218,1,1,265.76276928764395,512.4284068807831
219,1,1,307.1133251326681,641.6084522919609
220,1,1,589.7561423112194,1251.1913243577312
221,1,1,265.8839250537799,974.635826458246
222,1,1,244.79970512050787,902.8646112164085
223,1,1,3223.7091019735335,1591.5605492202276
224,1,1,5565.530430487211,2672.537786976951
