Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
2,31,1800.0,1.7070767874553203e-14,1.1801806892595732e-10,1.7301468070458825e-14
2,32,1800.0,1.7473094464144336e-14,1.204206335802358e-10,1.765368443894805e-14
2,33,1800.0,1.6937881703592158e-14,1.1747474650035617e-10,1.722181691463115e-14
2,34,1800.0,1.6691508668891654e-14,1.1626087104987483e-10,1.7043862576459483e-14
2,35,1800.0,1.671855257509193e-14,1.164869346669482e-10,1.707700353943475e-14
2,36,1800.0,1.6041359542389042e-14,1.1394626214577804e-10,1.670454053523074e-14
2,37,1800.0,1.67428222709694e-14,1.1658086802345606e-10,1.7090774184753404e-14
2,38,1800.0,1.7490637291223858e-14,1.2051787465553644e-10,1.7667939996378895e-14
2,39,1800.0,1.6830816599553266e-14,1.1600085802865985e-10,1.7005744625323742e-14
2,40,1800.0,1.6511113495706276e-14,1.1560011473133533e-10,1.6946995592856007e-14
2,41,1800.0,1.6611275564178977e-14,1.1594415339202285e-10,1.699743171638403e-14
2,42,1800.0,1.693250462285096e-14,1.1643799159427333e-10,1.706982847703235e-14
2,43,1800.0,1.7335099865909503e-14,1.197964486837896e-10,1.756217883176258e-14
2,44,1800.0,1.708649154203813e-14,1.1840539254123799e-10,1.73582497753596e-14
2,45,1800.0,1.67884770087648e-14,1.1687565099635724e-10,1.713398941645292e-14
2,46,1800.0,1.7108453626670027e-14,1.1857531487380055e-10,1.738316041690834e-14
2,47,1800.0,1.7343441844735845e-14,1.1844789981004929e-10,1.7364481347870436e-14
2,48,1800.0,1.7115985591983454e-14,1.1851292252028617e-10,1.737401368775073e-14
2,49,1800.0,1.7716094183514955e-14,1.218585907138411e-10,1.7864489188256138e-14
2,50,1800.0,1.787181209908967e-14,1.2281829302279695e-10,1.8005181702602922e-14
2,51,1800.0,1.7411907319426305e-14,1.2017317266213909e-10,1.7617406628167886e-14
2,52,1800.0,1.7501143614311613e-14,1.2061040935692126e-10,1.768150559862937e-14
2,53,1800.0,1.735099582649202e-14,1.1973754065620584e-10,1.7553542905352246e-14
2,54,1800.0,1.7281156467908943e-14,1.1920314052743695e-10,1.747519975968915e-14
2,55,1800.0,1.774710978170028e-14,1.2203896016292622e-10,1.7890931378783677e-14
2,56,1800.0,1.7499581297706104e-14,1.2040733446384044e-10,1.7651734786324742e-14
2,57,1800.0,1.75779707083758e-14,1.2098041648671603e-10,1.773574870394575e-14
2,58,1800.0,1.7941978722001505e-14,1.229563082156856e-10,1.802541475229381e-14
2,59,1800.0,1.6756193108976672e-14,1.1661053400761113e-10,1.7095123222848238e-14
2,60,1800.0,1.8538851407517467e-14,1.2605324805496758e-10,1.8479426635669778e-14
2,61,1800.0,1.634120649128511e-14,1.1496970177894676e-10,1.685457695165796e-14
2,62,1800.0,1.8080514526390707e-14,1.240562260281353e-10,1.8186662882223525e-14
2,63,1800.0,1.7343441844735845e-14,1.1844789981004926e-10,1.7364481347870433e-14
2,64,1800.0,1.707263656341582e-14,1.1838113991689846e-10,1.7354694336692843e-14
2,65,1800.0,1.6239203206188286e-14,1.1473527036853761e-10,1.6820209268820754e-14
2,66,1800.0,1.8590065198528377e-14,1.2654533067804294e-10,1.8551566028125923e-14
2,67,1800.0,1.8337656337346073e-14,1.253493125755429e-10,1.8376229580068315e-14
2,68,1800.0,1.7616084082037448e-14,1.2136652234074316e-10,1.7792351884848994e-14
2,69,1800.0,1.8284046175969993e-14,1.2501710874578794e-10,1.8327528444676957e-14
2,70,1800.0,1.649995154573657e-14,1.1555316952932673e-10,1.6940113418617733e-14
2,71,1800.0,1.7419553285505133e-14,1.2023052491690171e-10,1.7625814478029983e-14
2,72,1800.0,1.747489993394503e-14,1.191766800378288e-10,1.7471320647615457e-14
2,73,1800.0,1.7006279432319697e-14,1.1784894047642956e-10,1.727667381229191e-14
2,74,1800.0,1.9220913164811798e-14,1.2915415349167755e-10,1.89340198762727e-14
2,75,1800.0,1.7643812081580798e-14,1.2014857116942156e-10,1.7613800045340258e-14
2,76,1800.0,1.660526895280199e-14,1.1593804482124599e-10,1.699653619891612e-14
2,77,1800.0,1.820384822098559e-14,1.2446534234584478e-10,1.8246639400839462e-14
2,78,1800.0,1.7019845754974302e-14,1.1796191683656624e-10,1.7293236165035096e-14
2,79,1800.0,1.6548760006171277e-14,1.1591950723817389e-10,1.6993818586227283e-14
2,80,1800.0,1.711520387886546e-14,1.1830586414709698e-10,1.7343658896615303e-14
2,81,1800.0,1.7540443821953402e-14,1.2082653438070084e-10,1.771318956221376e-14
2,82,1800.0,1.93521089921297e-14,1.2850104925357992e-10,1.883827468890468e-14
2,83,1800.0,1.8565292981995416e-14,1.2510437254640116e-10,1.8340321332018336e-14
2,84,1800.0,1.8902573753459135e-14,1.2665189228862713e-10,1.856718797754297e-14
2,85,1800.0,1.6875833919157994e-14,1.1619140897151241e-10,1.7033679424491043e-14
