ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
180,batt_bel60,1,60,battery,0.46450794186933514,0.0,0.46450794186933514,0.8652929126629926
181,pltd_bel61,1,61,diesel,0.0027577158219831313,0.0558,-0.053042284178016874,0.006951206596381916
182,plts_bel61,1,61,solar,0.1543584359980995,0.0,0.1543584359980995,0.2383849483895682
183,batt_bel61,1,61,battery,0.06128709440197289,0.0,0.06128709440197289,0.1141491353030074
184,pltd_bel62,1,62,diesel,0.014169079563718528,0.2865,-0.27233092043628143,0.035714005323363336
185,plts_bel62,1,62,solar,0.7745261862432183,0.0,0.7745261862432183,1.2248574343371132
186,batt_bel62,1,62,battery,0.31491933269644184,0.0,0.31491933269644184,0.5865374373839476
187,pltd_bel63,1,63,diesel,0.00559163945343866,0.1131,-0.10750836054656135,0.014094226678877313
188,plts_bel63,1,63,solar,0.30857391547829044,0.0,0.30857391547829044,0.4833560423328773
189,batt_bel63,1,63,battery,0.12427433710233288,0.0,0.12427433710233288,0.23145475938692867
190,pltd_bel64,1,64,diesel,0.005225667825459617,0.1057,-0.10047433217454038,0.013171586394345684
191,plts_bel64,1,64,solar,0.28408052686709867,0.0,0.28408052686709867,0.45174918204955733
192,batt_bel64,1,64,battery,0.11613704628146868,0.0,0.11613704628146868,0.2163261587199124
193,pltd_bel65,1,65,diesel,0.0025595089940631806,0.0518,-0.04924049100593682,0.006451031032338905
194,plts_bel65,1,65,solar,0.14233931579250267,0.0,0.14233931579250267,0.2212650136397424
195,batt_bel65,1,65,battery,0.056879365977152034,0.0,0.056879365977152034,0.10595126947813499
196,pltd_bel66,1,66,diesel,0.022122041699846783,0.4473,-0.4251779583001532,0.055760021117900536
197,plts_bel66,1,66,solar,1.2220278675562533,0.0,1.2220278675562533,1.9123531584840825
198,batt_bel66,1,66,battery,0.4916515672639976,0.0,0.4916515672639976,0.9157267875426901
199,pltd_bel67,1,67,diesel,0.01785614548453765,0.3611,-0.34324385451546235,0.04500729186009799
200,plts_bel67,1,67,solar,0.9630523253076659,0.0,0.9630523253076659,1.5435793229665218
201,batt_bel67,1,67,battery,0.39684556088108086,0.0,0.39684556088108086,0.7391391256124755
202,pltd_bel68,1,68,diesel,0.009004177909516294,0.1821,-0.17309582209048371,0.022696099790341654
203,plts_bel68,1,68,solar,0.4837907859155339,0.0,0.4837907859155339,0.7783756727472636
204,batt_bel68,1,68,battery,0.20010592835320448,0.0,0.20010592835320448,0.37272934317809303
205,pltd_bel69,1,69,diesel,0.01703335807270743,0.3444,-0.32736664192729253,0.04293368686100746
206,plts_bel69,1,69,solar,0.9431544144300675,0.0,0.9431544144300675,1.4724648607576858
207,batt_bel69,1,69,battery,0.3785618831999986,0.0,0.3785618831999986,0.7051161857034877
208,pltd_bel70,1,70,diesel,0.0031233541162431562,0.0632,-0.06007664588375685,0.007872608000829407
209,plts_bel70,1,70,solar,0.1746744335922456,0.0,0.1746744335922456,0.26999443250046623
210,batt_bel70,1,70,battery,0.06941282740729317,0.0,0.06941282740729317,0.12928436196434795
211,pltd_bel71,1,71,diesel,0.0073435667082763735,0.1485,-0.14115643329172362,0.018509799298295642
212,plts_bel71,1,71,solar,0.40928006565402103,0.0,0.40928006565402103,0.6348139522868701
213,batt_bel71,1,71,battery,0.16318981468548954,0.0,0.16318981468548954,0.30396599520228124
214,pltd_bel72,1,72,diesel,0.006368543240709588,0.1288,-0.12243145675929042,0.01605278858089191
215,plts_bel72,1,72,solar,0.35145469464544205,0.0,0.35145469464544205,0.5505256860497448
216,batt_bel72,1,72,battery,0.141543688785036,0.0,0.141543688785036,0.26361893746101484
217,pltd_bel73,1,73,diesel,0.004875301852278668,0.0986,-0.09372469814772133,0.012288528024988785
218,plts_bel73,1,73,solar,0.2752899827956946,0.0,0.2752899827956946,0.42145429311009486
219,batt_bel73,1,73,battery,0.10835265399599255,0.0,0.10835265399599255,0.20180750680451562
220,pltd_bel74,1,74,diesel,0.035178790500532124,0.7113,-0.676121209499468,0.08867029298861265
221,plts_bel74,1,74,solar,1.9482056256999365,0.0,1.9482056256999365,3.0410706474353737
