Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,1,2000.0,3.541989576048526e-13,2.088876440247156e-9,3.062296253698569e-13
2,1,1800.0,4.131218800955764e-13,2.317271060861201e-9,3.3971231384273476e-13
3,1,1100.0,1.0721322818285956e-12,3.856797396209415e-9,5.654071246209781e-13
4,1,400.0,0.305669699994529,9.502654430577516,0.001393090682735956
