Village,solar_MW,solar_built_MW,solar_GWh,battery_MW,battery_built_MW,battery_MWh,battery_built_MWh,Connected,Total_Import_MWh,Total_Export_MWh
77,0.0,0.0,0.0,0.0119224209272097,0.0119224209272097,0.0109686272530329,0.0109686272530329,1,2470.573873456803,1194.2626617150488
78,0.018368945580668,0.018368945580668,0.0287864797654683,0.0404507972795548,0.0404507972795548,0.1536190782123256,0.1536190782123256,1,384.7306119600239,2.87199071553354
79,0.0063147186567528,0.0063147186567528,0.0099706471245952,0.0246763629109792,0.0246763629109792,0.0908376799413984,0.0908376799413984,1,268.7045776172125,6.661672432149442
80,0.0,0.0,0.0,0.0024505,0.0024505,0.0026635869565217,0.0026635869565217,1,828.8300474600688,392.2882814166172
81,0.0,0.0,0.0,0.0041182842287695,0.0041182842287695,0.0044763959008364,0.0044763959008364,1,1290.7750068944022,613.2921763132962
82,0.0,0.0,0.0,0.031256,0.031256,0.02875552,0.02875552,1,5437.669756438478,2730.274314744237
83,0.0,0.0,0.0,0.0099990000000003,0.0099990000000003,0.0091990800000002,0.0091990800000002,1,2911.98177311111,1425.8844447216195
84,0.0,0.0,0.0,0.0122487001733102,0.0122487001733102,0.0112688041594454,0.0112688041594454,1,3843.363289199069,1885.300662733224
85,0.0,0.0,0.0,0.0177350778371954,0.0177350778371954,0.0461585264408793,0.0461585264408793,1,402.22086475295833,100.81123435353406
86,0.0,0.0,0.0,0.0118657928942807,0.0118657928942807,0.0109165294627383,0.0109165294627383,1,3723.141936168088,1826.2701459760171
87,0.0,0.0,0.0,0.0105459001782532,0.0105459001782532,0.0103131519801596,0.0103131519801596,1,3402.065300752505,1667.619568150181
88,0.0,0.0,0.0,0.0048689341421144,0.0048689341421144,0.0052923197196895,0.0052923197196895,1,1526.0602297360008,725.0204939471246
89,0.0,0.0,0.0,0.0521455576559547,0.0521455576559547,0.0479739130434783,0.0479739130434783,1,7715.303492407444,3891.487704640287
90,0.0,0.0,0.0,0.0119042461005199,0.0119042461005199,0.0109519064124783,0.0109519064124783,1,2375.3498931116856,1150.1300961959398
91,0.0,0.0,0.0,0.011273288561525,0.011273288561525,0.0103714254766031,0.0103714254766031,1,2249.441703104596,1089.150196603689
92,0.0,0.0,0.0,0.0062499999999999,0.0062499999999999,0.0067934782608695,0.0067934782608695,1,1865.4664433576784,888.2161681036924
93,0.0,0.0,0.0,0.5111439999999999,0.5111439999999999,0.885633220869565,0.885633220869565,1,12847.751614823708,8407.687688921898
94,0.0,0.0,0.0,0.003599,0.003599,0.0039119565217391,0.0039119565217391,1,1217.2024362552115,575.8821158445875
95,0.0,0.0,0.0,0.001204,0.001204,0.0013086956521739,0.0013086956521739,1,407.363876136328,192.8401708299264
96,0.0106428811129263,0.0106428811129263,0.0178806628782614,0.0219956449070263,0.0219956449070263,0.0834036106705714,0.0834036106705714,1,206.83586941732423,1.6784948451150912
97,0.0,0.0,0.0,0.0022965,0.0022965,0.0024961956521739,0.0024961956521739,1,776.6560965641497,367.5031790199743
98,0.0768137757695046,0.0768137757695046,0.1293852775337051,0.034515839367394,0.034515839367394,0.1418632057247443,0.1418632057247443,1,99.98810931274572,8.59327116726761
99,0.0,0.0,0.0,0.0012674999999999,0.0012674999999999,0.0013777173913043,0.0013777173913043,1,428.666604410038,202.8907921913312
100,0.0,0.0,0.0,0.0058259999999999,0.0058259999999999,0.0063326086956521,0.0063326086956521,1,1739.1907288616355,828.2185447715884
101,0.1646661070876663,0.1646661070876663,0.2759334656384089,0.0725421246559202,0.0725421246559202,0.3120718868258983,0.3120718868258983,1,245.09520029110928,17.94186922318384
102,0.0165335012658607,0.0165335012658607,0.0274827546119225,0.0547522959329487,0.0547522959329487,0.2013624139377329,0.2013624139377329,1,590.6322521204052,16.010311407425803
103,0.0,0.0,0.0,0.0321729309999999,0.0321729309999999,0.0614086206521738,0.0614086206521738,1,1078.8288389408203,353.96691265592085
104,0.0,0.0,0.0,0.037786526,0.037786526,0.072123397826087,0.072123397826087,1,1256.2718808556865,404.8675308303101
