ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
1,pltd_bel1,1,1,diesel,0.051419999846365486,0.2773,-0.22588000015363452,0.19904513821574363
2,plts_bel1,1,1,solar,0.6750288113461917,0.0,0.6750288113461917,0.989451030755497
3,batt_bel1,1,1,battery,0.3096366060507345,0.0,0.3096366060507345,0.39452447163570087
4,pltd_bel2,1,2,diesel,0.19393547580415646,0.846,-0.6520645241958435,0.8887729691913038
5,plts_bel2,1,2,solar,1.9167893995099576,0.0,1.9167893995099576,2.695573661957142
6,batt_bel2,1,2,battery,0.7540320134953779,0.0,0.7540320134953779,0.9729228962409127
7,pltd_bel3,1,3,diesel,0.19301666725448868,0.842,-0.6489833327455112,0.8845626649458561
8,plts_bel3,1,3,solar,1.9077171380228648,0.0,1.9077171380228648,2.6828155172938373
9,batt_bel3,1,3,battery,0.7504643006230632,0.0,0.7504643006230632,0.9683194760626067
10,pltd_bel4,1,4,diesel,0.08919815421075056,0.3891,-0.29990184578924944,0.4087803475028707
11,plts_bel4,1,4,solar,0.8816144582462058,0.0,0.8816144582462058,1.239811060638189
12,batt_bel4,1,4,battery,0.34681336413776576,0.0,0.34681336413776576,0.4474911602632149
13,pltd_bel5,1,5,diesel,0.10042797259708962,0.4381,-0.33767202740291036,0.460244021666784
14,plts_bel5,1,5,solar,0.9926001175993203,0.0,0.9926001175993203,1.3958893119224154
15,batt_bel5,1,5,battery,0.3904721835211136,0.0,0.3904721835211136,0.5038239904610131
16,pltd_bel6,1,6,diesel,0.07141699983218719,0.3851,-0.3136830001678128,0.2764540146179894
17,plts_bel6,1,6,solar,0.9375386458093009,0.0,0.9375386458093009,1.3742342156990697
18,batt_bel6,1,6,battery,0.43004904462928584,0.0,0.43004904462928584,0.5479485960554643
19,pltd_bel7,1,7,diesel,0.08220724934512873,0.3586,-0.27639275065487123,0.3767412462217117
20,plts_bel7,1,7,solar,0.812505758522339,0.0,0.812505758522339,1.142624060487006
21,batt_bel7,1,7,battery,0.31962593560880437,0.0,0.31962593560880437,0.41241130949390453
22,pltd_bel8,1,8,diesel,0.1535732100230994,0.7089,-0.5553267899769005,0.6461054813402143
23,plts_bel8,1,8,solar,1.6459866981791014,0.0,1.6459866981791014,2.3726467161373312
