Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,93,2000.0,1.1326443740846657e-12,4.583651154834109e-9,6.71964003675048e-13
1,94,2000.0,1.1326443736997165e-12,4.583643214876441e-9,6.719628396759645e-13
1,95,2000.0,1.1326443727803634e-12,4.583625520330517e-9,6.719602456526584e-13
1,96,2000.0,1.132644372817244e-12,4.583625915761654e-9,6.719603036229274e-13
1,97,2000.0,1.1326443734357231e-12,4.583635476632863e-9,6.719617052481992e-13
1,98,2000.0,1.1326443727670058e-12,4.583625440001278e-9,6.719602338763788e-13
1,99,2000.0,1.132644372855275e-12,4.58362629963008e-9,6.719603598981009e-13
1,100,2000.0,1.1326443738345082e-12,4.583646423381295e-9,6.719633100432971e-13
1,101,2000.0,1.1326443735522651e-12,4.583638877461853e-9,6.719622038102813e-13
1,102,2000.0,1.132644373661789e-12,4.5836422273007354e-9,6.719626948972056e-13
1,103,2000.0,1.1326443737508854e-12,4.583644384897515e-9,6.71963011201244e-13
1,104,2000.0,1.1326443738108301e-12,4.583645819302749e-9,6.719632214852842e-13
1,105,2000.0,1.1326443735522651e-12,4.58363887780875e-9,6.719622038611366e-13
1,106,2000.0,1.1326443732328054e-12,4.583631409727918e-9,6.719611090392738e-13
1,107,2000.0,1.1326443732496269e-12,4.583631713125829e-9,6.71961153517457e-13
1,108,2000.0,1.1326443735199404e-12,4.5836377371506436e-9,6.71962036640473e-13
1,109,2000.0,1.1326443736090562e-12,4.583640697089278e-9,6.719624705679575e-13
1,110,2000.0,1.132644373363138e-12,4.5836339077932265e-9,6.719614752560537e-13
1,111,2000.0,1.132644373701442e-12,4.583643329678331e-9,6.719628565059401e-13
1,112,2000.0,1.1326443737464264e-12,4.583644243048614e-9,6.71962990406172e-13
1,113,2000.0,1.1326443738710592e-12,4.583647335936141e-9,6.719634438239857e-13
1,114,2000.0,1.1326443735838595e-12,4.583639935172124e-9,6.71962358870779e-13
1,115,2000.0,1.1326443735889906e-12,4.583640091144022e-9,6.719623817362844e-13
1,116,2000.0,1.1326443736027102e-12,4.583640414554536e-9,6.719624291483184e-13
1,117,2000.0,1.1326443737802374e-12,4.5836450299710234e-9,6.71963105769125e-13
1,118,2000.0,1.1326443736262655e-12,4.583641211058111e-9,6.719625459158718e-13
1,119,2000.0,1.1326443735254787e-12,4.5836380345450024e-9,6.719620802385343e-13
1,120,2000.0,1.1326443736338652e-12,4.58364135144785e-9,6.719625664970304e-13
1,121,2000.0,1.1326443737779885e-12,4.583644987027056e-9,6.719630994735324e-13
1,122,2000.0,1.132644373650887e-12,4.58364186242709e-9,6.719626414066699e-13
1,123,2000.0,1.1326443736156026e-12,4.5836407965640625e-9,6.71962485150977e-13
1,124,2000.0,1.1326443736396554e-12,4.5836415356738544e-9,6.719625935045926e-13
1,125,2000.0,1.1326443737861827e-12,4.583645175895005e-9,6.719631271616044e-13
1,126,2000.0,1.1326443736719995e-12,4.583642472291538e-9,6.719627308128971e-13
1,127,2000.0,1.1326443738761516e-12,4.583647486105533e-9,6.719634658388429e-13
1,128,2000.0,1.1326443738322076e-12,4.583646385830359e-9,6.719633045383238e-13
1,129,2000.0,1.1326443737839338e-12,4.583645192291918e-9,6.719631295653946e-13
1,130,2000.0,1.1326443736913736e-12,4.5836430098727234e-9,6.719628096223862e-13
1,131,2000.0,1.132644373755254e-12,4.583644457699122e-9,6.719630218739714e-13
1,132,2000.0,1.132644373664277e-12,4.5836422426093075e-9,6.719626971414448e-13
1,133,2000.0,1.1326443729600038e-12,4.583401584411523e-9,6.719274166105671e-13
1,134,2000.0,1.1326443737786476e-12,4.583645073333878e-9,6.719631121261266e-13
1,135,2000.0,1.1326443739014323e-12,4.5836482558458734e-9,6.719635786829019e-13
1,136,2000.0,1.1326443736336972e-12,4.58364144077064e-9,6.71962579591766e-13
1,137,2000.0,1.1326443729750934e-12,4.583627596262264e-9,6.719605499845896e-13
1,138,2000.0,5.816748698807903e-13,4.815001316374941e-9,7.058799749277672e-13
1,139,2000.0,1.1326443738056603e-12,4.583645709121336e-9,6.719632053326711e-13
1,140,2000.0,5.816743063437418e-13,4.815001266739615e-9,7.058799676512203e-13
1,141,2000.0,5.816753812411017e-13,4.815001356522747e-9,7.05879980813442e-13
1,142,2000.0,1.1326443735604206e-12,4.5836390769554875e-9,6.719622330560807e-13
1,143,2000.0,1.1326443736972156e-12,4.583643308883571e-9,6.71962853457425e-13
1,144,2000.0,1.1326443735427784e-12,4.5836386363854844e-9,6.719621684684466e-13
1,145,2000.0,1.132644373552472e-12,4.5836390020800124e-9,6.719622220793239e-13
1,146,2000.0,1.13264437346998e-12,4.5836365771885175e-9,6.71961866589837e-13
1,147,2000.0,5.77143794078064e-13,4.813790006978892e-9,7.057023967735921e-13
1,148,2000.0,5.81674458089786e-13,4.815001281717677e-9,7.058799698470067e-13
1,149,2000.0,1.1326443733219664e-12,4.583633025998068e-9,6.719613459847403e-13
1,150,2000.0,1.1326443737248615e-12,4.583643767466369e-9,6.719629206857376e-13
1,151,2000.0,1.1326443734305468e-12,4.5836354107562856e-9,6.719616955906823e-13
1,152,2000.0,1.1326443736724906e-12,4.583642461117595e-9,6.719627291747952e-13
1,153,2000.0,1.1326443729975371e-12,4.583627877689249e-9,6.719605912418314e-13
1,154,2000.0,1.132644373441591e-12,4.583635724332811e-9,6.719617415610518e-13
1,155,2000.0,1.1326443735753292e-12,4.58363956942996e-9,6.719623052529183e-13
1,156,2000.0,1.1326443732469902e-12,4.583631623073702e-9,6.719611403158004e-13
1,157,2000.0,1.132644373701694e-12,4.583643318408557e-9,6.719628548537893e-13
1,158,2000.0,5.771437843768123e-13,4.813142362786438e-9,7.05607452029802e-13
1,159,2000.0,5.771437795048025e-13,4.815288833340235e-9,7.059221249615714e-13
1,160,2000.0,1.1326443737443649e-12,4.583644251444565e-9,6.719629916370197e-13
1,161,2000.0,1.1326443737182893e-12,4.583643620202788e-9,6.719628990968728e-13
1,162,2000.0,1.1326443735325356e-12,4.583638235716694e-9,6.719621097303369e-13
1,163,2000.0,5.771474400580023e-13,4.811070801137739e-9,7.053037607556851e-13
1,164,2000.0,5.771437844141129e-13,4.81314236711741e-9,7.056074526647232e-13
1,165,2000.0,5.771488182881862e-13,4.811070817613023e-9,7.053037631709643e-13
1,166,2000.0,5.771437844896222e-13,4.813142373821604e-9,7.056074536475592e-13
1,167,2000.0,5.771437838416942e-13,4.813142331512366e-9,7.05607447445018e-13
1,168,2000.0,1.132644373474956e-12,4.583636745883665e-9,6.719618913205729e-13
1,169,2000.0,1.1326443739468884e-12,4.583649375806569e-9,6.719637428693218e-13
1,170,2000.0,1.1326443738732435e-12,4.5836474412902985e-9,6.719634592689223e-13
1,171,2000.0,1.132644373835581e-12,4.5836464470910975e-9,6.71963313519158e-13
1,172,2000.0,1.1326443733982221e-12,4.583634671644761e-9,6.719615872368128e-13
1,173,2000.0,1.1326443737603592e-12,4.583644606819731e-9,6.719630437350769e-13
1,174,2000.0,1.132644373757296e-12,4.583644491418648e-9,6.719630268172593e-13
1,175,2000.0,1.1326443736757606e-12,4.583642588626269e-9,6.719627478675875e-13
1,176,2000.0,1.132644373406985e-12,4.5836348456375985e-9,6.71961612744191e-13
1,177,2000.0,1.132644373928936e-12,4.583648946170417e-9,6.719636798845921e-13
1,178,2000.0,1.1326443735581975e-12,4.583639015386554e-9,6.719622240300651e-13
1,179,2000.0,1.1326443734570424e-12,4.5836361016968854e-9,6.719617968826864e-13
1,180,2000.0,1.1326443736110596e-12,4.583640754969685e-9,6.719624790532346e-13
1,181,2000.0,1.1326443735770353e-12,4.583639691302397e-9,6.719623231194373e-13
1,182,2000.0,1.1326443738294675e-12,4.583646246301623e-9,6.719632840833884e-13
1,183,2000.0,1.1326443737016294e-12,4.58364334144305e-9,6.7196285823065e-13
1,184,2000.0,1.1326443733465233e-12,4.583633554233995e-9,6.71961423424213e-13
1,185,2000.0,1.1326443737847998e-12,4.583645174151466e-9,6.719631269060013e-13
1,186,2000.0,1.1326443735043016e-12,4.583637341498791e-9,6.719619786378472e-13
1,187,2000.0,1.1326443731003014e-12,4.5836292601647486e-9,6.719607939129641e-13
1,188,2000.0,1.1326443740843038e-12,4.583651151139178e-9,6.719640031333704e-13
1,189,2000.0,1.132644374078772e-12,4.583651116261507e-9,6.719639980202982e-13
1,190,2000.0,1.1326443741288035e-12,4.583644518549035e-9,6.719630307945784e-13
1,191,2000.0,1.132644374030886e-12,4.583650677495168e-9,6.719639336970817e-13
1,192,2000.0,1.1326443737581232e-12,4.583644508527171e-9,6.719630293253715e-13
1,193,2000.0,1.1326443736401789e-12,4.583641511271896e-9,6.719625899272614e-13
1,194,2000.0,1.132644373462949e-12,4.583636183479983e-9,6.719618088721018e-13
1,195,2000.0,1.1326443739260409e-12,4.583648822739696e-9,6.719636617896283e-13
1,196,2000.0,1.1326443729822343e-12,4.583627667099202e-9,6.719605603692962e-13
1,197,2000.0,1.132644373280407e-12,4.583632128221407e-9,6.719612143705361e-13
1,198,2000.0,1.132644373801938e-12,4.583645542724616e-9,6.719631809388849e-13
1,199,2000.0,1.1326443739462939e-12,4.5836493176752695e-9,6.719637343472637e-13
1,200,2000.0,1.1326443739830646e-12,4.583650004426566e-9,6.719638350251154e-13
1,201,2000.0,1.1326443737820598e-12,4.5836450713775e-9,6.719631118393213e-13
1,202,2000.0,1.1326443731301187e-12,4.583629650633331e-9,6.719608511557216e-13
1,203,2000.0,1.1326443739918276e-12,4.583650125567137e-9,6.719638527843427e-13
1,204,2000.0,1.132644373952123e-12,4.5836494440686284e-9,6.719637528765507e-13
1,205,2000.0,1.132644373983685e-12,4.583650013087475e-9,6.71963836294806e-13
1,206,2000.0,1.1326443739152488e-12,4.583648542195613e-9,6.719636206618202e-13
1,207,2000.0,1.1326443739586499e-12,4.583649584778735e-9,6.719637735046752e-13
1,208,2000.0,1.132644374012714e-12,4.583650432399042e-9,6.719638977659499e-13
1,209,2000.0,1.1326443736582282e-12,4.5836420592441205e-9,6.719626702600786e-13
1,210,2000.0,1.1326443739260538e-12,4.583648822739696e-9,6.719636617896283e-13
1,211,2000.0,1.132644373473922e-12,4.583637062027645e-9,6.719619376673318e-13
1,212,2000.0,1.1326443738268697e-12,4.583646278813896e-9,6.719632888496929e-13
1,213,2000.0,1.1326443735823409e-12,4.5836397780661654e-9,6.719623358390199e-13
1,214,2000.0,1.1326443733726054e-12,4.583634692004398e-9,6.719615902215388e-13
1,215,2000.0,1.1326443735254916e-12,4.58363851131307e-9,6.719621501328104e-13
1,216,2000.0,1.132644373447827e-12,4.583636422950371e-9,6.719618439784995e-13
