ID,Zone,Total_Import_MWh,Peak_Import_MW
151,1,806.6305717127349,0.1365
152,1,1221.0475442126944,0.2042
153,1,494.87950023342097,0.0853
154,1,813.9477927497609,0.1391
155,1,993.9123616828879,0.1701
156,1,634.0230969088904,0.1088
157,1,1269.9879421926976,0.2172
158,1,0.0,0.0
159,1,0.0,0.0
160,1,1430.1068578517502,0.2395
161,1,1295.8825994883878,0.2252
162,1,938.8446172562057,0.1588
163,1,0.0,0.0
164,1,0.0,0.0
165,1,0.0,0.0
166,1,0.0,0.0
167,1,0.0,0.0
168,1,850.1308203146673,0.1458
169,1,2712.4361149673646,0.4726
170,1,2053.5609626144155,0.3487
171,1,1805.3926588165548,0.3075
172,1,771.175687449721,0.1311
173,1,1414.9887972882022,0.2491
174,1,1429.306321397344,0.247
175,1,1188.1349922335055,0.2054
176,1,779.3212714072146,0.1323
177,1,2520.264342817727,0.4348
178,1,963.151837018271,0.1655
179,1,822.6169450703778,0.142
180,1,1074.7012024935602,0.1815
181,1,983.3224150962341,0.171
182,1,1747.0131184624129,0.3016
183,1,1292.19104849353,0.2172
184,1,722.9603407559348,0.1227
185,1,1543.6119346955704,0.2655
186,1,897.5372639857634,0.1521
187,1,541.6690959813423,0.0937
188,1,8430.541476711616,1.4619
189,1,7837.569339625388,1.3477
190,1,24421.118181181093,4.2934
191,1,4759.945703057625,0.8028
192,1,1493.3719226732703,0.2474
193,1,1102.0454516325735,0.1911
194,1,840.4307088962843,0.1428
195,1,2640.2325981097333,0.4289
196,1,494.2609674841787,0.084
197,1,666.175595309879,0.113
198,1,1624.6643047408654,0.2781
199,1,2754.2448843200154,0.4709
200,1,3342.1205189574725,0.5739
201,1,1552.4234136574378,0.2634
202,1,569.4071300027065,0.0962
203,1,3506.1329457788524,0.6054
204,1,2801.8159500612724,0.4848
205,1,3333.6754706555726,0.576
206,1,2400.6624697038255,0.4096
207,1,2912.3866921073804,0.5012
208,1,4056.725227662179,0.6965
209,1,1185.3821763105789,0.1983
210,1,2434.997575472028,0.4289
211,1,885.212131071412,0.1495
212,1,1781.216335553154,0.3025
213,1,1026.9177338306004,0.1727
214,1,777.4247360102859,0.1315
215,1,944.8299457456121,0.1613
216,1,858.2539677287725,0.1445
217,1,1258.8369966814687,0.213
218,1,521.6402933080892,0.0878
219,1,675.9277530327226,0.1143
220,1,1278.9279394957587,0.2159
221,1,865.532767269551,0.1425
222,1,783.3906298742186,0.132
223,1,3177.4245545363106,0.5512
224,1,5659.717641698502,0.978
225,1,2956.564893751341,0.505
226,1,1636.2608777444407,0.2781
227,1,995.7120771969944,0.1722
228,1,2994.268658051093,0.5083
229,1,2872.541578554184,0.4856
230,1,3618.984876322131,0.6121
231,1,2546.204876557201,0.423
232,1,2543.778868739426,0.4361
233,1,1755.9585127357225,0.2983
234,1,5398.8578728650555,0.9171
235,1,1896.5724780865726,0.3285
236,1,1649.029502157392,0.276
237,1,786.3525525665932,0.1336
238,1,3280.8301416714744,0.5634
239,1,743.1362289321073,0.129
240,1,1573.5646002063356,0.2722
241,1,835.1307774027791,0.1416
242,1,1808.3405845620555,0.3046
243,1,1364.4359172941429,0.2298
244,1,5709.223515286156,0.9398
245,1,3684.7651247002063,0.6327
246,1,5735.568925764121,0.9906
247,1,6999.8690016087,1.204
248,1,3548.211742618412,0.6087
249,1,5044.150530462205,0.862
250,1,5396.986556261739,0.9217
251,1,5160.901458381471,0.8831
252,1,10313.657987638531,1.7543
253,1,633.3102410236468,0.1105
254,1,788.0054557096236,0.1353
255,1,902.6442368995648,0.1575
256,1,1066.4446429045556,0.1832
257,1,636.5760484185737,0.1084
258,1,410.13691129544185,0.0697
259,1,363.7600399557649,0.0613
260,1,532.6267543676736,0.0895
261,1,366.68981126172554,0.0618
262,1,1134.3866926296805,0.1937
263,1,551.3454549705276,0.0933
264,1,7483.7581526388085,1.2569
265,1,2836.1657812959074,0.476
266,1,8710.522911045113,1.4821
267,1,6951.185761947148,1.2044
268,1,10210.612695645901,1.7497
269,1,2719.3089841399214,0.4646
270,1,4347.055632437008,0.7335
271,1,259.7004738213901,0.045
272,1,833.7640572848779,0.1386
273,1,1005.4450070514976,0.176
274,1,567.0212275091469,0.0987
275,1,342.67974420788096,0.0584
276,1,637.7531622273879,0.1109
277,1,690.2980590807862,0.1189
278,1,629.2845856295712,0.1076
279,1,857.2949356713045,0.1416
280,1,313.83757495425056,0.0781
281,1,395.4934074307801,0.0685
282,1,436.49690592872145,0.1084
283,1,1177.7522277558437,0.2
284,1,519.0444120965279,0.0882
285,1,1299.6642945064218,0.2315
286,1,1808.516392317728,0.313
287,1,474.15856170006225,0.0807
288,1,640.9037209829718,0.1088
289,1,2526.3169510204507,0.4176
290,1,654.0554235790186,0.1105
291,1,2417.4287734441136,0.4003
292,1,1379.1791065759273,0.2344
293,1,2152.287674427853,0.3718
294,1,1451.8403121805127,0.2533
295,1,1075.3293213238733,0.1764
296,1,1648.5697361161801,0.2848
297,1,375.1474851571896,0.0639
298,1,905.9062525663608,0.1559
299,1,2329.3985566745196,0.3999
300,1,1453.0669890919683,0.2466
301,1,1081.62786591708,0.1832
302,1,1439.532419706894,0.25
303,1,1580.6904777334005,0.2655
304,1,1409.359337806474,0.2428
305,1,1620.1684074295451,0.2777
306,1,1205.830263073226,0.2079
307,1,2175.8396619498853,0.3693
308,1,1475.3637675435625,0.2491
309,1,1388.083999431571,0.2369
310,1,993.6947990147926,0.1714
311,1,558.3086156679733,0.0958
312,1,895.5077866086032,0.1525
313,1,1331.4170865539638,0.2281
314,1,1005.8912737545114,0.1752
315,1,1339.156701647856,0.2269
316,1,642.0423428717943,0.1126
317,1,904.7679031526068,0.1575
318,1,803.262252107152,0.1361
319,1,1669.2351826437773,0.2844
320,1,1303.0038547900815,0.221
321,1,928.5987213698503,0.1613
322,1,808.1073958969142,0.1378
323,1,1543.5826164740588,0.2613
324,1,1533.629346026555,0.2609
325,1,1261.318853730217,0.2159
326,1,907.0393941406007,0.1521
327,1,1170.1448504643618,0.2021
328,1,1602.0087988911866,0.2739
329,1,1979.359941022658,0.3365
330,1,629.0939424919394,0.1076
331,1,1635.9938577257446,0.2844
332,1,939.7716621049897,0.1609
333,1,4812.422412768238,0.8175
334,1,1407.2488929163264,0.2403
335,1,3093.857920060142,0.5129
336,1,1558.4163744321227,0.2684
337,1,1417.4246815639817,0.2483
338,1,1543.2224957623434,0.2638
339,1,1975.9377206972754,0.3424
340,1,1689.4169310413913,0.2831
341,1,2289.6571282374,0.3966
342,1,909.4060752373459,0.1575
343,1,1329.9547169879538,0.2184
344,1,1710.2773162537508,0.2958
345,1,1278.8706502291316,0.2197
346,1,1698.9207118509246,0.2962
347,1,1759.0652291197566,0.4058
348,1,937.8357421052922,0.1617
349,1,2864.338521366449,0.4856
350,1,481.796905647845,0.105
351,1,657.5259318455578,0.1151
352,1,1283.8553696476308,0.2214
353,1,476.22735965468064,0.1017
354,1,1850.8456828568214,0.3226
355,1,2379.110160205141,0.4125
356,1,547.0297680497367,0.0928
357,1,619.0840070868535,0.1042
358,1,1051.958158413455,0.1781
359,1,563.9513690069683,0.1172
360,1,1018.6999751249606,0.1743
361,1,1557.9176580002559,0.2659
362,1,1479.7084697514142,0.255
363,1,2206.7076127583555,0.3781
364,1,857.4753813864025,0.1504
365,1,1831.1711561663603,0.3105
366,1,1233.8517538672054,0.2109
367,1,1328.5856425612562,0.2239
368,1,385.2643797400132,0.0643
369,1,702.8192340653067,0.1202
370,1,570.9395769035734,0.0983
371,1,1462.4558365762011,0.2508
372,1,1384.1041535328432,0.2416
373,1,1933.1552125844014,0.3256
374,1,2133.279898129625,0.3722
375,1,729.6743714265656,0.1239
376,1,864.9023107330063,0.1454
377,1,946.0278270405338,0.1643
378,1,1397.0504642611118,0.242
379,1,1364.2800992006019,0.2336
380,1,985.2516271224914,0.1706
381,1,0.0,0.0
382,1,1232.2108842422222,0.2142
383,1,745.6906137566508,0.129
384,1,1296.7676325625873,0.218
385,1,302.1165869587573,0.0517
386,1,372.16554665542935,0.0639
387,1,1607.9259937387346,0.2789
388,1,529.6322108652699,0.0899
389,1,354.5940226455498,0.0584
390,1,509.34869014601213,0.0878
391,1,761.9246377079394,0.1265
392,1,1356.5920200414464,0.2302
393,1,1009.4370220351955,0.1739
394,1,0.0,0.0
395,1,830.585969935113,0.1437
396,1,1238.1681815006054,0.2084
397,1,515.0200324618571,0.0891
398,1,683.5420489435434,0.1181
399,1,893.9274437560963,0.1537
400,1,772.0349169950349,0.1344
401,1,844.7438510999559,0.1454
402,1,544.3391233053305,0.0928
403,1,1040.9826926304695,0.176
404,1,1561.1641397691144,0.2966
405,1,1435.8473444584913,0.2735
406,1,999.2571835024976,0.1689
407,1,1604.088338451116,0.2781
408,1,1265.830614086999,0.2231
409,1,468.0264496156171,0.0807
410,1,609.4643060713433,0.1038
411,1,1293.249145244834,0.2163
412,1,972.3358396563725,0.2004
413,1,1517.6734046150987,0.2613
414,1,1405.7940195210451,0.2344
415,1,1175.8595502404723,0.197
416,1,1548.0083003271654,0.2655
417,1,281.694296090171,0.0471
418,1,448.3270205893493,0.0773
419,1,491.7820567837226,0.0857
420,1,663.9880538729601,0.1122
421,1,0.0,0.0
422,1,913.2480522416851,0.1626
423,1,1445.8675695978757,0.2663
424,1,644.915904258876,0.1411
425,1,1196.4653039095313,0.2458
426,1,0.0,0.0
427,1,1478.8772140863323,0.2844
428,1,1520.5647658525525,0.2958
429,1,815.0650364132381,0.1697
430,1,1100.4306456513132,0.2151
431,1,859.7254711692216,0.1823
432,1,875.2956260496697,0.1836
433,1,1366.074691779502,0.2348
434,1,508.10513435511837,0.1143
435,1,555.262706453205,0.1185
436,1,652.6141693903085,0.1571
437,1,1414.1755748479216,0.2781
438,1,1628.925451866561,0.2802
439,1,542.4384799293125,0.1311
440,1,531.469766916317,0.1176
441,1,892.1252338375534,0.1512
442,1,560.9339996057605,0.0954
443,1,1798.6875838518497,0.3071
444,1,779.2532053487222,0.1332
445,1,2414.822761029656,0.4079
446,1,1070.8113291156924,0.184
447,1,1065.5139945080084,0.1853
448,1,881.3387596629782,0.1495
449,1,1139.5058020628453,0.1916
450,1,2140.425881176551,0.3625
451,1,6080.721422615995,1.0406
452,1,1940.2688377960776,0.3285
453,1,1936.5656817394026,0.3285
454,1,2256.7028388605086,0.3856
455,1,1459.0340164402587,0.2462
456,1,1780.5066413646935,0.3281
457,1,1365.2837481163458,0.2663
458,1,2298.9223591501527,0.4235
459,1,596.5859776336258,0.1319
460,1,1162.9079235550523,0.2336
461,1,1567.0149655373655,0.3625
462,1,1412.1214398088248,0.3638
463,1,1484.8905419181806,0.2852
464,1,2189.9502298374277,0.3995
465,1,1060.0889459057114,0.2084
466,1,3836.2346864015904,0.6545
467,1,0.0,0.0
468,1,1732.1997796473297,0.331
469,1,878.5812362798088,0.1798
470,1,528.6474814786362,0.1138
471,1,1220.6597544358613,0.2374
472,1,398.9780773721826,0.0861
473,1,0.0,0.0
474,1,373.1713007961327,0.0823
475,1,750.6500194272584,0.1525
476,1,345.6242306726897,0.0773
477,1,985.3029866627612,0.1676
478,1,1337.598251392101,0.2483
479,1,1433.4680535501043,0.2424
480,1,634.2218120560141,0.1109
481,1,1328.2642978394126,0.2344
482,1,1316.1129143946648,0.2248
483,1,2879.6800658898655,0.484
484,1,812.1084243919532,0.1613
485,1,1110.9073149861465,0.1899
486,1,926.6919065735203,0.1554
487,1,1395.3052703152734,0.2403
488,1,1157.7154108455334,0.2037
489,1,876.926138064515,0.1533
490,1,643.4765093626594,0.1096
491,1,1259.8640128952645,0.2142
492,1,481.2737299177147,0.0828
493,1,3785.197769477514,0.6507
494,1,1342.313258818088,0.2302
495,1,2434.80699250448,0.4138
496,1,1166.7257241273244,0.2016
497,1,675.8380035893026,0.1155
