ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
1873,pltd_tim625,1,625,diesel,9.303119183637956e-9,0.0604,-0.06039999069688082,4.709016652871707e-9
1874,plts_tim625,1,625,solar,3.3416813165511797e-9,0.0,3.3416813165511797e-9,5.100562728569138e-9
1875,batt_tim625,1,625,battery,0.0019688194929819046,0.0,0.0019688194929819046,0.0027854837405448534
1876,pltd_tim626,1,626,diesel,9.303116722841755e-9,0.0761,-0.07609999069688328,4.707660640365288e-9
1877,plts_tim626,1,626,solar,3.3417332199060737e-9,0.0,3.3417332199060737e-9,5.1006797757159535e-9
1878,batt_tim626,1,626,battery,0.0019810127082920464,0.0,0.0019810127082920464,0.002802011151413879
1879,pltd_tim627,1,627,diesel,9.303121435180808e-9,0.0647,-0.06469999069687855,4.710845178729585e-9
1880,plts_tim627,1,627,solar,3.333750265946192e-9,0.0,3.333750265946192e-9,5.085845354749287e-9
1881,batt_tim627,1,627,battery,0.0017386115840448664,0.0,0.0017386115840448664,0.002494292911933023
1882,pltd_tim628,1,628,diesel,9.303122595382906e-9,0.0721,-0.0720999906968774,4.711284850575777e-9
1883,plts_tim628,1,628,solar,3.328864135716356e-9,0.0,3.328864135716356e-9,5.077283825556681e-9
1884,batt_tim628,1,628,battery,0.0018001053229767634,0.0,0.0018001053229767634,0.0026522468349368332
1885,pltd_tim629,1,629,diesel,9.30312102248518e-9,0.0564,-0.056399990696878975,4.709274415338192e-9
1886,plts_tim629,1,629,solar,3.3403276164417374e-9,0.0,3.3403276164417374e-9,5.097848869949326e-9
1887,batt_tim629,1,629,battery,0.0019264524927301288,0.0,0.0019264524927301288,0.00273368290792139
1888,pltd_tim630,1,630,diesel,9.303106900137997e-9,0.1679,-0.1678999906968931,4.693469508437104e-9
1889,plts_tim630,1,630,solar,4.945174973216602e-9,0.0,4.945174973216602e-9,7.67860224215659e-9
1890,batt_tim630,1,630,battery,0.002037366645336312,0.0,0.002037366645336312,0.002895956602072948
1891,pltd_tim631,1,631,diesel,9.303113816227445e-9,0.0986,-0.09859999069688617,4.704779432772912e-9
1892,plts_tim631,1,631,solar,3.37022026781992e-9,0.0,3.37022026781992e-9,5.125469056721672e-9
1893,batt_tim631,1,631,battery,0.0019202629857717362,0.0,0.0019202629857717362,0.0027304250519203342
1894,pltd_tim632,1,632,diesel,9.30311754539005e-9,0.0961,-0.09609999069688246,4.707590606579905e-9
1895,plts_tim632,1,632,solar,3.273626635740433e-9,0.0,3.273626635740433e-9,4.989777177614492e-9
1896,batt_tim632,1,632,battery,0.0015452522304655132,0.0,0.0015452522304655132,0.0022346129916765377
1897,pltd_tim633,1,633,diesel,9.303123397251633e-9,0.0656,-0.06559999069687661,4.712736981058527e-9
1898,plts_tim633,1,633,solar,3.3649559523358314e-9,0.0,3.3649559523358314e-9,5.116514644551917e-9
1899,batt_tim633,1,633,battery,0.001618797307394212,0.0,0.001618797307394212,0.0023298923305909076
1900,pltd_tim634,1,634,diesel,9.3031237335847e-9,0.0487,-0.048699990696876264,4.708720740490768e-9
1901,plts_tim634,1,634,solar,3.3714489562609376e-9,0.0,3.3714489562609376e-9,5.128648581923223e-9
1902,batt_tim634,1,634,battery,0.00195030606060348,0.0,0.00195030606060348,0.0027629098218843197
1903,pltd_tim635,1,635,diesel,9.303130741651443e-9,0.0413,-0.04129999069686926,4.7080177500205486e-9
1904,plts_tim635,1,635,solar,3.365749249146001e-9,0.0,3.365749249146001e-9,5.11770327573064e-9
1905,batt_tim635,1,635,battery,0.0017563581997311298,0.0,0.0017563581997311298,0.0025206099431443643
1906,pltd_tim636,1,636,diesel,9.30312330440867e-9,0.0493,-0.04929999069687669,4.708753737801346e-9
1907,plts_tim636,1,636,solar,3.37241204708779e-9,0.0,3.37241204708779e-9,5.130316057952193e-9
1908,batt_tim636,1,636,battery,0.0019718406412346005,0.0,0.0019718406412346005,0.002790120963454772
1909,pltd_tim637,1,637,diesel,9.30311663680523e-9,0.0826,-0.08259999069688337,4.707926365078725e-9
1910,plts_tim637,1,637,solar,3.2800973027292128e-9,0.0,3.2800973027292128e-9,5.000772597693244e-9
1911,batt_tim637,1,637,battery,0.001922585393996208,0.0,0.001922585393996208,0.0027329388381460225
1912,pltd_tim638,1,638,diesel,9.303136187129488e-9,0.0336,-0.03359999069686381,4.703171649783739e-9
1913,plts_tim638,1,638,solar,3.273014852127986e-9,0.0,3.273014852127986e-9,4.988625008321986e-9
1914,batt_tim638,1,638,battery,0.0018171342030941751,0.0,0.0018171342030941751,0.002612474846497187
1915,pltd_tim639,1,639,diesel,9.303127687463135e-9,0.0579,-0.057899990696872315,4.713669204456508e-9
1916,plts_tim639,1,639,solar,3.5169322757978278e-9,0.0,3.5169322757978278e-9,5.382034709175051e-9
1917,batt_tim639,1,639,battery,0.001394719460886316,0.0,0.001394719460886316,0.002041794846188805
1918,pltd_tim640,1,640,diesel,0.007557790652242498,0.0354,-0.027842209347757503,0.03255076824491303
1919,plts_tim640,1,640,solar,0.08234377459420486,0.0,0.08234377459420486,0.11821220620852407
1920,batt_tim640,1,640,battery,0.03456978792738115,0.0,0.03456978792738115,0.04434744146576794
1921,pltd_tim641,1,641,diesel,9.303129217779667e-9,0.0416,-0.04159999069687078,4.7071762317392744e-9
1922,plts_tim641,1,641,solar,3.278367487379852e-9,0.0,3.278367487379852e-9,4.997446091996598e-9
1923,batt_tim641,1,641,battery,0.001854594720985997,0.0,0.001854594720985997,0.00264849691206841
1924,pltd_tim642,1,642,diesel,9.303107518284219e-9,0.1516,-0.1515999906968925,4.695227753165762e-9
1925,plts_tim642,1,642,solar,3.282734185063191e-9,0.0,3.282734185063191e-9,5.006013759933723e-9
1926,batt_tim642,1,642,battery,0.002013551647195625,0.0,0.002013551647195625,0.0028596372763087714
1927,pltd_tim643,1,643,diesel,9.30311786779366e-9,0.0724,-0.07239999069688213,4.709070977864125e-9
1928,plts_tim643,1,643,solar,3.2817536672870963e-9,0.0,3.2817536672870963e-9,5.0044892058443355e-9
1929,batt_tim643,1,643,battery,0.001958495109958869,0.0,0.001958495109958869,0.0027746951781923764
1930,pltd_tim644,1,644,diesel,9.30310717075793e-9,0.1587,-0.15869999069689283,4.694454563838229e-9
1931,plts_tim644,1,644,solar,3.2816706736234752e-9,0.0,3.2816706736234752e-9,5.004391785959791e-9
1932,batt_tim644,1,644,battery,0.0019968769278175826,0.0,0.0019968769278175826,0.0028386466774930922
1933,pltd_tim645,1,645,diesel,9.303119726855326e-9,0.0601,-0.060099990696880275,4.70982810044242e-9
1934,plts_tim645,1,645,solar,3.2817499384846513e-9,0.0,3.2817499384846513e-9,5.004573422405291e-9
1935,batt_tim645,1,645,battery,0.001957622561025103,0.0,0.001957622561025103,0.0027726132403827876
1936,pltd_tim646,1,646,diesel,9.303109609888933e-9,0.1248,-0.12479999069689038,4.699121682604855e-9
1937,plts_tim646,1,646,solar,3.2806246455522515e-9,0.0,3.2806246455522515e-9,5.002827300746703e-9
1938,batt_tim646,1,646,battery,0.0019499035921727906,0.0,0.0019499035921727906,0.002766478010059581
1939,pltd_tim647,1,647,diesel,9.303121954462933e-9,0.0718,-0.07179999069687805,4.711833998093819e-9
1940,plts_tim647,1,647,solar,3.2748904467523005e-9,0.0,3.2748904467523005e-9,4.991588734600741e-9
1941,batt_tim647,1,647,battery,0.0016692629321378826,0.0,0.0016692629321378826,0.00239856225789936
1942,pltd_tim648,1,648,diesel,9.30312244874488e-9,0.0514,-0.051399990696877555,4.7092697859931465e-9
1943,plts_tim648,1,648,solar,4.945236809938785e-9,0.0,4.945236809938785e-9,7.678684503412152e-9
1944,batt_tim648,1,648,battery,0.001966281590077417,0.0,0.001966281590077417,0.002785658289240231
1945,pltd_tim649,1,649,diesel,9.303120684209126e-9,0.0712,-0.07119999069687931,4.710915617574337e-9
1946,plts_tim649,1,649,solar,3.2751909174549444e-9,0.0,3.2751909174549444e-9,4.992237396988088e-9
1947,batt_tim649,1,649,battery,0.0017494822181232186,0.0,0.0017494822181232186,0.0025100457589765273
1948,pltd_tim650,1,650,diesel,9.303126449458626e-9,0.053,-0.05299999069687355,4.7121218764210366e-9
1949,plts_tim650,1,650,solar,3.2750137987252045e-9,0.0,3.2750137987252045e-9,4.99178123476111e-9
1950,batt_tim650,1,650,battery,0.0016654543016209205,0.0,0.0016654543016209205,0.002393207930617344
1951,pltd_tim651,1,651,diesel,9.303117824405668e-9,0.085,-0.08499999069688219,4.708609547017254e-9
1952,plts_tim651,1,651,solar,3.2733136376852763e-9,0.0,3.2733136376852763e-9,4.9891516850344875e-9
1953,batt_tim651,1,651,battery,0.0017757281503186968,0.0,0.0017757281503186968,0.002550699462290533
1954,pltd_tim652,1,652,diesel,9.303119136779988e-9,0.0847,-0.08469999069688086,4.709205286949011e-9
1955,plts_tim652,1,652,solar,3.26841683227091e-9,0.0,3.26841683227091e-9,4.980824749446585e-9
1956,batt_tim652,1,652,battery,0.0017990471592697257,0.0,0.0017990471592697257,0.0026220794809862402
1957,pltd_tim653,1,653,diesel,9.303115405692605e-9,0.0995,-0.0994999906968846,4.705918776129262e-9
1958,plts_tim653,1,653,solar,3.2753388291499672e-9,0.0,3.2753388291499672e-9,4.992482175660122e-9
1959,batt_tim653,1,653,battery,0.001717779185679079,0.0,0.001717779185679079,0.0024666815614861727
1960,pltd_tim654,1,654,diesel,9.303114501260894e-9,0.097,-0.0969999906968855,4.7053741568370315e-9
1961,plts_tim654,1,654,solar,3.2772355233681343e-9,0.0,3.2772355233681343e-9,4.995569303029752e-9
