ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
180,1,60,batt_bel60,0.009092807922303995,0.0,0.009092807922303995
183,1,61,batt_bel61,0.007901298785114284,0.0,0.007901298785114284
186,1,62,batt_bel62,0.00864274338352207,0.0,0.00864274338352207
189,1,63,batt_bel63,0.007988718293895088,0.0,0.007988718293895088
192,1,64,batt_bel64,0.008020487549319411,0.0,0.008020487549319411
195,1,65,batt_bel65,0.00790797037749176,0.0,0.00790797037749176
198,1,66,batt_bel66,0.0092296512593025,0.0,0.0092296512593025
201,1,67,batt_bel67,0.008927930112408772,0.0,0.008927930112408772
204,1,68,batt_bel68,0.008221857262805169,0.0,0.008221857262805169
207,1,69,batt_bel69,0.008850137004318479,0.0,0.008850137004318479
210,1,70,batt_bel70,0.007909646974824323,0.0,0.007909646974824323
213,1,71,batt_bel71,0.008127118329328338,0.0,0.008127118329328338
216,1,72,batt_bel72,0.008030968981923793,0.0,0.008030968981923793
219,1,73,batt_bel73,0.007987300105835954,0.0,0.007987300105835954
222,1,74,batt_bel74,0.010055066311501314,0.0,0.010055066311501314
225,1,75,batt_bel75,0.008101591140388923,0.0,0.008101591140388923
228,1,76,batt_bel76,0.007911721795261215,0.0,0.007911721795261215
231,1,77,batt_bel77,0.008522867095075038,0.0,0.008522867095075038
234,1,78,batt_bel78,0.007988308760861068,0.0,0.007988308760861068
237,1,79,batt_bel79,0.007937948307329162,0.0,0.007937948307329162
240,1,80,batt_bel80,0.007973666370669841,0.0,0.007973666370669841
243,1,81,batt_bel81,0.008177793266058714,0.0,0.008177793266058714
246,1,82,batt_kup82,0.009920008070896002,0.0,0.009920008070896002
249,1,83,batt_kup83,0.00890887266431184,0.0,0.00890887266431184
252,1,84,batt_kup84,0.009337872064559488,0.0,0.009337872064559488
255,1,85,batt_kup85,0.007904255067547357,0.0,0.007904255067547357
258,1,86,batt_kup86,0.009284376376948426,0.0,0.009284376376948426
261,1,87,batt_kup87,0.00913794756382385,0.0,0.00913794756382385
264,1,88,batt_kup88,0.008252029402704327,0.0,0.008252029402704327
267,1,89,batt_kup89,0.010617486033634391,0.0,0.010617486033634391
270,1,90,batt_kup90,0.008659340001269769,0.0,0.008659340001269769
273,1,91,batt_kup91,0.00859473733343939,0.0,0.00859473733343939
276,1,92,batt_kup92,0.008415884772377532,0.0,0.008415884772377532
279,1,93,batt_kup93,0.010867514730947265,0.0,0.010867514730947265
282,1,94,batt_kup94,0.008118717370817638,0.0,0.008118717370817638
285,1,95,batt_kup95,0.00789052337306026,0.0,0.00789052337306026
