Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
3.0,9.0,1100.0,0.048,64.51200000000006,0.00013527055337318898
3.0,10.0,1100.0,0.07200000000000001,80.64000000000007,0.0001690881917164862
3.0,11.0,1100.0,0.07200000000000001,96.7680000000001,0.00020290583005978352
3.0,12.0,1100.0,0.888,1193.4720000000007,0.0025025052374039953
3.0,13.0,1100.0,0.048,64.51200000000006,0.00013527055337318898
3.0,14.0,1100.0,0.0,0.0,0.0
3.0,15.0,1100.0,0.07200000000000001,77.95200000000008,0.00016345191865927005
3.0,16.0,1100.0,0.24,322.5599999999999,0.000676352766865944
3.0,17.0,1100.0,0.096,99.4560000000001,0.0002085421031169997
3.0,18.0,1100.0,0.336,451.58399999999943,0.0009468938736123208
3.0,19.0,1100.0,0.14400000000000002,155.90400000000017,0.0003269038373185401
3.0,20.0,1100.0,0.0,0.0,0.0
3.0,21.0,1100.0,0.12,161.27999999999994,0.000338176383432972
4.0,1.0,400.0,0.18,221.7599999999999,0.0004649925272203365
4.0,2.0,400.0,0.009000000000000001,12.096000000000013,2.536322875747294e-5
4.0,3.0,400.0,0.015,18.816000000000003,3.9453911400513426e-5
4.0,4.0,400.0,0.084,112.89599999999986,0.0002367234684030802
4.0,5.0,400.0,0.0,0.0,0.0
4.0,6.0,400.0,0.009000000000000001,10.75200000000001,2.254509222886483e-5
4.0,7.0,400.0,0.009000000000000001,10.75200000000001,2.254509222886483e-5
4.0,8.0,400.0,0.006,7.392000000000002,1.549975090734456e-5
4.0,9.0,400.0,0.006,8.064000000000007,1.6908819171648623e-5
4.0,10.0,400.0,0.009000000000000001,10.080000000000009,2.1136023964560776e-5
4.0,11.0,400.0,0.009000000000000001,12.096000000000013,2.536322875747294e-5
4.0,12.0,400.0,0.111,149.18400000000008,0.0003128131546754994
4.0,13.0,400.0,0.006,8.064000000000007,1.6908819171648623e-5
4.0,14.0,400.0,0.0,0.0,0.0
4.0,15.0,400.0,0.009000000000000001,9.74400000000001,2.0431489832408756e-5
4.0,16.0,400.0,0.03,40.319999999999986,8.4544095858243e-5
4.0,17.0,400.0,0.012,12.432000000000013,2.6067762889624963e-5
4.0,18.0,400.0,0.042,56.44799999999993,0.0001183617342015401
4.0,19.0,400.0,0.018000000000000002,19.48800000000002,4.086297966481751e-5
4.0,20.0,400.0,0.0,0.0,0.0
4.0,21.0,400.0,0.015,20.159999999999993,4.22720479291215e-5
