Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,125,2000.0,1.1702658860886147e-12,3.321487107829303e-9,5.002018837121076e-13
1,126,2000.0,1.1565139532009803e-12,3.228304391971535e-9,4.861689615635923e-13
1,127,2000.0,1.1824190636370046e-12,3.428923240214885e-9,5.163813099911794e-13
1,128,2000.0,1.1786170681597333e-12,3.3560307148648697e-9,5.054040045539053e-13
1,129,2000.0,1.171558069793754e-12,3.302797796890164e-9,4.973873526802084e-13
1,130,2000.0,1.1584733774439511e-12,3.2416191731657915e-9,4.881741111903612e-13
1,131,2000.0,1.1660354985685478e-12,3.292572928248315e-9,4.958475307903971e-13
1,132,2000.0,1.1557895684679122e-12,3.222865793433173e-9,4.853499316696541e-13
1,133,2000.0,1.1486820368206063e-12,3.112337684582175e-9,4.687048668370715e-13
1,134,2000.0,1.1706843743512377e-12,3.2975017105291894e-9,4.965897845162925e-13
1,135,2000.0,1.1894103762822569e-12,3.4506713638663583e-9,5.196564852559059e-13
1,136,2000.0,1.1536577909193297e-12,3.1847043379050785e-9,4.796029781754334e-13
1,137,2000.0,1.1745703355199878e-12,2.9668927628580147e-9,4.468014779450006e-13
1,138,2000.0,1.1725039594171285e-12,2.9838012998439333e-9,4.4934783196553436e-13
1,139,2000.0,1.2096337040684685e-12,3.3378791317103615e-9,5.026704530477621e-13
1,140,2000.0,1.1614873664769142e-12,2.9173387324582543e-9,4.39338850950887e-13
1,141,2000.0,1.1800300302968153e-12,3.0729668747472403e-9,4.627757897088523e-13
1,142,2000.0,1.1495885359301107e-12,3.131923349919598e-9,4.716543850430706e-13
1,143,2000.0,1.185997856411567e-12,3.215860112743603e-9,4.842949058442194e-13
1,144,2000.0,1.1762522522250214e-12,3.1257439045858583e-9,4.707237867610702e-13
1,145,2000.0,1.1765821998245996e-12,3.131234148977405e-9,4.715505943016498e-13
1,146,2000.0,1.1737966493519817e-12,3.0951380654032142e-9,4.661146770717198e-13
1,147,2000.0,1.1671934858382216e-12,2.9260984859435838e-9,4.4065803270651904e-13
1,148,2000.0,1.164118722415963e-12,2.9327389183746762e-9,4.416580536919584e-13
1,149,2000.0,1.1806991039075066e-12,3.0546363754688284e-9,4.600152941926023e-13
1,150,2000.0,1.2000231557798488e-12,3.2485168083475027e-9,4.892128658201529e-13
1,151,2000.0,1.1823367654349084e-12,3.103712021730618e-9,4.674058785626795e-13
1,152,2000.0,1.1940578730310212e-12,3.1999376185277816e-9,4.818970456865282e-13
1,153,2000.0,1.1749589277504594e-12,2.9708073083069638e-9,4.4739099190181395e-13
1,154,2000.0,1.183854983003466e-12,3.0952155600898923e-9,4.661263474431515e-13
1,155,2000.0,1.1502352970206577e-12,3.139417602935419e-9,4.727829877905245e-13
1,156,2000.0,1.1401121684979788e-12,3.0203278162750827e-9,4.548485705597728e-13
1,157,2000.0,1.1974998683594635e-12,3.2310592454494656e-9,4.86583830823739e-13
1,158,2000.0,1.1410373387940564e-12,3.0301421428535866e-9,4.563265665545072e-13
1,159,2000.0,1.0761880972935856e-12,3.016214140669941e-9,4.542290684452465e-13
1,160,2000.0,1.1646705338588067e-12,3.249521250331337e-9,4.893641305266179e-13
1,161,2000.0,1.1615424423586502e-12,3.2294975063477572e-9,4.86348639532856e-13
1,162,2000.0,1.1485118509835656e-12,3.119066551808158e-9,4.697182057278808e-13
1,163,2000.0,1.1723626836078567e-12,3.076841269358087e-9,4.633592571195858e-13
1,164,2000.0,1.142231552561726e-12,3.0444085143744384e-9,4.584750216521188e-13
1,165,2000.0,1.1725529732225492e-12,3.0793990272243052e-9,4.637444446157967e-13
1,166,2000.0,1.144302706255296e-12,3.0690067577677927e-9,4.621794128726543e-13
1,167,2000.0,1.132944523663405e-12,2.9540324114146163e-9,4.44864763513075e-13
1,168,2000.0,1.1739746305015948e-12,3.0977228068248356e-9,4.665039281770323e-13
1,169,2000.0,1.2301590327067472e-12,3.5236391323280975e-9,5.306451219869645e-13
1,170,2000.0,1.2183142690058102e-12,3.410636395859408e-9,5.136273887213365e-13
1,171,2000.0,1.212941751943805e-12,3.3615244809468905e-9,5.062313424461473e-13
1,172,2000.0,1.1817283677687058e-12,3.080366912420244e-9,4.638902040249133e-13
1,173,2000.0,1.2033743491928374e-12,3.2812124097244883e-9,4.941366848406507e-13
1,174,2000.0,1.2040657964613675e-12,3.2668895012686625e-9,4.919797155202061e-13
1,175,2000.0,1.1936746379760747e-12,3.2132736195094104e-9,4.839053909233569e-13
1,176,2000.0,1.181882059149983e-12,3.082995004337111e-9,4.64285983531113e-13
1,177,2000.0,1.227163205469508e-12,3.4943627444472366e-9,5.262362220301427e-13
1,178,2000.0,1.1863655856481129e-12,3.1452236336664275e-9,4.736573514156896e-13
1,179,2000.0,1.1455197959471341e-12,3.1127631063131145e-9,4.68768933547036e-13
1,180,2000.0,1.1886608846804572e-12,3.1853776883328086e-9,4.797043818965422e-13
1,181,2000.0,1.1872915423607091e-12,3.16735975806691e-9,4.769909579490725e-13
1,182,2000.0,1.174945773848258e-12,3.3626529554728497e-9,5.064012859278713e-13
1,183,2000.0,1.1961167491631344e-12,3.244090359100579e-9,4.885462613205453e-13
1,184,2000.0,1.1804808239071311e-12,3.063367353526468e-9,4.613301424907595e-13
1,185,2000.0,1.2064097464627287e-12,3.304774051979142e-9,4.97684968322272e-13
1,186,2000.0,1.1470347492911383e-12,3.131412806668762e-9,4.715774993929103e-13
1,187,2000.0,1.1368545783022857e-12,3.012482238423231e-9,4.5366705978074385e-13
1,188,2000.0,1.2587672883778539e-12,3.861518095268403e-9,5.815282620512612e-13
1,189,2000.0,1.2590154931718642e-12,3.839640096993168e-9,5.78233528218537e-13
1,190,2000.0,1.273504452194508e-12,4.115558705399659e-9,6.197857014456513e-13
1,191,2000.0,1.2501176635996286e-12,3.6863050361098747e-9,5.55141917803388e-13
1,192,2000.0,1.2041583395642484e-12,3.2675098794242685e-9,4.920731418416019e-13
1,193,2000.0,1.1911872952004605e-12,3.1783530468637857e-9,4.786465006580678e-13
1,194,2000.0,1.1847935209778761e-12,3.0922537544819205e-9,4.656803120691757e-13
1,195,2000.0,1.2268942188072072e-12,3.4783136382421418e-9,5.238192946433824e-13
1,196,2000.0,1.1746699313915869e-12,2.9678742582756303e-9,4.4694928699582874e-13
1,197,2000.0,1.1408962107724918e-12,3.053998701599412e-9,4.599192632099969e-13
1,198,2000.0,1.210096495516218e-12,3.311392439420785e-9,4.986816694257153e-13
1,199,2000.0,1.2301405878735603e-12,3.5113654077060475e-9,5.287967510685162e-13
1,200,2000.0,1.2374170049864278e-12,3.577043043994426e-9,5.38687524786038e-13
1,201,2000.0,1.207524050126105e-12,3.290751958744114e-9,4.955733004993817e-13
1,202,2000.0,1.1767168273513805e-12,2.9956341339975905e-9,4.511298066477063e-13
1,203,2000.0,1.2392873644313978e-12,3.5943747193062298e-9,5.412976016454108e-13
1,204,2000.0,1.2311270496966264e-12,3.5214256053193216e-9,5.303117741992138e-13
1,205,2000.0,1.2375481059140217e-12,3.5782239882735e-9,5.388653699902416e-13
1,206,2000.0,1.2252720137956823e-12,3.461556535845388e-9,5.212957460302761e-13
1,207,2000.0,1.232235111447126e-12,3.5326906781145943e-9,5.320082464266891e-13
1,208,2000.0,1.2450753001493508e-12,3.640300397338237e-9,5.482138141480024e-13
1,209,2000.0,1.1927515227466136e-12,3.19026097603114e-9,4.80439784331089e-13
1,210,2000.0,1.2268942188072072e-12,3.478313638242162e-9,5.238192946433853e-13
1,211,2000.0,1.1831418528285494e-12,3.133101408397945e-9,4.718317956579133e-13
1,212,2000.0,1.2117243979579125e-12,3.3656374593549855e-9,5.068507395657527e-13
1,213,2000.0,1.1507526339933673e-12,3.175646872484193e-9,4.782389622638543e-13
1,214,2000.0,1.181318288808884e-12,3.0982194285265823e-9,4.66578717300892e-13
1,215,2000.0,1.1846159421210012e-12,3.1544575048396835e-9,4.750479332860603e-13
1,216,2000.0,1.182643191579938e-12,3.1235758837349698e-9,4.70397292007866e-13
1,217,2000.0,1.196289130800574e-12,3.2142415259777617e-9,4.840511535360087e-13
1,218,2000.0,1.1730531318322387e-12,3.0031743628980948e-9,4.5226533316857175e-13
1,219,2000.0,1.1781213721490976e-12,3.0629482105642966e-9,4.612670213367653e-13
1,220,2000.0,1.1953799287759382e-12,3.2454129395151768e-9,4.88745436326579e-13
1,221,2000.0,1.1811111709360248e-12,3.2375754264589544e-9,4.875651400715973e-13
1,222,2000.0,1.17956067314819e-12,3.2113097434744504e-9,4.836096395143726e-13
1,223,2000.0,1.1979522466830302e-12,3.5883056890890583e-9,5.40383631412084e-13
1,224,2000.0,1.221424689923281e-12,3.773503870963683e-9,5.682736928292682e-13
1,225,2000.0,1.1936611307769557e-12,3.555601716826119e-9,5.35458551771633e-13
1,226,2000.0,1.172241914425913e-12,3.3373789383533536e-9,5.025951260477548e-13
1,227,2000.0,1.1506886819725718e-12,3.1748413436083227e-9,4.781176530285587e-13
1,228,2000.0,1.1951359910981567e-12,3.5615989625957884e-9,5.36361711571351e-13
1,229,2000.0,1.1925299844184097e-12,3.5423773498547528e-9,5.334670181437031e-13
1,230,2000.0,1.2012433393876493e-12,3.6226969568926534e-9,5.455628106110809e-13
1,231,2000.0,1.188192514657083e-12,3.493672198383284e-9,5.261322287190849e-13
1,232,2000.0,1.2272616003862686e-12,3.4952452116553574e-9,5.263691178522507e-13
1,233,2000.0,1.1744886707064623e-12,3.35730614473219e-9,5.055960788873184e-13
