Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,1,2000.0,2.969117922806733e-13,1.1976216947592936e-9,1.755715349432339e-13
2,1,1800.0,3.8174372311321827e-13,1.3354298710714066e-9,1.9577423597037955e-13
3,1,1100.0,0.00016555373430016476,0.001894429093499746,2.7772361275880144e-7
4,1,400.0,0.3515414999987791,6.013370444405304,0.0008815610837099216
