ID,Zone,Total_Import_MWh,Peak_Import_MW
82,1,5350.000046018551,0.9103
83,1,2895.20975882688,0.4999
84,1,3864.1738091297307,0.6587
85,1,593.8937025735593,0.1008
86,1,3729.963237557376,0.6381
87,1,3405.0561924201515,0.5835
88,1,1591.9492883724552,0.2697
89,1,7469.418638011783,1.2855
90,1,2436.998252602164,0.4121
91,1,2300.4844685691974,0.3903
92,1,1953.6395127849808,0.3289
93,1,8530.971543672795,1.4703
94,1,1255.267240742907,0.2159
95,1,421.63371600839764,0.0723
96,1,439.6290844409539,0.0739
97,1,794.4169117129526,0.1378
98,1,416.2783075395555,0.0714
99,1,442.83392069437934,0.076
100,1,1765.8880171959834,0.3067
101,1,955.396124613217,0.1638
102,1,1152.350617082098,0.2
103,1,1446.0299124694275,0.2432
104,1,1706.6645027391132,0.2857
105,1,954.8472016626265,0.1638
106,1,633.5687247053427,0.1071
107,1,640.8861924234504,0.1092
108,1,907.1377037105294,0.1554
109,1,1053.133365638732,0.1806
110,1,732.6509690329566,0.1252
111,1,1249.4672752231727,0.2172
112,1,1408.5126303230818,0.2407
113,1,2019.2438167294883,0.3457
114,1,1026.0181572475021,0.1731
115,1,1017.3714687347443,0.1743
116,1,1052.0984044891597,0.1785
117,1,1514.7322196151572,0.2621
118,1,1088.3734780613645,0.1865
119,1,917.346255394147,0.1571
120,1,1108.5205636399182,0.189
121,1,1496.445278639833,0.2609
122,1,1136.088660662501,0.1953
123,1,1082.604324713178,0.1827
124,1,1124.6426199673797,0.1911
125,1,1558.0561260872505,0.2663
126,1,1174.1188155343523,0.2042
127,1,2117.445474210319,0.3525
128,1,1794.5863297686378,0.3046
129,1,1550.7114972063498,0.2651
130,1,1253.0297162746413,0.2126
131,1,1402.7124236030113,0.2462
132,1,1174.4709623966826,0.2008
133,1,692.0141256798748,0.1672
134,1,1550.6810274313257,0.2613
135,1,2284.434942141436,0.3878
136,1,1101.9706558568832,0.189
137,1,477.78485671601777,0.0836
138,1,0.0,0.0
139,1,1659.8375195897975,0.281
140,1,0.0,0.0
141,1,0.0,0.0
142,1,992.9253206735515,0.1659
143,1,1244.3611021288077,0.2151
144,1,933.9514144452411,0.1613
145,1,977.1372627746799,0.1643
146,1,859.2996347638984,0.1445
147,1,0.0,0.0
148,1,0.0,0.0
149,1,694.4108741516436,0.1189
150,1,1338.084022660185,0.2285
151,1,790.8750846359861,0.1365
152,1,1201.6242535964627,0.2042
153,1,508.0263583009468,0.0853
154,1,826.0919640606711,0.1391
155,1,980.0966840212417,0.1701
156,1,631.9964960037237,0.1088
157,1,1274.9204394315148,0.2172
158,1,0.0,0.0
159,1,0.0,0.0
160,1,1399.8383681339537,0.2395
161,1,1317.7872483029873,0.2252
162,1,918.6126074761947,0.1588
163,1,0.0,0.0
164,1,0.0,0.0
165,1,0.0,0.0
166,1,0.0,0.0
167,1,0.0,0.0
168,1,850.3084716762226,0.1458
169,1,2724.999558272904,0.4726
170,1,2021.2868353815295,0.3487
171,1,1816.52078756158,0.3075
172,1,752.3247569552183,0.1311
173,1,1483.6972589711224,0.2491
174,1,1452.610134966903,0.247
175,1,1184.5057030744854,0.2054
176,1,773.0944042983748,0.1323
177,1,2602.661473686513,0.4348
178,1,980.9739226741098,0.1655
179,1,848.8394906604261,0.142
180,1,1074.431199645941,0.1815
181,1,1009.3913850940137,0.171
182,1,1752.0950502770306,0.3016
183,1,1281.3132276293388,0.2172
184,1,712.9391607787803,0.1227
185,1,1547.400181164052,0.2655
186,1,873.7795792596883,0.1521
187,1,538.6642964001245,0.0937
188,1,8697.214829594892,1.4619
189,1,7878.457175419216,1.3477
190,1,25363.227467051212,4.2934
191,1,4746.898231076866,0.8028
192,1,1463.469381169349,0.2474
193,1,1115.75614535479,0.1911
194,1,847.8553081964758,0.1428
195,1,2535.4057661300158,0.4289
196,1,494.0690162955645,0.084
197,1,660.6348897292544,0.113
198,1,1628.1671428470356,0.2781
199,1,2757.772229515631,0.4709
200,1,3405.185417984872,0.5739
201,1,1572.9233438974786,0.2634
202,1,568.5670916296823,0.0962
203,1,3551.4715332351593,0.6054
204,1,2901.1296091837658,0.4848
205,1,3427.3590828697734,0.576
206,1,2347.5198220135644,0.4096
207,1,2894.360630184627,0.5012
