ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
972,1,324,batt_tim324,0.003952131322935286,0.0,0.003952131322935286
975,1,325,batt_tim325,0.004028133043407579,0.0,0.004028133043407579
978,1,326,batt_tim326,0.004026423077560771,0.0,0.004026423077560771
981,1,327,batt_tim327,0.004010699816789527,0.0,0.004010699816789527
984,1,328,batt_tim328,0.004027289851483762,0.0,0.004027289851483762
987,1,329,batt_tim329,0.004023919313296511,0.0,0.004023919313296511
990,1,330,batt_tim330,0.004010224160099116,0.0,0.004010224160099116
993,1,331,batt_tim331,0.00402723071213827,0.0,0.00402723071213827
996,1,332,batt_tim332,0.0039587949089719835,0.0,0.0039587949089719835
999,1,333,batt_tim333,0.003962959529998241,0.0,0.003962959529998241
1002,1,334,batt_tim334,0.003955355625276539,0.0,0.003955355625276539
1005,1,335,batt_tim335,0.003954334019510789,0.0,0.003954334019510789
1008,1,336,batt_tim336,0.003951443392459284,0.0,0.003951443392459284
1011,1,337,batt_tim337,0.003951839361770452,0.0,0.003951839361770452
1014,1,338,batt_tim338,0.003952021739924502,0.0,0.003952021739924502
1017,1,339,batt_tim339,0.0039703236090574395,0.0,0.0039703236090574395
1020,1,340,batt_tim340,0.0039503383997753615,0.0,0.0039503383997753615
1023,1,341,batt_tim341,0.0039508612304144965,0.0,0.0039508612304144965
1026,1,342,batt_tim342,0.003959059005142132,0.0,0.003959059005142132
1029,1,343,batt_tim343,0.00395303753961037,0.0,0.00395303753961037
1032,1,344,batt_tim344,0.003950113691244329,0.0,0.003950113691244329
1035,1,345,batt_tim345,0.003953704709972405,0.0,0.003953704709972405
1038,1,346,batt_tim346,0.00395016296184355,0.0,0.00395016296184355
1041,1,347,batt_tim347,0.11028428070409985,0.0,0.11028428070409985
1044,1,348,batt_tim348,0.0039573561457925364,0.0,0.0039573561457925364
1047,1,349,batt_tim349,0.003952740784332322,0.0,0.003952740784332322
1050,1,350,batt_tim350,0.003961913530358941,0.0,0.003961913530358941
1053,1,351,batt_tim351,0.003961244731887567,0.0,0.003961244731887567
1056,1,352,batt_tim352,0.003954137831747646,0.0,0.003954137831747646
1059,1,353,batt_tim353,0.003962085338361493,0.0,0.003962085338361493
1062,1,354,batt_tim354,0.003950835697044487,0.0,0.003950835697044487
1065,1,355,batt_tim355,0.003951772097950745,0.0,0.003951772097950745
1068,1,356,batt_tim356,0.003961347948809121,0.0,0.003961347948809121
1071,1,357,batt_tim357,0.003961639272011341,0.0,0.003961639272011341
1074,1,358,batt_tim358,0.003954500470438504,0.0,0.003954500470438504
1077,1,359,batt_tim359,0.00396143340378134,0.0,0.00396143340378134
1080,1,360,batt_tim360,0.003957296323521913,0.0,0.003957296323521913
1083,1,361,batt_tim361,0.003954212041547123,0.0,0.003954212041547123
1086,1,362,batt_tim362,0.0039663101706202755,0.0,0.0039663101706202755
1089,1,363,batt_tim363,0.003959630095493588,0.0,0.003959630095493588
1092,1,364,batt_tim364,0.003970813871022437,0.0,0.003970813871022437
1095,1,365,batt_tim365,0.003950933867961915,0.0,0.003950933867961915
1098,1,366,batt_tim366,0.003954237226640466,0.0,0.003954237226640466
