r_id,andalas_cement_power_station_unit_1,andalas_cement_power_station_geothermal,andalas_cement_power_station_geothermal,andalas_cement_power_station_geothermal,andalas_cement_power_station_geothermal,andalas_cement_power_station_geothermal,andalas_cement_power_station_solar,andalas_cement_power_station_solar,andalas_cement_power_station_solar,andalas_cement_power_station_solar,andalas_cement_power_station_solar,andalas_cement_power_station_wind,andalas_cement_power_station_wind,medan_steel_mill_power_plant_unit_1,medan_steel_mill_power_plant_unit_2,medan_steel_mill_power_plant_geothermal,medan_steel_mill_power_plant_geothermal,medan_steel_mill_power_plant_geothermal,medan_steel_mill_power_plant_geothermal,medan_steel_mill_power_plant_solar,medan_steel_mill_power_plant_solar,medan_steel_mill_power_plant_solar,medan_steel_mill_power_plant_solar,pt_musim_mas,pt_musim_mas,pt_musim_mas_geothermal,pt_musim_mas_geothermal,pt_musim_mas_geothermal,pt_musim_mas_geothermal,pt_musim_mas_geothermal,pt_musim_mas_solar,pt_musim_mas_solar,pt_musim_mas_solar,pt_musim_mas_solar,pt_musim_mas_solar,pt_sintong_abadi,pt_sintong_abadi_geothermal,pt_sintong_abadi_geothermal,pt_sintong_abadi_geothermal,pt_sintong_abadi_geothermal,pt_sintong_abadi_solar,pt_sintong_abadi_solar,pt_sintong_abadi_solar,pt_sintong_abadi_solar,pt_toba_pulp_lestari,pt_toba_pulp_lestari_geothermal,pt_toba_pulp_lestari_geothermal,pt_toba_pulp_lestari_solar,pt_toba_pulp_lestari_solar,nanshan_industrial_park_power_station_phase_i_unit_1,nanshan_industrial_park_power_station_phase_i_unit_2,nanshan_industrial_park_power_station_phase_i_unit_3,nanshan_industrial_park_power_station_phase_i_unit_4,nanshan_industrial_park_power_station_phase_i_unit_5,nanshan_industrial_park_power_station_phase_i_unit_6,nanshan_industrial_park_power_station_geothermal,nanshan_industrial_park_power_station_geothermal,nanshan_industrial_park_power_station_geothermal,nanshan_industrial_park_power_station_geothermal,nanshan_industrial_park_power_station_geothermal,nanshan_industrial_park_power_station_solar,nanshan_industrial_park_power_station_solar,nanshan_industrial_park_power_station_solar,nanshan_industrial_park_power_station_solar,nanshan_industrial_park_power_station_solar,perawang_mill_power_station_unit_10,perawang_mill_power_station_unit_11,perawang_mill_power_station_unit_04,perawang_mill_power_station_unit_06,perawang_mill_power_station_unit_07,perawang_mill_power_station_unit_08,perawang_mill_power_station_unit_09,perawang_mill_power_station_geothermal,perawang_mill_power_station_geothermal,perawang_mill_power_station_geothermal,perawang_mill_power_station_geothermal,perawang_mill_power_station_geothermal,perawang_mill_power_station_solar,perawang_mill_power_station_solar,perawang_mill_power_station_solar,perawang_mill_power_station_solar,perawang_mill_power_station_solar,xinyi_group_captive_power_station,xinyi_group_captive_power_station_geothermal,xinyi_group_captive_power_station_geothermal,xinyi_group_captive_power_station_geothermal,xinyi_group_captive_power_station_geothermal,xinyi_group_captive_power_station_geothermal,xinyi_group_captive_power_station_solar,xinyi_group_captive_power_station_solar,xinyi_group_captive_power_station_solar,xinyi_group_captive_power_station_solar,xinyi_group_captive_power_station_solar,pt_kilang_pertamina_indonesia,pt_kilang_pertamina_indonesia_geothermal,pt_kilang_pertamina_indonesia_geothermal,pt_kilang_pertamina_indonesia_geothermal,pt_kilang_pertamina_indonesia_geothermal,pt_kilang_pertamina_indonesia_geothermal,pt_kilang_pertamina_indonesia_solar,pt_kilang_pertamina_indonesia_solar,pt_kilang_pertamina_indonesia_solar,pt_kilang_pertamina_indonesia_solar,pt_kilang_pertamina_indonesia_solar,pt_pulau_sambu,pt_pulau_sambu_geothermal,pt_pulau_sambu_geothermal,pt_pulau_sambu_geothermal,pt_pulau_sambu_geothermal,pt_pulau_sambu_geothermal,pt_pulau_sambu_solar,pt_pulau_sambu_solar,pt_pulau_sambu_solar,pt_pulau_sambu_solar,pt_sari_dumai_oleo_unit_1,pt_sari_dumai_oleo,pt_sari_dumai_oleo_geothermal,pt_sari_dumai_oleo_geothermal,pt_sari_dumai_oleo_geothermal,pt_sari_dumai_oleo_geothermal,pt_sari_dumai_oleo_geothermal,pt_sari_dumai_oleo_solar,pt_sari_dumai_oleo_solar,pt_sari_dumai_oleo_solar,pt_sari_dumai_oleo_solar,pt_sari_dumai_sejati_unit_2,smelter_tianshan_di_lingga_power_plant,smelter_tianshan_di_lingga_power_plan_geothermal,smelter_tianshan_di_lingga_power_plan_geothermal,smelter_tianshan_di_lingga_power_plan_geothermal,smelter_tianshan_di_lingga_power_plan_geothermal,smelter_tianshan_di_lingga_power_plan_geothermal,smelter_tianshan_di_lingga_power_plan_solar,smelter_tianshan_di_lingga_power_plan_solar,smelter_tianshan_di_lingga_power_plan_solar,smelter_tianshan_di_lingga_power_plan_solar,smelter_tianshan_di_lingga_power_plan_solar,smelter_tianshan_di_lingga_power_plan_wind,sinar_mas_jambi_lontar_power_station_unit_1,sinar_mas_jambi_lontar_power_station_unit_2,sinar_mas_jambi_lontar_power_station_unit_3,sinar_mas_jambi_lontar_power_station_unit_4,sinar_mas_jambi_lontar_power_station_geothermal,sinar_mas_jambi_lontar_power_station_geothermal,sinar_mas_jambi_lontar_power_station_geothermal,sinar_mas_jambi_lontar_power_station_geothermal,sinar_mas_jambi_lontar_power_station_geothermal,pt_indonesia_fibreboard_industry,pt_indonesia_fibreboard_industry_geothermal,pt_indonesia_fibreboard_industry_geothermal,pt_indonesia_fibreboard_industry_geothermal,pt_indonesia_fibreboard_industry_geothermal,pt_indonesia_fibreboard_industry_geothermal,pt_indonesia_fibreboard_industry_solar,pt_indonesia_fibreboard_industry_solar,pt_indonesia_fibreboard_industry_solar,pt_indonesia_fibreboard_industry_solar,pt_indonesia_fibreboard_industry_solar,pt_laju_perdana_indah,pt_laju_perdana_indah_geothermal,pt_laju_perdana_indah_geothermal,pt_laju_perdana_indah_geothermal,pt_laju_perdana_indah_solar,pt_laju_perdana_indah_solar,pt_laju_perdana_indah_solar,pt_pupuk_sriwidjaja_palembang,pt_pupuk_sriwidjaja_palembang_geothermal,pt_pupuk_sriwidjaja_palembang_geothermal,pt_pupuk_sriwidjaja_palembang_geothermal,pt_pupuk_sriwidjaja_palembang_geothermal,pt_pupuk_sriwidjaja_palembang_geothermal,pt_pupuk_sriwidjaja_palembang_solar,pt_pupuk_sriwidjaja_palembang_solar,pt_pupuk_sriwidjaja_palembang_solar,pt_pupuk_sriwidjaja_palembang_solar,pt_pupuk_sriwidjaja_palembang_solar,pt_tanjungenim_lestari_pulppaper,pt_tanjungenim_lestari_pulppaper_geothermal,pt_tanjungenim_lestari_pulppaper_geothermal,pt_tanjungenim_lestari_pulppaper_geothermal,pt_tanjungenim_lestari_pulppaper_geothermal,pt_tanjungenim_lestari_pulppaper_solar,pt_tanjungenim_lestari_pulppaper_solar,pt_tanjungenim_lestari_pulppaper_solar,pt_tanjungenim_lestari_pulppaper_solar,pt_bukit_asam_tbk,pt_bukit_asam_tbk_geothermal,pt_bukit_asam_tbk_geothermal,pt_bukit_asam_tbk_geothermal,pt_bukit_asam_tbk_solar,pt_bukit_asam_tbk_solar,pt_bukit_asam_tbk_solar,pt_bukit_asam,pt_bukit_asam_geothermal,pt_bukit_asam_geothermal,pt_bukit_asam_geothermal,pt_bukit_asam_geothermal,pt_bukit_asam_geothermal,pt_bukit_asam_solar,pt_bukit_asam_solar,pt_bukit_asam_solar,pt_bukit_asam_solar,pt_bukit_asam_solar
258,1,1,1,1,1,1,0.048,0.048,0.048,0.048,0.048,0,0,1,1,1,1,1,1,0.045,0.045,0.045,0.045,1,1,1,1,1,1,1,0.045,0.045,0.045,0.045,0.045,1,1,1,1,1,0.045,0.045,0.045,0.045,1,1,1,0.045,0.045,1,1,1,1,1,1,1,1,1,1,1,0.059,0.059,0.059,0.059,0.059,1,1,1,1,1,1,1,1,1,1,1,1,0.059,0.059,0.059,0.059,0.059,1,1,1,1,1,1,0.059,0.059,0.059,0.059,0.059,1,1,1,1,1,1,0.059,0.059,0.059,0.059,0.059,1,1,1,1,1,1,0.059,0.059,0.059,0.059,1,1,1,1,1,1,1,0.059,0.059,0.059,0.059,1,1,1,1,1,1,1,0.059,0.059,0.059,0.059,0.059,0.005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.018,0.018,0.018,0.018,0.018,1,1,1,1,0.018,0.018,0.018,1,1,1,1,1,1,0.018,0.018,0.018,0.018,0.018,1,1,1,1,1,0.018,0.018,0.018,0.018,1,1,1,1,0.018,0.018,0.018,1,1,1,1,1,1,0.017,0.017,0.017,0.017,0.017
259,1,1,1,1,1,1,0,0,0,0,0,0.001,0.001,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.047,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
260,1,1,1,1,1,1,0,0,0,0,0,0.002,0.002,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
261,1,1,1,1,1,1,0,0,0,0,0,0.005,0.005,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
262,1,1,1,1,1,1,0,0,0,0,0,0.006,0.006,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
263,1,1,1,1,1,1,0,0,0,0,0,0.006,0.006,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
264,1,1,1,1,1,1,0,0,0,0,0,0.005,0.005,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
265,1,1,1,1,1,1,0,0,0,0,0,0.002,0.002,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
266,1,1,1,1,1,1,0,0,0,0,0,0.001,0.001,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
267,1,1,1,1,1,1,0,0,0,0,0,0.001,0.001,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
268,1,1,1,1,1,1,0,0,0,0,0,0.001,0.001,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
269,1,1,1,1,1,1,0,0,0,0,0,0.001,0.001,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
270,1,1,1,1,1,1,0,0,0,0,0,0.001,0.001,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0.057,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
271,1,1,1,1,1,1,0,0,0,0,0,0.001,0.001,1,1,1,1,1,1,0.001,0.001,0.001,0.001,1,1,1,1,1,1,1,0.001,0.001,0.001,0.001,0.001,1,1,1,1,1,0.001,0.001,0.001,0.001,1,1,1,0.001,0.001,1,1,1,1,1,1,1,1,1,1,1,0.013,0.013,0.013,0.013,0.013,1,1,1,1,1,1,1,1,1,1,1,1,0.013,0.013,0.013,0.013,0.013,1,1,1,1,1,1,0.013,0.013,0.013,0.013,0.013,1,1,1,1,1,1,0.013,0.013,0.013,0.013,0.013,1,1,1,1,1,1,0.013,0.013,0.013,0.013,1,1,1,1,1,1,1,0.013,0.013,0.013,0.013,1,1,1,1,1,1,1,0.013,0.013,0.013,0.013,0.013,0.039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.017,0.017,0.017,0.017,0.017,1,1,1,1,0.017,0.017,0.017,1,1,1,1,1,1,0.017,0.017,0.017,0.017,0.017,1,1,1,1,1,0.017,0.017,0.017,0.017,1,1,1,1,0.017,0.017,0.017,1,1,1,1,1,1,0.013,0.013,0.013,0.013,0.013
272,1,1,1,1,1,1,0.063,0.063,0.063,0.063,0.063,0.001,0.001,1,1,1,1,1,1,0.047,0.047,0.047,0.047,1,1,1,1,1,1,1,0.047,0.047,0.047,0.047,0.047,1,1,1,1,1,0.047,0.047,0.047,0.047,1,1,1,0.047,0.047,1,1,1,1,1,1,1,1,1,1,1,0.13,0.13,0.13,0.13,0.13,1,1,1,1,1,1,1,1,1,1,1,1,0.13,0.13,0.13,0.13,0.13,1,1,1,1,1,1,0.13,0.13,0.13,0.13,0.13,1,1,1,1,1,1,0.13,0.13,0.13,0.13,0.13,1,1,1,1,1,1,0.13,0.13,0.13,0.13,1,1,1,1,1,1,1,0.13,0.13,0.13,0.13,1,1,1,1,1,1,1,0.13,0.13,0.13,0.13,0.13,0.002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.085,0.085,0.085,0.085,0.085,1,1,1,1,0.085,0.085,0.085,1,1,1,1,1,1,0.085,0.085,0.085,0.085,0.085,1,1,1,1,1,0.085,0.085,0.085,0.085,1,1,1,1,0.085,0.085,0.085,1,1,1,1,1,1,0.068,0.068,0.068,0.068,0.068
273,1,1,1,1,1,1,0.188,0.188,0.188,0.188,0.188,0.003,0.003,1,1,1,1,1,1,0.131,0.131,0.131,0.131,1,1,1,1,1,1,1,0.131,0.131,0.131,0.131,0.131,1,1,1,1,1,0.131,0.131,0.131,0.131,1,1,1,0.131,0.131,1,1,1,1,1,1,1,1,1,1,1,0.319,0.319,0.319,0.319,0.319,1,1,1,1,1,1,1,1,1,1,1,1,0.319,0.319,0.319,0.319,0.319,1,1,1,1,1,1,0.319,0.319,0.319,0.319,0.319,1,1,1,1,1,1,0.319,0.319,0.319,0.319,0.319,1,1,1,1,1,1,0.319,0.319,0.319,0.319,1,1,1,1,1,1,1,0.319,0.319,0.319,0.319,1,1,1,1,1,1,1,0.319,0.319,0.319,0.319,0.319,0.007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.155,0.155,0.155,0.155,0.155,1,1,1,1,0.155,0.155,0.155,1,1,1,1,1,1,0.155,0.155,0.155,0.155,0.155,1,1,1,1,1,0.155,0.155,0.155,0.155,1,1,1,1,0.155,0.155,0.155,1,1,1,1,1,1,0.137,0.137,0.137,0.137,0.137
274,1,1,1,1,1,1,0.315,0.315,0.315,0.315,0.315,0.008,0.008,1,1,1,1,1,1,0.212,0.212,0.212,0.212,1,1,1,1,1,1,1,0.212,0.212,0.212,0.212,0.212,1,1,1,1,1,0.212,0.212,0.212,0.212,1,1,1,0.212,0.212,1,1,1,1,1,1,1,1,1,1,1,0.479,0.479,0.479,0.479,0.479,1,1,1,1,1,1,1,1,1,1,1,1,0.479,0.479,0.479,0.479,0.479,1,1,1,1,1,1,0.479,0.479,0.479,0.479,0.479,1,1,1,1,1,1,0.479,0.479,0.479,0.479,0.479,1,1,1,1,1,1,0.479,0.479,0.479,0.479,1,1,1,1,1,1,1,0.479,0.479,0.479,0.479,1,1,1,1,1,1,1,0.479,0.479,0.479,0.479,0.479,0.03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.237,0.237,0.237,0.237,0.237,1,1,1,1,0.237,0.237,0.237,1,1,1,1,1,1,0.237,0.237,0.237,0.237,0.237,1,1,1,1,1,0.237,0.237,0.237,0.237,1,1,1,1,0.237,0.237,0.237,1,1,1,1,1,1,0.209,0.209,0.209,0.209,0.209
275,1,1,1,1,1,1,0.427,0.427,0.427,0.427,0.427,0.013,0.013,1,1,1,1,1,1,0.276,0.276,0.276,0.276,1,1,1,1,1,1,1,0.276,0.276,0.276,0.276,0.276,1,1,1,1,1,0.276,0.276,0.276,0.276,1,1,1,0.276,0.276,1,1,1,1,1,1,1,1,1,1,1,0.576,0.576,0.576,0.576,0.576,1,1,1,1,1,1,1,1,1,1,1,1,0.576,0.576,0.576,0.576,0.576,1,1,1,1,1,1,0.576,0.576,0.576,0.576,0.576,1,1,1,1,1,1,0.576,0.576,0.576,0.576,0.576,1,1,1,1,1,1,0.576,0.576,0.576,0.576,1,1,1,1,1,1,1,0.576,0.576,0.576,0.576,1,1,1,1,1,1,1,0.576,0.576,0.576,0.576,0.576,0.038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.318,0.318,0.318,0.318,0.318,1,1,1,1,0.318,0.318,0.318,1,1,1,1,1,1,0.318,0.318,0.318,0.318,0.318,1,1,1,1,1,0.318,0.318,0.318,0.318,1,1,1,1,0.318,0.318,0.318,1,1,1,1,1,1,0.269,0.269,0.269,0.269,0.269
276,1,1,1,1,1,1,0.546,0.546,0.546,0.546,0.546,0.02,0.02,1,1,1,1,1,1,0.321,0.321,0.321,0.321,1,1,1,1,1,1,1,0.321,0.321,0.321,0.321,0.321,1,1,1,1,1,0.321,0.321,0.321,0.321,1,1,1,0.321,0.321,1,1,1,1,1,1,1,1,1,1,1,0.647,0.647,0.647,0.647,0.647,1,1,1,1,1,1,1,1,1,1,1,1,0.647,0.647,0.647,0.647,0.647,1,1,1,1,1,1,0.647,0.647,0.647,0.647,0.647,1,1,1,1,1,1,0.647,0.647,0.647,0.647,0.647,1,1,1,1,1,1,0.647,0.647,0.647,0.647,1,1,1,1,1,1,1,0.647,0.647,0.647,0.647,1,1,1,1,1,1,1,0.647,0.647,0.647,0.647,0.647,0.044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.314,0.314,0.314,0.314,0.314,1,1,1,1,0.314,0.314,0.314,1,1,1,1,1,1,0.314,0.314,0.314,0.314,0.314,1,1,1,1,1,0.314,0.314,0.314,0.314,1,1,1,1,0.314,0.314,0.314,1,1,1,1,1,1,0.289,0.289,0.289,0.289,0.289
277,1,1,1,1,1,1,0.62,0.62,0.62,0.62,0.62,0.024,0.024,1,1,1,1,1,1,0.338,0.338,0.338,0.338,1,1,1,1,1,1,1,0.338,0.338,0.338,0.338,0.338,1,1,1,1,1,0.338,0.338,0.338,0.338,1,1,1,0.338,0.338,1,1,1,1,1,1,1,1,1,1,1,0.641,0.641,0.641,0.641,0.641,1,1,1,1,1,1,1,1,1,1,1,1,0.641,0.641,0.641,0.641,0.641,1,1,1,1,1,1,0.641,0.641,0.641,0.641,0.641,1,1,1,1,1,1,0.641,0.641,0.641,0.641,0.641,1,1,1,1,1,1,0.641,0.641,0.641,0.641,1,1,1,1,1,1,1,0.641,0.641,0.641,0.641,1,1,1,1,1,1,1,0.641,0.641,0.641,0.641,0.641,0.045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.28,0.28,0.28,0.28,0.28,1,1,1,1,0.28,0.28,0.28,1,1,1,1,1,1,0.28,0.28,0.28,0.28,0.28,1,1,1,1,1,0.28,0.28,0.28,0.28,1,1,1,1,0.28,0.28,0.28,1,1,1,1,1,1,0.27,0.27,0.27,0.27,0.27
278,1,1,1,1,1,1,0.633,0.633,0.633,0.633,0.633,0.032,0.032,1,1,1,1,1,1,0.322,0.322,0.322,0.322,1,1,1,1,1,1,1,0.322,0.322,0.322,0.322,0.322,1,1,1,1,1,0.322,0.322,0.322,0.322,1,1,1,0.322,0.322,1,1,1,1,1,1,1,1,1,1,1,0.585,0.585,0.585,0.585,0.585,1,1,1,1,1,1,1,1,1,1,1,1,0.585,0.585,0.585,0.585,0.585,1,1,1,1,1,1,0.585,0.585,0.585,0.585,0.585,1,1,1,1,1,1,0.585,0.585,0.585,0.585,0.585,1,1,1,1,1,1,0.585,0.585,0.585,0.585,1,1,1,1,1,1,1,0.585,0.585,0.585,0.585,1,1,1,1,1,1,1,0.585,0.585,0.585,0.585,0.585,0.037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.271,0.271,0.271,0.271,0.271,1,1,1,1,0.271,0.271,0.271,1,1,1,1,1,1,0.271,0.271,0.271,0.271,0.271,1,1,1,1,1,0.271,0.271,0.271,0.271,1,1,1,1,0.271,0.271,0.271,1,1,1,1,1,1,0.213,0.213,0.213,0.213,0.213
