Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,1,2000.0,53.754000000000005,124145.4416607143,7.483598330599542
2,1,1800.0,9.52,46579.26536904768,2.80783980380865
3,1,1100.0,5.712,31226.546494047594,1.8823641696962403
4,1,400.0,0.714,4046.043499999999,0.24389912329511543
