Village,solar_MW,solar_built_MW,solar_GWh,battery_MW,battery_built_MW,battery_MWh,battery_built_MWh,Connected,Total_Import_MWh,Total_Export_MWh
26,0.4088341048436053,0.4088341048436053,0.6388366402324424,0.1713169693117432,0.1713169693117432,0.8798836267327439,0.8798836267327439,0,0.0,0.0
27,0.3832946058105551,0.3832946058105551,0.5865385753024168,0.1584357400988949,0.1584357400988949,0.8130084915451169,0.8130084915451169,1,4.050946178571392,4.814744191558444
28,0.2792471946039585,0.2792471946039585,0.4335571555161289,0.1162821144541078,0.1162821144541078,0.5971493372340511,0.5971493372340511,0,0.0,0.0
29,0.196175324213654,0.196175324213654,0.3086570966173317,0.0827823815454268,0.0827823815454268,0.4251243705191836,0.4251243705191836,0,0.0,0.0
30,0.1617402076845257,0.1617402076845257,0.2368731037292418,0.0635249402057207,0.0635249402057207,0.3262319508194056,0.3262319508194056,0,0.0,0.0
31,0.3209940735681196,0.3209940735681196,0.4823542792700286,0.129348856307133,0.129348856307133,0.6643908767625337,0.6643908767625337,0,0.0,0.0
32,0.4719046978750461,0.4719046978750461,0.723542748678842,0.194041534566664,0.194041534566664,0.9965567432408317,0.9965567432408317,0,0.0,0.0
33,0.2782213565175022,0.2782213565175022,0.4278013721881797,0.114714189117554,0.114714189117554,0.5892344231540789,0.5892344231540789,0,0.0,0.0
34,0.2204817716407648,0.2204817716407648,0.3445367148720286,0.0923876554216367,0.0923876554216367,0.4745466964853108,0.4745466964853108,0,0.0,0.0
35,0.2271049164340828,0.2271049164340828,0.3531583058150541,0.0947135607058609,0.0947135607058609,0.4864003082779297,0.4864003082779297,0,0.0,0.0
36,0.1338898012606299,0.1338898012606299,0.2067301765872399,0.0554483067709132,0.0554483067709132,0.2847383191046481,0.2847383191046481,0,0.0,0.0
37,0.234678215141501,0.234678215141501,0.3617666961288448,0.0970147509239007,0.0970147509239007,0.498257883734159,0.498257883734159,0,0.0,0.0
38,0.4825963936122004,0.4825963936122004,0.7422215219612301,0.2004949958385147,0.2004949958385147,1.0287634623862985,1.0287634623862985,1,5.079687245400427,6.046114770292253
39,0.2098628447714698,0.2098628447714698,0.3329308384927127,0.0899416516507744,0.0899416516507744,0.4614351848195623,0.4614351848195623,1,2.305196269480518,2.7798738971861305
40,0.1937102217139174,0.1937102217139174,0.2971669172709571,0.0796910877072164,0.0796910877072164,0.4092807324820707,0.4092807324820707,0,0.0,0.0
41,0.2063554229395927,0.2063554229395927,0.3215713738182124,0.0862345579619557,0.0862345579619557,0.442914928994737,0.442914928994737,0,0.0,0.0
42,0.2289405160923842,0.2289405160923842,0.3631891059865397,0.0981175011265778,0.0981175011265778,0.5033832360253867,0.5033832360253867,1,2.449634690476207,2.951833095238088
43,0.4050853906327851,0.4050853906327851,0.635972651915018,0.1705598377780268,0.1705598377780268,0.8759302487753734,0.8759302487753734,0,0.0,0.0
44,0.3187320343440355,0.3187320343440355,0.4981611545010466,0.1336128309565144,0.1336128309565144,0.686127777310797,0.686127777310797,0,0.0,0.0
45,0.242958120586726,0.242958120586726,0.3775615611917889,0.1012540633623546,0.1012540633623546,0.5200304563091689,0.5200304563091689,0,0.0,0.0
46,0.3232183819337382,0.3232183819337382,0.5096316122386312,0.136662282104773,0.136662282104773,0.7019031629810508,0.7019031629810508,0,0.0,0.0
47,0.305354013668988,0.305354013668988,0.4844075208428188,0.1248237414961294,0.1248237414961294,0.6480113461284577,0.6480113461284577,1,41.3601837772134,11.50925597999082
48,0.3231890990116459,0.3231890990116459,0.5110633643076226,0.1370403680832142,0.1370403680832142,0.703888323012938,0.703888323012938,0,0.0,0.0
49,0.5725747730293549,0.5725747730293549,0.9352987490845855,0.2526858663669341,0.2526858663669341,1.296409541725788,1.296409541725788,1,6.534548533549823,7.845327824675288
50,0.67028052718084,0.67028052718084,1.0981411568424293,0.2966709574598897,0.2966709574598897,1.5221723883185951,1.5221723883185951,1,7.761662126623346,9.191717654761922
51,0.4317470778905179,0.4317470778905179,0.6862185389401088,0.1840376560850611,0.1840376560850611,0.945148564589546,0.945148564589546,0,0.0,0.0
52,0.4611617084414143,0.4611617084414143,0.7494022204796479,0.2024530865567952,0.2024530865567952,1.0387508562817962,1.0387508562817962,1,5.324460513528111,6.435178298701319
53,0.3996011148660562,0.3996011148660562,0.6402719977755406,0.1717000307034194,0.1717000307034194,0.8818550411424918,0.8818550411424918,0,0.0,0.0
54,0.3608697307792298,0.3608697307792298,0.5885912705820389,0.1578416231292003,0.1578416231292003,0.8107117277149893,0.8107117277149893,0,0.0,0.0
55,0.6032301714110712,0.6032301714110712,0.9655611326809684,0.2608151676424799,0.2608151676424799,1.3383251173141184,1.3383251173141184,1,6.78238786525974,8.093937750270621
56,0.475205946849125,0.475205946849125,0.7436431798566907,0.1994400143685458,0.1994400143685458,1.024176410955017,1.024176410955017,0,0.0,0.0
57,0.5178039262764255,0.5178039262764255,0.809852227464673,0.2187708362736515,0.2187708362736515,1.122626127723437,1.122626127723437,1,5.654358363636456,6.62856764502163
58,0.7231881501854555,0.7231881501854555,1.1588641900581895,0.3129988509887315,0.3129988509887315,1.6059951961963752,1.6059951961963752,1,7.743644567370104,9.532715825216432
59,0.2325609905094048,0.2325609905094048,0.3646377196455727,0.0977836551128866,0.0977836551128866,0.5022060145844571,0.5022060145844571,0,0.0,0.0
60,0.9935961276910386,0.9935961276910386,1.567260219728244,0.3375860845350679,0.3375860845350679,1.884626874302869,1.884626874302869,1,380.5486994473052,92.73282396653612
61,0.1662994765660874,0.1662994765660874,0.2598440129683381,0.0696869029013235,0.0696869029013235,0.3578834465905464,0.3578834465905464,0,0.0,0.0
62,0.6675686915243033,0.6675686915243033,1.062259862219782,0.2274748623227457,0.2274748623227457,1.2715343002289503,1.2715343002289503,1,263.1968552930933,68.33137313031409
63,0.305354013668988,0.305354013668988,0.4852605194967446,0.1248237414961295,0.1248237414961295,0.6480113461284579,0.6480113461284579,1,41.29333035209365,11.93821653538397
64,0.3060531321178294,0.3060531321178294,0.4924090063648431,0.1320526971123807,0.1320526971123807,0.6782308882590359,0.6782308882590359,0,0.0,0.0
65,0.1533475065765125,0.1533475065765125,0.2411777997632994,0.0646737026334306,0.0646737026334306,0.3321775126063995,0.3321775126063995,0,0.0,0.0
66,0.0,0.0,0.0,0.0215197599653378,0.0215197599653378,0.1349943899043021,0.1349943899043021,1,3462.194754875461,1639.995651342704
67,0.890499186109603,0.890499186109603,1.438569749411105,0.3105277921866516,0.3105277921866516,1.733659474412698,1.733659474412698,1,413.41908824105286,258.3005234937857
68,0.5227332214576322,0.5227332214576322,0.8517696628186125,0.2300824085912684,0.2300824085912684,1.180572931305426,1.180572931305426,1,6.051417002435008,7.430300478896114
69,0.0,0.0,0.0,0.0165697972270364,0.0165697972270364,0.1039430584311658,0.1039430584311658,1,2666.492093185074,1263.7754656132274
70,0.1881865238934363,0.1881865238934363,0.2942979522464887,0.0789261268302257,0.0789261268302257,0.40533527927673,0.40533527927673,0,0.0,0.0
71,0.4131731487475937,0.4131731487475937,0.6496780909648281,0.1694157740650494,0.1694157740650494,0.8774417734804378,0.8774417734804378,1,42.83804128212872,13.142197565977863
72,0.2987028261084841,0.2987028261084841,0.4737166495198767,0.1109083435600351,0.1109083435600351,0.5958027351614409,0.5958027351614409,1,113.88643196806328,20.128296791983377
73,0.2974530815684353,0.2974530815684353,0.461227350906247,0.1245854395129292,0.1245854395129292,0.6391966780214341,0.6391966780214341,1,3.2195468863636605,3.980085340909116
74,0.0,0.0,0.0,0.0258665,0.0258665,0.1622616791304349,0.1622616791304349,1,5601.46629111175,2707.1273962004643
75,0.3603019679667471,0.3603019679667471,0.567433995384239,0.1220906375573064,0.1220906375573064,0.6814435595117798,0.6814435595117798,1,138.84410257828733,36.12484789488089
76,0.203079846176265,0.203079846176265,0.3201374163751809,0.0858529609517312,0.0858529609517312,0.4409479835399453,0.4409479835399453,0,0.0,0.0
77,0.7120431177878511,0.7120431177878511,1.1709881975198926,0.1581922982093815,0.1581922982093815,0.9612611375855896,0.9612611375855896,1,921.7003555962616,745.3022250849782
78,0.297975732118751,0.297975732118751,0.4651315653375641,0.1247355765947999,0.1247355765947999,0.6406275381344263,0.6406275381344263,0,0.0,0.0
79,0.1968211405570435,0.1968211405570435,0.3098239467555531,0.0836952471352978,0.0836952471352978,0.4294666068345475,0.4294666068345475,1,2.1688202965367744,2.574052221861451
80,0.280297170637129,0.280297170637129,0.4616135307065902,0.1178036677380273,0.1178036677380273,0.6156024696006941,0.6156024696006941,1,40.15581494689439,11.420138869090234
81,0.3249878189767418,0.3249878189767418,0.5065660904033044,0.1156011881037951,0.1156011881037951,0.5985679938942015,0.5985679938942015,1,327.8225276916869,109.31213994477255
82,2.0788323419255343,2.0788323419255343,3.3238382854425583,0.3962361599471249,0.3962361599471249,2.285393260582201,2.285393260582201,1,3609.22924197795,4052.302576312261
83,1.1432796449296314,1.1432796449296314,1.8296326812442796,0.2191612087839008,0.2191612087839008,1.2997717868690266,1.2997717868690266,1,1979.914916706896,2229.236365631116
84,1.4872366975048528,1.4872366975048528,2.364818028088391,0.2763792224810566,0.2763792224810566,1.632924844522261,1.632924844522261,1,2619.5022353924483,2906.9936936710524
85,0.2102390094349903,0.2102390094349903,0.3458717332000777,0.0934285381768779,0.0934285381768779,0.4794055074779372,0.4794055074779372,1,2.3459311387987127,2.867036025974018
86,1.46644440407092,1.46644440407092,2.352038269349683,0.2843232516356035,0.2843232516356035,1.6856042091330603,1.6856042091330603,1,2444.71727799322,2776.6013910706392
87,1.3494179721102812,1.3494179721102812,2.1389081772013228,0.2654616890682278,0.2654616890682278,1.5227920721797623,1.5227920721797623,1,2227.4376295618026,2518.27300879337
88,0.4812687366167023,0.4812687366167023,0.7837864443291835,0.1701344336188436,0.1701344336188436,0.95831389496788,0.95831389496788,1,212.1969162576918,122.57914872510788
89,4.06210743801653,4.06210743801653,6.477464835756587,0.8399355619834712,0.8399355619834712,4.722139434628479,4.722139434628479,1,6263.33683931531,8527.994610781907
90,0.685159541511772,0.685159541511772,1.0919790816028352,0.124747364622057,0.124747364622057,0.7849158177765209,0.7849158177765209,1,1050.379446610412,863.1656389376006
91,0.6407478959449122,0.6407478959449122,1.023670937694244,0.1249773156082632,0.1249773156082632,0.7858510524992519,0.7858510524992519,1,965.0839498644864,773.4399970395649
92,0.5468695786864929,0.5468695786864929,0.8823832920788063,0.1113582710656753,0.1113582710656753,0.690020522533807,0.690020522533807,1,738.6101458481874,594.1868393416917
93,4.646096256684491,4.646096256684491,7.486435401876048,0.9606857433155076,0.9606857433155076,5.326276931611506,5.326276931611506,1,7316.506298507994,9985.965208707888
94,0.3600028561580028,0.3600028561580028,0.5857014370402457,0.1265090950509783,0.1265090950509783,0.7061229678027949,0.7061229678027949,1,144.90603656291486,36.25944981807546
95,0.1350878434109308,0.1350878434109308,0.2279638107377283,0.0581876550624254,0.0581876550624254,0.3006175099955418,0.3006175099955418,1,18.457674215961745,5.396772153602559
96,0.15098275081015,0.15098275081015,0.252660559684649,0.0677524623340173,0.0677524623340173,0.3480022957785412,0.3480022957785412,0,0.0,0.0
97,0.2279621469633095,0.2279621469633095,0.3802840825573291,0.0831166070332614,0.0831166070332614,0.4610062738701593,0.4610062738701593,1,85.92600298547545,21.78421511195904
98,0.1454610404405193,0.1454610404405193,0.2440534106186955,0.0654544554775271,0.0654544554775271,0.3361360428302454,0.3361360428302454,0,0.0,0.0
99,0.1253237601008399,0.1253237601008399,0.2088593140648264,0.0458695110875594,0.0458695110875594,0.2544149023599765,0.2544149023599765,1,46.938556917640106,10.375267449460004
100,0.5191907618534255,0.5191907618534255,0.8469583398153302,0.1181580773889908,0.1181580773889908,0.7363158709656268,0.7363158709656268,1,664.7294843291097,547.4800525532474
101,0.3354333299694693,0.3354333299694693,0.5598791532152723,0.1501420678918664,0.1501420678918664,0.7711510660444629,0.7711510660444629,0,0.0,0.0
102,0.4139217720577943,0.4139217720577943,0.6861011176174016,0.1853211656883306,0.1853211656883306,0.950841254728512,0.950841254728512,1,4.613850035714288,5.809280470238066
103,0.5024332112833233,0.5024332112833233,0.8343137445540287,0.225418754265874,0.225418754265874,1.1566304995196242,1.1566304995196242,1,5.928364913149387,7.283988640422048
104,0.5892017868416629,0.5892017868416629,0.980134465953535,0.2647252675377862,0.2647252675377862,1.3583485507545288,1.3583485507545288,1,6.786402662337827,8.233272272727282
105,0.3344819756921638,0.3344819756921638,0.5598821069177313,0.1501479217225249,0.1501479217225249,0.7711668346880622,0.7711668346880622,0,0.0,0.0
106,0.2193543806981671,0.2193543806981671,0.3660731555725657,0.0981684549454715,0.0981684549454715,0.5042043903109505,0.5042043903109505,0,0.0,0.0
107,0.2228309898345329,0.2228309898345329,0.3732611164499927,0.1001116926059212,0.1001116926059212,0.514100397073436,0.514100397073436,0,0.0,0.0
108,0.3028174025594365,0.3028174025594365,0.4986135288619271,0.1300452671059002,0.1300452671059002,0.6735516988181283,0.6735516988181283,1,31.469615368406625,8.874993956530263
109,0.3667610085114476,0.3667610085114476,0.6197288959197065,0.1673977635581918,0.1673977635581918,0.8589462345630817,0.8589462345630817,1,4.152621360389619,5.259229012987007
110,0.2571688630133343,0.2571688630133343,0.4278066615173961,0.1147246718381286,0.1147246718381286,0.589251237257385,0.589251237257385,0,0.0,0.0
111,0.4519581157784926,0.4519581157784926,0.745146062755843,0.2012734897065106,0.2012734897065106,1.032749005349866,1.032749005349866,1,4.9973571474566825,6.227162271915579
112,0.4775911236657049,0.4775911236657049,0.7718058737144344,0.2013767375603704,0.2013767375603704,1.043024919752332,1.043024919752332,1,50.89739495013558,16.767661676239666
113,0.5682940275650842,0.5682940275650842,0.9056089602034172,0.1273344224127699,0.1273344224127699,0.7814806738943527,0.7814806738943527,1,718.4015437484669,539.1080458013341
114,0.3584134692593278,0.3584134692593278,0.5937620219954713,0.1603865388886554,0.1603865388886554,0.8229618273201853,0.8229618273201853,1,4.111985118506467,4.992066495941565
115,0.3587604504826152,0.3587604504826152,0.5981742949479995,0.1615475005958702,0.1615475005958702,0.8289587246137629,0.8289587246137629,1,4.045276396103895,5.0875882978896
116,0.3703307060177739,0.3703307060177739,0.612474470625391,0.1654552609225178,0.1654552609225178,0.8489419111039727,0.8489419111039727,1,4.203750303030266,5.160973257575715
117,0.4384873341375151,0.4384873341375151,0.7143695318915955,0.1542237413751508,0.1542237413751508,0.8630052200266431,0.8630052200266431,1,178.50230348286334,50.31339795802708
118,0.3570886104276897,0.3570886104276897,0.5909703020297985,0.1521943498994974,0.1521943498994974,0.792255591660281,0.792255591660281,1,44.26269879294595,12.64522777174903
119,0.3262096484239932,0.3262096484239932,0.5389887128268572,0.1456016946386455,0.1456016946386455,0.7470619157618392,0.7470619157618392,1,3.615167302759743,4.574642376623368
120,0.3879543772462833,0.3879543772462833,0.6484996705770453,0.1752056899711442,0.1752056899711442,0.8988811184689582,0.8988811184689582,1,4.450153333333385,5.358922416666739
121,0.5310842249052953,0.5310842249052953,0.8950884048914655,0.2417466112899098,0.2417466112899098,1.2404722706168705,1.2404722706168705,1,6.219515352813866,7.829495816017308
122,0.4002345891646466,0.4002345891646466,0.6701658163671679,0.1810372090906782,0.1810372090906782,0.9288302615565256,0.9288302615565256,1,4.636785888257589,5.567269861742423
123,0.3572897778269444,0.3572897778269444,0.5865626299342332,0.1529455926976047,0.1529455926976047,0.7921781673680972,0.7921781673680972,1,38.18417182251568,12.37184162500114
124,0.4007117467490388,0.4007117467490388,0.6557084656783461,0.1771603958746894,0.1771603958746894,0.9088798464549944,0.9088798464549944,1,4.4352661471861445,5.553505653679623
125,0.5057656793552174,0.5057656793552174,0.8366556524882977,0.2134528783737777,0.2134528783737777,1.1153794260283894,1.1153794260283894,1,71.94618429926932,21.766712474937133
126,0.4269912144196031,0.4269912144196031,0.7004248073002353,0.1892001942323818,0.1892001942323818,0.9707717958217,0.9707717958217,1,4.654457979166704,5.692516279761901
127,0.5914274294036169,0.5914274294036169,0.9584120601914644,0.206535850602778,0.206535850602778,1.1527513986254418,1.1527513986254418,1,235.85509180121667,60.32420278552171
128,0.5832985740813892,0.5832985740813892,0.9765550665207812,0.2548541741324763,0.2548541741324763,1.3197963078809292,1.3197963078809292,1,63.13214714498295,18.680869650599423
129,0.4787884118628572,0.4787884118628572,0.774982486350897,0.1835121287513006,0.1835121287513006,0.999534940880703,0.999534940880703,1,120.32257706353582,27.526318023650628
130,0.4385502530924731,0.4385502530924731,0.7292186032729283,0.1970150115154483,0.1970150115154483,1.0107435091936092,1.0107435091936092,1,5.212214221861458,6.1165741688311615
131,0.505844586529757,0.505844586529757,0.8445889211049996,0.2281545099981322,0.2281545099981322,1.170604827854449,1.170604827854449,1,5.947616236742434,7.074034253787926
132,0.4277806781459283,0.4277806781459283,0.6889305368917739,0.1861058985770461,0.1861058985770461,0.9548553788345912,0.9548553788345912,1,4.770471024350658,5.817285713474044
133,0.3368184060963797,0.3368184060963797,0.5713593828843735,0.1532136428427842,0.1532136428427842,0.7869290941280789,0.7869290941280789,0,0.0,0.0
134,0.4988809806547756,0.4988809806547756,0.8416651696984827,0.2202464349739671,0.2202464349739671,1.1312517926685364,1.1312517926685364,1,53.695466723937,17.2606625630694
135,0.6298821953449605,0.6298821953449605,1.072212295101837,0.2339541019668287,0.2339541019668287,1.2975394091344596,1.2975394091344596,1,242.571519373514,63.99915323928376
136,0.3832583700901154,0.3832583700901154,0.6512635338761915,0.1745882951395476,0.1745882951395476,0.8982870868013254,0.8982870868013254,1,3.530048431547629,6.0769525744047215
137,0.1743235108208432,0.1743235108208432,0.2867628894389307,0.0774685385275423,0.0774685385275423,0.3975067628142566,0.3975067628142566,1,2.053929166666694,2.388172470238087
138,0.1765110821646263,0.1765110821646263,0.2756320706721969,0.0739134474731204,0.0739134474731204,0.3796491902325707,0.3796491902325707,0,0.0,0.0
139,0.5879180561285232,0.5879180561285232,0.9604206798573934,0.257578935629236,0.257578935629236,1.3228064591012447,1.3228064591012447,0,0.0,0.0
140,0.1158681534683038,0.1158681534683038,0.1851909215422612,0.0496614788963291,0.0496614788963291,0.2550738673464841,0.2550738673464841,0,0.0,0.0
141,0.2767799528723683,0.2767799528723683,0.4134535608976454,0.1108838755661113,0.1108838755661113,0.569476888628949,0.569476888628949,0,0.0,0.0
142,0.3872884359015208,0.3872884359015208,0.5670676959327617,0.1520871820586561,0.1520871820586561,0.7810488851273242,0.7810488851273242,0,0.0,0.0
143,0.4475292665575734,0.4475292665575734,0.7350278253421482,0.1971242986860555,0.1971242986860555,1.0123706361568303,1.0123706361568303,0,0.0,0.0
144,0.3462508784746611,0.3462508784746611,0.5512683108111723,0.1478387751521524,0.1478387751521524,0.7592707178534438,0.7592707178534438,0,0.0,0.0
145,0.3409716501874262,0.3409716501874262,0.5613138500233544,0.1505265769808481,0.1505265769808481,0.7730881822588764,0.7730881822588764,0,0.0,0.0
146,0.3061071940341185,0.3061071940341185,0.4938512630600233,0.132451738145869,0.132451738145869,0.6802064862871102,0.6802064862871102,0,0.0,0.0
147,0.137131231737949,0.137131231737949,0.2153375967243697,0.0577475742326947,0.0577475742326947,0.29659616726757,0.29659616726757,0,0.0,0.0
148,0.1291431107586007,0.1291431107586007,0.2052932519979579,0.0550585228118088,0.0550585228118088,0.2827604064593449,0.2827604064593449,0,0.0,0.0
149,0.2729513594513326,0.2729513594513326,0.4062763594227203,0.1089605147973497,0.1089605147973497,0.5595537126768706,0.5595537126768706,0,0.0,0.0
150,0.5156643883496888,0.5156643883496888,0.7809767651926736,0.2094623376544679,0.2094623376544679,1.075678986424613,1.075678986424613,0,0.0,0.0
151,0.305861006080695,0.305861006080695,0.4665741767447909,0.1251351842830221,0.1251351842830221,0.6425988521114263,0.6425988521114263,0,0.0,0.0
152,0.3403918212446656,0.3403918212446656,0.5524561340265713,0.1196172242652048,0.1196172242652048,0.6676572492080639,0.6676572492080639,1,139.29114563671237,35.538663612625975
153,0.1778276510336131,0.1778276510336131,0.2925925710963842,0.0790258525437517,0.0790258525437517,0.4054987641152984,0.4054987641152984,1,2.04227723295457,2.372236871482689
154,0.2986376132945948,0.2986376132945948,0.4751897940108581,0.1274499739435204,0.1274499739435204,0.654498620188788,0.654498620188788,0,0.0,0.0
155,0.3817435872594031,0.3817435872594031,0.5814210632317907,0.1559341575536526,0.1559341575536526,0.8008099169452817,0.8008099169452817,0,0.0,0.0
156,0.2470161646269096,0.2470161646269096,0.3718210990204313,0.0997185362471293,0.0997185362471293,0.5121192417566418,0.5121192417566418,0,0.0,0.0
157,0.4700816866944708,0.4700816866944708,0.7421943826362146,0.1990274238724823,0.1990274238724823,1.0222516511384598,1.0222516511384598,0,0.0,0.0
158,0.2338529512242504,0.2338529512242504,0.3876166545659492,0.1039600768419734,0.1039600768419734,0.5338789425598188,0.5338789425598188,0,0.0,0.0
159,0.2141454971177241,0.2141454971177241,0.3359285127063127,0.0900876978023395,0.0900876978023395,0.4626876818617084,0.4626876818617084,0,0.0,0.0
160,0.4726648729534284,0.4726648729534284,0.8182818301903123,0.2194311674197284,0.2194311674197284,1.1270737182664412,1.1270737182664412,0,0.0,0.0
161,0.465380245640018,0.465380245640018,0.7694720820585084,0.2063450564933232,0.2063450564933232,1.059772553182074,1.059772553182074,0,0.0,0.0
162,0.3372629601250791,0.3372629601250791,0.542647135955852,0.1455145542115603,0.1455145542115603,0.7474387768399268,0.7474387768399268,0,0.0,0.0
163,0.2882015649816355,0.2882015649816355,0.4608299788191113,0.1235902196149739,0.1235902196149739,0.6346803268608494,0.6346803268608494,0,0.0,0.0
164,0.2617753788764806,0.2617753788764806,0.4105777687558714,0.1101055206203594,0.1101055206203594,0.5654984287509348,0.5654984287509348,0,0.0,0.0
165,0.2954719436802892,0.2954719436802892,0.4651365552483766,0.1247454659094189,0.1247454659094189,0.6406253121941589,0.6406253121941589,0,0.0,0.0
166,0.2816612532022375,0.2816612532022375,0.4522066078335855,0.1212644034303087,0.1212644034303087,0.6228451209817315,0.6228451209817315,0,0.0,0.0
167,0.1630279388362601,0.1630279388362601,0.2713261708298765,0.072763158978779,0.072763158978779,0.373699888041891,0.373699888041891,0,0.0,0.0
168,0.3178661844159444,0.3178661844159444,0.4981453269377814,0.1335814629103417,0.1335814629103417,0.6861198069891883,0.6861198069891883,0,0.0,0.0
169,1.0918778024027749,1.0918778024027749,1.7484232257829877,0.2149761568832104,0.2149761568832104,1.275919348344413,1.275919348344413,1,1842.1484982522395,2095.50305601465
170,0.5872461948846698,0.5872461948846698,0.9199313384339636,0.1246379910655093,0.1246379910655093,0.8026686624618802,0.8026686624618802,1,753.6331962483727,580.042201179213
171,0.5186262119713723,0.5186262119713723,0.8382993111683285,0.1801583343371501,0.1801583343371501,1.0056204304121832,1.0056204304121832,1,207.0326135912904,56.28296268129823
172,0.2762505996665934,0.2762505996665934,0.4479063308144366,0.120122365077022,0.120122365077022,0.6168968676013944,0.6168968676013944,0,0.0,0.0
173,0.5691844388727676,0.5691844388727676,0.8955682665949447,0.1133067120128459,0.1133067120128459,0.6778723963815955,0.6778723963815955,1,1005.4690650888128,1110.850958124981
174,0.440786937901499,0.440786937901499,0.7163075026718372,0.1558227119914346,0.1558227119914346,0.8760457615436179,0.8760457615436179,1,205.7226238823608,121.7596156156141
175,0.4075827898249202,0.4075827898249202,0.6762562457866954,0.180613258631193,0.180613258631193,0.9227160070146452,0.9227160070146452,1,30.08334147135997,11.813828820113107
176,0.2736364789351613,0.2736364789351613,0.4539488630979273,0.12262788993226,0.12262788993226,0.6292419678994853,0.6292419678994853,1,3.1715186709956704,3.880898573593098
177,0.7703109221365929,0.7703109221365929,1.2689701954173267,0.2742270470369384,0.2742270470369384,1.548651003847993,1.548651003847993,1,354.4040161876487,215.9760415201327
178,0.3537257213868814,0.3537257213868814,0.5678449703105388,0.1534054476009981,0.1534054476009981,0.7870225602643687,0.7870225602643687,1,3.7592731060606552,4.762627272727283
179,0.3051965823891733,0.3051965823891733,0.4852356278520939,0.1301383596863364,0.1301383596863364,0.6683507132101871,0.6683507132101871,0,0.0,0.0
180,0.3864232906161274,0.3864232906161274,0.6201752686650959,0.1663146749252784,0.1663146749252784,0.8541535782194897,0.8541535782194897,0,0.0,0.0
181,0.3646198189936572,0.3646198189936572,0.584288813668433,0.1566987450884835,0.1566987450884835,0.8047473644723666,0.8047473644723666,0,0.0,0.0
182,0.656050860444918,0.656050860444918,1.0347903342996996,0.2794933254028499,0.2794933254028499,1.4342228160374129,1.4342228160374129,1,6.896032900432772,8.699364281385222
183,0.451570495241377,0.451570495241377,0.7421942457654177,0.1990271526134537,0.1990271526134537,1.022238145282849,1.022238145282849,0,0.0,0.0
184,0.2619009302993336,0.2619009302993336,0.4191971648455031,0.1124234591098995,0.1124234591098995,0.5773483675272222,0.5773483675272222,0,0.0,0.0
185,0.4600245906073369,0.4600245906073369,0.72507234949095,0.1719397946011875,0.1719397946011875,0.9202392336477704,0.9202392336477704,1,158.3092614245508,22.28859774490381
186,0.3407183930903791,0.3407183930903791,0.5196853102683862,0.1393684237228601,0.1393684237228601,0.7157493872922928,0.7157493872922928,0,0.0,0.0
187,0.2034633657444177,0.2034633657444177,0.3201390287629612,0.085856156481802,0.085856156481802,0.440947402634011,0.440947402634011,0,0.0,0.0
188,4.619550315994168,4.619550315994168,7.541635345355228,0.9551966840058346,0.9551966840058346,5.272685695712205,5.272685695712205,1,7435.801502639061,10178.14211090777
189,4.258636363636365,4.258636363636365,6.722115215732697,0.8805736363636365,0.8805736363636365,4.928059386166008,4.928059386166008,1,6902.85237510121,9199.305560982915
190,13.566900826446282,13.566900826446282,22.245904013437308,2.8052721735537194,2.8052721735537194,14.411076772818868,14.411076772818868,1,21810.138028341946,30037.057557374697
191,1.7888302877087194,1.7888302877087194,2.8166589627936527,0.3215107661537615,0.3215107661537615,1.8129716624272505,1.8129716624272505,1,3242.976780902927,3535.9861156642432
192,0.4415364025695932,0.4415364025695932,0.7196532552938908,0.156088056745182,0.156088056745182,0.873782992783726,0.873782992783726,1,197.01033249220689,115.95227085701644
193,0.3186797314020687,0.3186797314020687,0.5184106769442117,0.1119878090195531,0.1119878090195531,0.6250704046079162,0.6250704046079162,1,128.5039545897183,32.06388097258558
194,0.2893178895230436,0.2893178895230436,0.4763429691714661,0.1272463495503735,0.1272463495503735,0.6532171470964296,0.6532171470964296,1,15.231307470023282,6.455890297563584
195,0.973082158483228,0.973082158483228,1.5838767333687715,0.1907228415167718,0.1907228415167718,1.1204556604172384,1.1204556604172384,1,1618.2091220819484,1844.6603774209943
196,0.1752000796446181,0.1752000796446181,0.2882692680043481,0.0778581055123301,0.0778581055123301,0.3995069313050366,0.3995069313050366,1,1.983333455357164,2.313792605519501
197,0.2292406397615265,0.2292406397615265,0.3874688336199221,0.103604564002775,0.103604564002775,0.5372900196673162,0.5372900196673162,1,2.555465284632032,3.308756025974028
198,0.462360594795539,0.462360594795539,0.751139134124893,0.149770970260223,0.149770970260223,0.8682170508711815,0.8682170508711815,1,262.72980731394097,123.40293352426596
199,1.0778837874561698,1.0778837874561698,1.7472091489771215,0.2070308234416684,0.2070308234416684,1.2315839323133404,1.2315839323133404,1,1790.52298621383,2048.453278428172
200,1.288910499872219,1.288910499872219,2.0754543766996383,0.236428,0.236428,1.3973771168114084,1.3973771168114084,1,2247.7430467097847,2512.759105792729
201,0.4700267665952891,0.4700267665952891,0.7628801859849712,0.1661602623126338,0.1661602623126338,0.9403461738115632,0.9403461738115632,1,215.96634643476003,125.76695460187769
202,0.2006039180629271,0.2006039180629271,0.3300084228542072,0.089147450563905,0.089147450563905,0.4574346262461836,0.4574346262461836,1,2.3241723043831044,2.7434102629870067
