ID,Zone,Total_Import_MWh,Peak_Import_MW
1,1,1705.7395301102285,0.19715721691542287
2,1,9649.245132936778,1.1536
3,1,7182.474391745202,1.1481
4,1,3117.499466828251,0.3559842261698441
5,1,4986.092452809652,0.5974
6,1,2980.5352549899876,0.3420580693240901
7,1,4082.1665167774913,0.489
8,1,5961.665823305047,0.9666
9,1,7779.806877827139,0.9318
10,1,3179.013562908073,0.36303074176776434
11,1,7472.410771441465,0.9003
12,1,2210.0831971428483,0.252669
13,1,1049.556244833377,0.36440000000000045
14,1,397.79651033107103,0.05170153722384346
15,1,696.9526238940119,0.2386
16,1,3055.9828535121105,0.4489966741767765
17,1,845.7403069745023,0.3047
18,1,423.3509388022993,0.06439625885978428
19,1,6.3874079561688495,0.0018094090909095712
20,1,0.0,0.0
21,1,0.0,0.0
22,1,0.0,0.0
23,1,42.1433987823167,0.006700828509833314
24,1,0.0,0.0
25,1,0.0,0.0
26,1,0.0,0.0
27,1,4.050946178571392,0.0011176363636363608
28,1,0.0,0.0
29,1,0.0,0.0
30,1,0.0,0.0
31,1,0.0,0.0
32,1,0.0,0.0
33,1,0.0,0.0
34,1,0.0,0.0
35,1,0.0,0.0
36,1,0.0,0.0
37,1,0.0,0.0
38,1,5.079687245400427,0.0014141363636363557
39,1,2.305196269480518,0.000634272727272891
40,1,0.0,0.0
41,1,0.0,0.0
42,1,2.449634690476207,0.0006920000000002748
43,1,0.0,0.0
44,1,0.0,0.0
45,1,0.0,0.0
46,1,0.0,0.0
47,1,41.3601837772134,0.006628567961714762
48,1,0.0,0.0
49,1,6.534548533549823,0.001782045454546126
50,1,7.761662126623346,0.002092545454545902
51,1,0.0,0.0
52,1,5.324460513528111,0.0014279090909090834
53,1,0.0,0.0
54,1,0.0,0.0
55,1,6.78238786525974,0.0018397727272727296
56,1,0.0,0.0
57,1,5.654358363636456,0.0015432727272733648
58,1,7.743644567370104,0.0022077727272732453
59,1,0.0,0.0
60,1,380.5486994473052,0.059850977982447734
61,1,0.0,0.0
62,1,263.1968552930933,0.040957303431126656
63,1,41.29333035209365,0.0066285679617149595
64,1,0.0,0.0
65,1,0.0,0.0
66,1,3462.1947548754615,0.3973352400346621
67,1,413.41908824105286,0.06625313944655462
68,1,6.051417002435008,0.0016228636363638804
69,1,2666.492093185074,0.30593720277296355
70,1,0.0,0.0
71,1,42.838041282128714,0.006969154822967915
72,1,113.88643196806329,0.016978074440225102
73,1,3.2195468863636605,0.0008787272727272803
74,1,5601.46629111175,0.6402055
75,1,138.84410257828733,0.02162833750199379
76,1,0.0,0.0
77,1,921.7003555962617,0.14759547163684864
78,1,0.0,0.0
79,1,2.1688202965367744,0.0005903636363636337
80,1,40.15581494689439,0.006471363927685547
81,1,327.8225276916869,0.0410368118962049
82,1,3609.22924197795,0.593854
83,1,1979.914916706896,0.32563912998266903
84,1,2619.5022353924483,0.42907778942807634
85,1,2.3459311387987127,0.0006590454545454955
86,1,2444.7172779932193,0.4156692556325824
87,1,2227.4376295618026,0.38009555372616977
88,1,212.1969162576918,0.036287662740899354
89,1,6263.33683931531,1.2855
90,1,1050.379446610412,0.15823963537794294
91,1,965.0839498644863,0.14300968439173709
92,1,738.6101458481874,0.11451172893432471
93,1,7316.506298507994,1.4703
94,1,144.90603656291486,0.02241574888462882
95,1,18.457674215961745,0.003287988491269739
96,1,0.0,0.0
97,1,85.92600298547545,0.013625281883292885
98,1,0.0,0.0
99,1,46.938556917640106,0.0075183648350553925
100,1,664.7294843291097,0.10462984852963622
101,1,0.0,0.0
102,1,4.613850035714288,0.0013070000000003357
103,1,5.928364913149387,0.0015898636363638641
104,1,6.786402662337827,0.001867272727274015
105,1,0.0,0.0
106,1,0.0,0.0
107,1,0.0,0.0
108,1,31.469615368406625,0.005351647986472
109,1,4.152621360389619,0.001180636363636467
110,1,0.0,0.0
111,1,4.9973571474566825,0.0014195909090909259
112,1,50.89739495013558,0.008291275731320491
113,1,718.4015437484669,0.11007457758723008
114,1,4.111985118506467,0.0011314090909092384
115,1,4.045276396103895,0.001139590909090965
116,1,4.203750303030266,0.0011670909090911522
117,1,178.50230348286334,0.027634227744270233
118,1,44.26269879294595,0.007468867129116558
119,1,3.615167302759743,0.0010269545454548307
120,1,4.450153333333385,0.0012355000000005834
121,1,6.219515352813866,0.001705272727273055
122,1,4.636785888257589,0.0012768636363636454
123,1,38.18417182251568,0.006273650356251544
124,1,4.4352661471861445,0.0012494545454546369
125,1,71.94618429926932,0.011701894391888054
126,1,4.654457979166704,0.0013345000000000995
127,1,235.85509180121667,0.036578845359642204
128,1,63.132147144982945,0.01048832932418109
129,1,120.32257706353582,0.018929210764153274
130,1,5.212214221861458,0.0013893636363636608
131,1,5.947616236742434,0.0016090454545455157
132,1,4.770471024350658,0.0013125909090909126
133,1,0.0,0.0
134,1,53.695466723936995,0.009025662317559725
135,1,242.57151937351398,0.03832593357289848
136,1,3.530048431547629,0.0012355000000009442
137,1,2.053929166666694,0.0005465000000004494
138,1,0.0,0.0
139,1,0.0,0.0
140,1,0.0,0.0
141,1,0.0,0.0
142,1,0.0,0.0
143,1,0.0,0.0
144,1,0.0,0.0
145,1,0.0,0.0
146,1,0.0,0.0
147,1,0.0,0.0
148,1,0.0,0.0
149,1,0.0,0.0
150,1,0.0,0.0
151,1,0.0,0.0
152,1,139.29114563671237,0.021194735530351325
153,1,2.04227723295457,0.0005574090909093027
154,1,0.0,0.0
155,1,0.0,0.0
156,1,0.0,0.0
157,1,0.0,0.0
158,1,0.0,0.0
159,1,0.0,0.0
160,1,0.0,0.0
161,1,0.0,0.0
162,1,0.0,0.0
163,1,0.0,0.0
164,1,0.0,0.0
165,1,0.0,0.0
166,1,0.0,0.0
167,1,0.0,0.0
168,1,0.0,0.0
169,1,1842.1484982522395,0.3078522790294627
170,1,753.6331962483727,0.11479000893449064
171,1,207.0326135912904,0.03192391414297982
172,1,0.0,0.0
173,1,1005.4690650888127,0.16227240034662038
174,1,205.7226238823608,0.03323533511777302
175,1,30.083341471359972,0.004924313033988019
176,1,3.1715186709956704,0.0008649090909091453
177,1,354.4040161876487,0.058505114536274286
178,1,3.7592731060606552,0.0010818181818184058
179,1,0.0,0.0
180,1,0.0,0.0
181,1,0.0,0.0
182,1,6.896032900432772,0.001971636363636939
183,1,0.0,0.0
184,1,0.0,0.0
185,1,158.3092614245508,0.024402177160563462
186,1,0.0,0.0
187,1,0.0,0.0
188,1,7435.801502639061,1.4619
189,1,6902.85237510121,1.3477000000000003
190,1,21810.138028341942,4.2934
191,1,3242.976780902927,0.5229390675909878
192,1,197.01033249220686,0.033291844753747316
193,1,128.5039545897183,0.019842825573622425
194,1,15.231307470023282,0.002651279925703781
195,1,1618.2091220819484,0.27165
196,1,1.983333455357164,0.0005491363636366134
197,1,2.555465284632032,0.0007386818181822075
198,1,262.72980731394097,0.041195029739776956
199,1,1790.5229862138299,0.3067579497400347
200,1,2247.7430467097847,0.3738016187175044
201,1,215.96634643476003,0.0354400182012848
202,1,2.3241723043831044,0.0006287727272728059
203,1,2302.029900036173,0.3943248344887349
204,1,1852.3360340538804,0.3157881663778162
205,1,2232.7962278728364,0.3751695303292895
206,1,1020.1264918125198,0.1535852729244114
207,1,1875.0343079372808,0.32646087694974013
208,1,2679.1280987154364,0.45370619844020804
209,1,133.7338303432489,0.020583964389507207
210,1,1578.75633651527,0.27165
211,1,98.18370536619156,0.015524481715430135
212,1,1387.1750583252938,0.20293645840554597
213,1,139.86882104741883,0.023224074035179836
214,1,2.4614737554112422,0.0008594545454546007
215,1,237.11761475204162,0.03033327343793802
216,1,309.634136717893,0.047561816854093955
217,1,142.61697574563894,0.022110487947889373
218,1,2.0560486704545426,0.0005739545454545858
219,1,2.675940750000014,0.0007470000000002683
220,1,149.18887702892053,0.022785059199621097
221,1,422.2905003600165,0.1425
222,1,370.7716265298218,0.132
223,1,1767.5059421891724,0.3590241733102254
224,1,3131.121221857927,0.6370494376083189
225,1,1111.384877576075,0.17352478130355684
226,1,183.48325720711367,0.028863245124303192
227,1,4.0804369613095215,0.001125772727272864
228,1,1835.291082111948,0.3311127764298093
229,1,596.6575053038766,0.1334823210580913
230,1,1956.2765718490132,0.3987031516464472
231,1,1443.4295660184835,0.27556202339688046
232,1,2123.828105535623,0.4361
233,1,243.6556140276702,0.04014164828303843
234,1,4543.982757883381,0.9171
235,1,1250.317855277746,0.208061
236,1,209.71404763765457,0.03712446153846155
237,1,3.239308681006483,0.0008733181818183222
238,1,2079.4058979970796,0.3669600606585789
239,1,3.0368968831168823,0.0008431363636363723
240,1,916.8496930988308,0.17732342807625653
241,1,3.35404108928573,0.0009253636363637148
242,1,239.47975867020662,0.04100007692307693
243,1,296.43500307259194,0.06316538836477986
244,1,3896.049599939037,0.626507
245,1,2467.6723388209816,0.4121116854419411
246,1,4138.069009462168,0.660395
247,1,5242.409484279739,0.826749
248,1,2353.4454276870324,0.39651395147313695
249,1,3539.845208422722,0.5615227166377816
250,1,3847.4460090737543,0.614465
251,1,3539.0925804802646,0.576041
252,1,9473.467493850389,1.7543
253,1,2.615753674242435,0.0007222727272729077
254,1,3.2682570422078125,0.0008841818181820338
255,1,38.67807850189932,0.006316144825955154
256,1,920.0762296355358,0.11930997573656846
257,1,15.342192482819797,0.002589802816837914
258,1,0.0,0.0
259,1,0.0,0.0
260,1,2.209951308982715,0.0005849545454547703
261,1,0.0,0.0
262,1,465.3284796859347,0.06852862171628721
263,1,2.201843250000016,0.0006096363636363816
264,1,5931.390671061397,1.1294212015041916
265,1,1845.498821101638,0.31004193760831894
266,1,7615.772106971083,1.4821
267,1,5297.151833115584,0.827037
268,1,9399.422698139717,1.7497
269,1,1807.9364984460067,0.30265321490467945
270,1,2874.730574675906,0.4777869844020798
271,1,0.0,0.0
272,1,3.18728957575757,0.0009061818181818214
273,1,140.38800049529428,0.023683072501977324
274,1,2.3034094734848822,0.0006453181818182929
275,1,0.0,0.0
276,1,2.5878270833333374,0.0007250000000001605
277,1,2.6884208214285716,0.000777000000000281
278,1,2.472963240259746,0.0007030909090909129
279,1,4.2088068869047826,0.0013739090909097446
280,1,0.0,0.0
281,1,0.0,0.0
282,1,0.0,0.0
283,1,40.58814500331169,0.006933609335241259
284,1,2.1841921423160273,0.0005766363636365045
285,1,63.64378589784803,0.010166815444149071
286,1,212.70902843631154,0.03189048305293927
287,1,0.0,0.0
288,1,0.0,0.0
289,1,278.21516575009514,0.04335070187993639
290,1,0.0,0.0
291,1,1198.189724192455,0.4003
292,1,507.98373029519286,0.07711515124050773
293,1,1494.4806544154496,0.24217698006932395
294,1,200.84598963399054,0.03409068322981372
295,1,36.20997501013782,0.006061879918078981
296,1,84.57332327450968,0.014218786847864914
297,1,0.0,0.0
298,1,38.38606019195111,0.006241089745836887
299,1,970.7689209406955,0.146550370696251
300,1,5.789775633116826,0.0016118181818184918
301,1,0.0,0.0
302,1,6.075870625541117,0.0016337272727272691
303,1,6.403367268939361,0.0017355454545455729
304,1,5.701606461038999,0.0015872727272727373
305,1,6.619549752705651,0.001814954545455075
306,1,4.864518046536763,0.0013590909090910597
307,1,91.64775491063602,0.014791948784389997
308,1,0.0,0.0
309,1,5.985779770656413,0.0015487272727274792
310,1,0.0,0.0
311,1,0.0,0.0
