Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,69,2000.0,2.2375492309614582e-14,1.7041425168785575e-10,2.4982756972395138e-14
1,70,2000.0,2.0276490865958242e-14,1.3900867060930684e-10,2.0378693686072288e-14
1,71,2000.0,2.1629639165025284e-14,1.5456217496539276e-10,2.2658839950534476e-14
1,72,2000.0,2.1842479253852284e-14,1.4940755450499185e-10,2.190317175393899e-14
1,73,2000.0,2.10970094377829e-14,1.4620559410669462e-10,2.1433763839556238e-14
1,74,2000.0,2.263096493139727e-14,1.8021556010428196e-10,2.641963037795736e-14
1,75,2000.0,2.2018277813573827e-14,1.528236335142058e-10,2.240396949145459e-14
1,76,2000.0,2.0431469232384414e-14,1.399449413286185e-10,2.051595112557199e-14
1,77,2000.0,2.2451577917732058e-14,1.6696785337666322e-10,2.4477514420285678e-14
1,78,2000.0,2.112830644008308e-14,1.466335733002576e-10,2.149650565883559e-14
1,79,2000.0,2.038937666449875e-14,1.4033826661383028e-10,2.0573612676259326e-14
1,80,2000.0,2.1240840676791683e-14,1.468645889472527e-10,2.1530372590201584e-14
1,81,2000.0,2.1735003831809384e-14,1.5646187767971066e-10,2.2937336676961643e-14
1,82,2000.0,2.2489883177044434e-14,1.7866881864239515e-10,2.6192877828456834e-14
1,83,2000.0,2.235872522047674e-14,1.697211710711036e-10,2.488115124142428e-14
1,84,2000.0,2.2412472980512364e-14,1.742923559990159e-10,2.5551287694208096e-14
1,85,2000.0,2.0941359526647275e-14,1.3981223603662368e-10,2.0496496508214457e-14
1,86,2000.0,2.2405815185985613e-14,1.737955691909209e-10,2.547845866746412e-14
1,87,2000.0,2.2389239032874154e-14,1.7235581254832676e-10,2.5267390109846037e-14
1,88,2000.0,2.2157277399529e-14,1.5812293679537087e-10,2.3180848213070325e-14
1,89,2000.0,2.2554975493170275e-14,1.8181020975005365e-10,2.6653406274995606e-14
1,90,2000.0,2.230193968165163e-14,1.6630666890796352e-10,2.438058466979918e-14
1,91,2000.0,2.2285071267279917e-14,1.6531587160565082e-10,2.4235333624376512e-14
1,92,2000.0,2.222833958618449e-14,1.620915548200255e-10,2.376264825998083e-14
1,93,2000.0,2.257088380982943e-14,1.8276075973782784e-10,2.6792757057570843e-14
1,94,2000.0,2.20450045574015e-14,1.535561529090377e-10,2.2511356953696722e-14
