Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,119,2000.0,1.2809435162105165e-16,3.86230485919658e-13,5.68777311046105e-17
1,120,2000.0,1.2949201513066622e-16,3.887517566505135e-13,5.724902276567671e-17
1,121,2000.0,1.320330952655457e-16,3.922116268136584e-13,5.775853605364942e-17
1,122,2000.0,1.298118349663899e-16,3.8891482000236504e-13,5.727303607849831e-17
1,123,2000.0,1.2928896365319313e-16,3.8802435740355803e-13,5.714190325988337e-17
1,124,2000.0,1.2957757352334988e-16,3.890539853575426e-13,5.72935300838641e-17
1,125,2000.0,1.3221949374259407e-16,3.940714004627126e-13,5.803241320571955e-17
1,126,2000.0,1.3010880755983813e-16,3.9000717086751396e-13,5.743389971056477e-17
1,127,2000.0,1.34179005076762e-16,3.981994147697931e-13,5.864031987366434e-17
1,128,2000.0,1.3323730208711401e-16,3.958300082399773e-13,5.829139229701414e-17
1,129,2000.0,1.3223989878419414e-16,3.937418922562575e-13,5.798388860746344e-17
1,130,2000.0,1.3050110397370996e-16,3.901781309401278e-13,5.74590759237179e-17
1,131,2000.0,1.3160786768642654e-16,3.927709642698595e-13,5.784090615800508e-17
1,132,2000.0,1.2996721840330582e-16,3.898905659198546e-13,5.741672803432424e-17
1,133,2000.0,1.2845734784036726e-16,3.8586863051012265e-13,5.682444293748588e-17
1,134,2000.0,1.319982760734749e-16,3.92426280409781e-13,5.779014673681914e-17
1,135,2000.0,1.3463762805847584e-16,3.9858975493885247e-13,5.869780281192132e-17
1,136,2000.0,1.2941864627182195e-16,3.875783456806728e-13,5.707622192252503e-17
1,137,2000.0,1.240374743357034e-16,3.786229668399509e-13,5.575741968341734e-17
1,138,2000.0,1.238184211704495e-16,3.785863440538703e-13,5.575202647636886e-17
1,139,2000.0,1.326358501376078e-16,3.9491762248048024e-13,5.815703099260083e-17
1,140,2000.0,1.2181955836007587e-16,3.7468490266812935e-13,5.517748577554824e-17
1,141,2000.0,1.2624364795262313e-16,3.835099969844994e-13,5.647710183331261e-17
1,142,2000.0,1.2842764642928662e-16,3.8780706098330923e-13,5.710990338464962e-17
1,143,2000.0,1.304782384526817e-16,3.907000653087837e-13,5.753593791094291e-17
1,144,2000.0,1.2822772168645103e-16,3.8674952982487426e-13,5.695416743148946e-17
1,145,2000.0,1.2842353198768334e-16,3.8682296018860307e-13,5.69649810586767e-17
1,146,2000.0,1.2748852894450834e-16,3.8524847123626604e-13,5.673311598711206e-17
1,147,2000.0,1.2255475274358203e-16,3.7615915172746654e-13,5.539458914940166e-17
1,148,2000.0,1.2232401452772717e-16,3.7564235914883315e-13,5.531848436120925e-17
1,149,2000.0,1.2614888662147844e-16,3.833695256050399e-13,5.645641549797642e-17
1,150,2000.0,1.3102414880581166e-16,3.9217806745587366e-13,5.775359397839199e-17
1,151,2000.0,1.2706770191616477e-16,3.8489139940904073e-13,5.66805322680263e-17
1,152,2000.0,1.3005326683587892e-16,3.8991331533706163e-13,5.742007819771593e-17
1,153,2000.0,1.2414924748755966e-16,3.788336314167139e-13,5.578844292882962e-17
1,154,2000.0,1.2724946946617461e-16,3.8482575270721867e-13,5.667086489170501e-17
1,155,2000.0,1.2865058055633796e-16,3.878953550025718e-13,5.712290588877303e-17
1,156,2000.0,1.255887460831691e-16,3.822186710500323e-13,5.62869363959724e-17
1,157,2000.0,1.3063070548017114e-16,3.911423768245959e-13,5.760107434211026e-17
1,158,2000.0,1.2591466715785452e-16,3.820023380592403e-13,5.625507839892687e-17
1,159,2000.0,1.2496952995664127e-16,3.8072281579407294e-13,5.606665121362258e-17
1,160,2000.0,1.3124695044340892e-16,3.907911924274493e-13,5.7549357627772e-17
1,161,2000.0,1.3083306774009498e-16,3.9132696977971276e-13,5.762825818400702e-17
1,162,2000.0,1.281538701208673e-16,3.865432751018877e-13,5.692379359746869e-17
1,163,2000.0,1.2699657566351457e-16,3.844095853662486e-13,5.660957854850542e-17
1,164,2000.0,1.262523023265508e-16,3.831301980904128e-13,5.64211712422298e-17
1,165,2000.0,1.2712361206674036e-16,3.8445803281345303e-13,5.661671309892352e-17
1,166,2000.0,1.2689558708568962e-16,3.8416846849913117e-13,5.657407078608725e-17
1,167,2000.0,1.2378446698150164e-16,3.780500659319185e-13,5.567305217493579e-17
1,168,2000.0,1.2753183400638432e-16,3.8557480820065995e-13,5.678117357652294e-17
1,169,2000.0,1.3584478474989577e-16,4.035825519532587e-13,5.943306058259967e-17
1,170,2000.0,1.3409740838161164e-16,3.983203655170734e-13,5.865813152844432e-17
1,171,2000.0,1.3323885547737442e-16,3.9648477668547624e-13,5.838781592212027e-17
1,172,2000.0,1.2684294680754043e-16,3.839395115768711e-13,5.654035374216246e-17
1,173,2000.0,1.317418542986503e-16,3.928446385977749e-13,5.785175571226155e-17
1,174,2000.0,1.3158592428598876e-16,3.928307395893194e-13,5.784970889282504e-17
1,175,2000.0,1.3019227038252835e-16,3.8988812095821145e-13,5.74163679802219e-17
1,176,2000.0,1.2693768101620832e-16,3.8380125297488687e-13,5.651999326862855e-17
1,177,2000.0,1.3546527524936196e-16,4.018559009769118e-13,5.917878756810593e-17
1,178,2000.0,1.284422298399746e-16,3.871097460502325e-13,5.70072142062842e-17
1,179,2000.0,1.273662984218674e-16,3.851448831839434e-13,5.671786122706475e-17
1,180,2000.0,1.291295527449605e-16,3.8838437103715627e-13,5.719492020026559e-17
1,181,2000.0,1.287325480368135e-16,3.875236403645628e-13,5.706816581516651e-17
1,182,2000.0,1.3307296550735734e-16,3.963066463850165e-13,5.836158379467179e-17
1,183,2000.0,1.3058623417441082e-16,3.9090345635391094e-13,5.756589002916136e-17
1,184,2000.0,1.2639389896002037e-16,3.8321617671039097e-13,5.643383277208346e-17
1,185,2000.0,1.3218477785924256e-16,3.9431652098989296e-13,5.806851056193936e-17
