Village,solar_MW,solar_built_MW,solar_GWh,battery_MW,battery_built_MW,battery_MWh,battery_built_MWh,Connected,Total_Import_MWh,Total_Export_MWh
130,0.4058713005291391,0.4058713005291391,0.6664253410466499,0.171343517270077,0.171343517270077,0.9527943294791714,0.9527943294791714,0,0.0,0.0
131,0.4681565334038313,0.4681565334038313,0.7717929362241784,0.1984274368708195,0.1984274368708195,1.1034898080986235,1.1034898080986235,0,0.0,0.0
132,0.395907499370393,0.395907499370393,0.6295494165232223,0.1618567203696544,0.1618567203696544,0.9001088751491895,0.9001088751491895,0,0.0,0.0
133,0.3126387947899386,0.3126387947899386,0.5241827586708943,0.1347476484017118,0.1347476484017118,0.7494153013025154,0.7494153013025154,0,0.0,0.0
134,0.491717261760617,0.491717261760617,0.8192054877799304,0.2106068549682945,0.2106068549682945,1.1712725841455165,1.1712725841455165,0,0.0,0.0
135,0.7206719841747155,0.7206719841747155,1.2156311448942014,0.3125226074591577,0.3125226074591577,1.7379646770238812,1.7379646770238812,0,0.0,0.0
136,0.3525662314149652,0.3525662314149652,0.5926696655499377,0.1523667953815967,0.1523667953815967,0.8473306815605531,0.8473306815605531,0,0.0,0.0
137,0.1613374335932018,0.1613374335932018,0.2620920014447198,0.0673753302703648,0.0673753302703648,0.3747152389080811,0.3747152389080811,0,0.0,0.0
138,0.1638396159847173,0.1638396159847173,0.2528733194692943,0.0650051668518398,0.0650051668518398,0.3615484100626455,0.3615484100626455,0,0.0,0.0
139,0.5457036682928287,0.5457036682928287,0.8811058495585293,0.2265316301308211,0.2265316301308211,1.2597523998260518,1.2597523998260518,0,0.0,0.0
140,0.107550463923762,0.107550463923762,0.1699003192275991,0.0436770334006495,0.0436770334006495,0.2429147494718621,0.2429147494718621,0,0.0,0.0
141,0.2569080191227901,0.2569080191227901,0.3793115592159013,0.0975187079259729,0.0975187079259729,0.542331322749508,0.542331322749508,0,0.0,0.0
142,0.3594785273601042,0.3594785273601042,0.5202353455207249,0.1337542943425853,0.1337542943425853,0.7438168045335413,0.7438168045335413,0,0.0,0.0
143,0.4153961254177876,0.4153961254177876,0.6743284650137451,0.1733647905451496,0.1733647905451496,0.9641117635673918,0.9641117635673918,0,0.0,0.0
144,0.3213908914798434,0.3213908914798434,0.5057460452277459,0.1300204749266504,0.1300204749266504,0.7230780930637497,0.7230780930637497,0,0.0,0.0
145,0.3164921373013786,0.3164921373013786,0.5149637163274604,0.1323837900659821,0.1323837900659821,0.7362358206025349,0.7362358206025349,0,0.0,0.0
146,0.2841267122240047,0.2841267122240047,0.4530652929563817,0.116485962265302,0.116485962265302,0.6477803268563397,0.6477803268563397,0,0.0,0.0
147,0.1272876368765279,0.1272876368765279,0.1975581799280306,0.0507877907024008,0.0507877907024008,0.2824599900789943,0.2824599900789943,0,0.0,0.0
148,0.1198694937607004,0.1198694937607004,0.1883381160309156,0.048421100825762,0.048421100825762,0.2692794685260273,0.2692794685260273,0,0.0,0.0
149,0.2533520061099982,0.2533520061099982,0.3727236158819688,0.0958264362148779,0.0958264362148779,0.5328810490945678,0.5328810490945678,0,0.0,0.0
150,0.4786342524378991,0.4786342524378991,0.7164757874828401,0.1842132993614332,0.1842132993614332,1.024401360217112,1.024401360217112,0,0.0,0.0
151,0.2838964802598144,0.2838964802598144,0.4280390988252747,0.1100509038928216,0.1100509038928216,0.6119676172633373,0.6119676172633373,0,0.0,0.0
152,0.3940201625187592,0.3940201625187592,0.6400839020203051,0.1645448422903263,0.1645448422903263,0.9151351171639353,0.9151351171639353,0,0.0,0.0
153,0.1645802110295808,0.1645802110295808,0.2673597833079871,0.0687294482263543,0.0687294482263543,0.3822473141115319,0.3822473141115319,0,0.0,0.0
154,0.2771925346718524,0.2771925346718524,0.4359438373025955,0.1120875394664318,0.1120875394664318,0.6233003147008137,0.6233003147008137,0,0.0,0.0
155,0.3543328784104868,0.3543328784104868,0.5334051014302786,0.1371389731629574,0.1371389731629574,0.7626377107566039,0.7626377107566039,0,0.0,0.0
156,0.2292800405173816,0.2292800405173816,0.341115519709263,0.0876990789004241,0.0876990789004241,0.4877074692765805,0.4877074692765805,0,0.0,0.0
157,0.4363358311872939,0.4363358311872939,0.6809131651305604,0.1750408807278278,0.1750408807278278,0.9735207957890422,0.9735207957890422,0,0.0,0.0
