ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
1797,batt_tim599,1,599,battery,0.10747383512005107,0.0,0.10747383512005107,0.13837389305742037
1798,pltd_tim600,1,600,diesel,0.0049282812734414054,0.0422,-0.03727171872655859,0.009384773301321337
1799,plts_tim600,1,600,solar,0.1225559705412097,0.0,0.1225559705412097,0.17508650945602905
1800,batt_tim600,1,600,battery,0.06186472728600648,0.0,0.06186472728600648,0.07965163474800992
1801,pltd_tim601,1,601,diesel,0.011871045572591473,0.1017,-0.08982895442740853,0.022605562558497928
1802,plts_tim601,1,601,solar,0.2952092610636947,0.0,0.2952092610636947,0.4217427543306502
1803,batt_tim601,1,601,battery,0.149017992485831,0.0,0.149017992485831,0.1918626794625402
1804,pltd_tim602,1,602,diesel,0.009496875734937122,0.0813,-0.07180312426506287,0.018084646290899013
1805,plts_tim602,1,602,solar,0.2361668865505023,0.0,0.2361668865505023,0.3373937388035921
1806,batt_tim602,1,602,battery,0.11921421644919454,0.0,0.11921421644919454,0.15348977069953643
1807,pltd_tim603,1,603,diesel,0.009065286649569074,0.0776,-0.06853471335043093,0.017262041360633203
1808,plts_tim603,1,603,solar,0.2254324625495835,0.0,0.2254324625495835,0.32205819777475825
1809,batt_tim603,1,603,battery,0.1137958493446776,0.0,0.1137958493446776,0.14651353314236268
1810,pltd_tim604,1,604,diesel,0.004496702627161683,0.0385,-0.03400329737283832,0.00856279620347435
1811,plts_tim604,1,604,solar,0.1118217900139831,0.0,0.1118217900139831,0.15975124989552386
1812,batt_tim604,1,604,battery,0.05644634160191547,0.0,0.05644634160191547,0.07267537956162755
1813,pltd_tim605,1,605,diesel,0.01874203920834084,0.1605,-0.14175796079165917,0.03568851534368141
1814,plts_tim605,1,605,solar,0.4660729828496425,0.0,0.4660729828496425,0.6658430802762265
1815,batt_tim605,1,605,battery,0.2352684156693593,0.0,0.2352684156693593,0.30291113770286654
1816,pltd_tim606,1,606,diesel,0.010288380744067469,0.0881,-0.07781161925593252,0.019591491374526173
1817,plts_tim606,1,606,solar,0.2558470729749169,0.0,0.2558470729749169,0.3655097177016034
1818,batt_tim606,1,606,battery,0.12914912637353615,0.0,0.12914912637353615,0.1662809919759603
1819,pltd_tim607,1,607,diesel,0.016116948997397643,0.1488,-0.13268305100260236,0.03539507960527885
1820,plts_tim607,1,607,solar,0.42452073799051404,0.0,0.42452073799051404,0.6146626852254967
1821,batt_tim607,1,607,battery,0.21896482764083045,0.0,0.21896482764083045,0.27912835755363286
1822,pltd_tim608,1,608,diesel,0.005252130103454112,0.045,-0.039747869896545884,0.010001111921750188
1823,plts_tim608,1,608,solar,0.13060761274108326,0.0,0.13060761274108326,0.18658946741358082
1824,batt_tim608,1,608,battery,0.0659293908077335,0.0,0.0659293908077335,0.08488489648370444
1825,pltd_tim609,1,609,diesel,0.006631605826508497,0.0496,-0.0429683941734915,0.016394852220716533
1826,plts_tim609,1,609,solar,0.13891363420255404,0.0,0.13891363420255404,0.1994761591570786
1827,batt_tim609,1,609,battery,0.0690336234456231,0.0,0.0690336234456231,0.08855321312469087
1828,pltd_tim610,1,610,diesel,0.011161984218989063,0.0835,-0.07233801578101094,0.027590972828394497
1829,plts_tim610,1,610,solar,0.23382820289817224,0.0,0.23382820289817224,0.33577092712478035
1830,batt_tim610,1,610,battery,0.11620337839960553,0.0,0.11620337839960553,0.1490604728963051
1831,pltd_tim611,1,611,diesel,0.010360328566094933,0.0887,-0.07833967143390506,0.01972804218113978
1832,plts_tim611,1,611,solar,0.25763750468856633,0.0,0.25763750468856633,0.36806698913839664
1833,batt_tim611,1,611,battery,0.13005271775594437,0.0,0.13005271775594437,0.16744444960499108
1834,pltd_tim612,1,612,diesel,0.01248274733064384,0.1069,-0.09441725266935616,0.023769896337069857
1835,plts_tim612,1,612,solar,0.3104168760276174,0.0,0.3104168760276174,0.44346923231311686
1836,batt_tim612,1,612,battery,0.15669501497273192,0.0,0.15669501497273192,0.20174682686189918
1837,pltd_tim613,1,613,diesel,0.011691310797659572,0.1001,-0.08840868920234042,0.022262966295102004
1838,plts_tim613,1,613,solar,0.29073567152238156,0.0,0.29073567152238156,0.41535218195256496
1839,batt_tim613,1,613,battery,0.14675991099790522,0.0,0.14675991099790522,0.18895526713082947
1840,pltd_tim614,1,614,diesel,0.008489632498155143,0.0727,-0.06421036750184486,0.016166244766417877
1841,plts_tim614,1,614,solar,0.2111191670991287,0.0,0.2111191670991287,0.301609789783243
1842,batt_tim614,1,614,battery,0.10657041920922765,0.0,0.10657041920922765,0.13721082245640515
1843,pltd_tim615,1,615,diesel,0.0103962022994164,0.089,-0.0786037977005836,0.019797089252722968
1844,plts_tim615,1,615,solar,0.2585316916484253,0.0,0.2585316916484253,0.3693442055839781
1845,batt_tim615,1,615,battery,0.13050350500447727,0.0,0.13050350500447727,0.1680249982698901
1846,pltd_tim616,1,616,diesel,0.016172344526914618,0.1553,-0.13912765547308537,0.034374699832955075
1847,plts_tim616,1,616,solar,0.4392574831881513,0.0,0.4392574831881513,0.6439998176651097
1848,batt_tim616,1,616,battery,0.22804349089253087,0.0,0.22804349089253087,0.29155748899626144
1849,pltd_tim617,1,617,diesel,0.01784278168973793,0.1528,-0.13495721831026206,0.03397639636262046
1850,plts_tim617,1,617,solar,0.44370842122639487,0.0,0.44370842122639487,0.6338926603228939
1851,batt_tim617,1,617,battery,0.22397910853527075,0.0,0.22397910853527075,0.28837594213599654
1852,pltd_tim618,1,618,diesel,0.015648337658282958,0.134,-0.11835166234171705,0.029798274910271136
