Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,37,2000.0,1.7439415193167635e-14,1.4421923060322221e-10,2.114256262736547e-14
1,38,2000.0,1.7510125632447498e-14,1.449031262322979e-10,2.1242821837651333e-14
1,39,2000.0,1.7442042619140445e-14,1.4392100368228674e-10,2.1098842512324838e-14
1,40,2000.0,1.7420273560455215e-14,1.4404584600068524e-10,2.1117144416476217e-14
1,41,2000.0,1.742569059900247e-14,1.4410888299232424e-10,2.1126385649687582e-14
1,42,2000.0,1.7446994794956278e-14,1.439924029430707e-10,2.110930965555087e-14
1,43,2000.0,1.764271824077993e-14,1.4472687758378145e-10,2.121698375715637e-14
1,44,2000.0,1.7617534688098333e-14,1.4448429401852643e-10,2.118142096709487e-14
1,45,2000.0,1.7590312817928067e-14,1.44235805774513e-10,2.1144992550168476e-14
1,46,2000.0,1.7620012892436704e-14,1.444991053573002e-10,2.1183592311764438e-14
1,47,2000.0,1.748979563889585e-14,1.443225604459907e-10,2.11577107990959e-14
1,48,2000.0,1.7620547758086887e-14,1.4451580270873988e-10,2.1186040146197114e-14
1,49,2000.0,1.767536020834027e-14,1.450526642335309e-10,2.1264744132916783e-14
1,50,2000.0,1.7695985886290503e-14,1.4523947434233263e-10,2.129213052520473e-14
1,51,2000.0,1.7652124501275972e-14,1.4481767495940185e-10,2.123029466716765e-14
1,52,2000.0,1.7652899925213753e-14,1.448363751297801e-10,2.1233036115181973e-14
1,53,2000.0,1.764267496368548e-14,1.4473601172703808e-10,2.1218322824041163e-14
1,54,2000.0,1.7621434556430233e-14,1.4455121622748962e-10,2.1191231773796917e-14
1,55,2000.0,1.7681513150197128e-14,1.4514079807152073e-10,2.1277664567878865e-14
1,56,2000.0,1.7491437692025638e-14,1.4498535281417166e-10,2.125487626790747e-14
1,57,2000.0,1.7516401203028836e-14,1.4497920407546183e-10,2.1253974861814066e-14
1,58,2000.0,1.7544403302452013e-14,1.4533227987902737e-10,2.1305735831955623e-14
1,59,2000.0,1.7439105653858913e-14,1.4422199563048556e-10,2.114296798081131e-14
1,60,2000.0,1.764907260325498e-14,1.457516361384679e-10,2.1367213527692275e-14
1,61,2000.0,1.7410228360557505e-14,1.4393845004456678e-10,2.1101400151868346e-14
1,62,2000.0,1.773402081026241e-14,1.4550036081535887e-10,2.133037652451785e-14
1,63,2000.0,1.748979563889585e-14,1.4432256044599072e-10,2.1157710799095906e-14
1,64,2000.0,1.7616735111058583e-14,1.4446645028998652e-10,2.1178805073593132e-14
1,65,2000.0,1.7550528328284748e-14,1.438524325575883e-10,2.108878997430822e-14
1,66,2000.0,1.781338100169843e-14,1.458952587766664e-10,2.1388268629776224e-14
1,67,2000.0,1.7778724648571047e-14,1.4573862230427304e-10,2.136530569748589e-14
1,68,2000.0,1.766986846814587e-14,1.449792056820531e-10,2.1253975097340606e-14
1,69,2000.0,1.7757236047411207e-14,1.4562940247638965e-10,2.1349294052981088e-14
1,70,2000.0,1.741974845355232e-14,1.4403921321800203e-10,2.1116172049457704e-14
1,71,2000.0,1.765250613180169e-14,1.4482355081794477e-10,2.1231156068984266e-14
1,72,2000.0,1.750771019290026e-14,1.4444528961743148e-10,2.117570291556011e-14
1,73,2000.0,1.7464018783481737e-14,1.4443705319272465e-10,2.1174495454360507e-14
1,74,2000.0,1.791080812522343e-14,1.4645875476793418e-10,2.1470877233606777e-14
1,75,2000.0,1.7533352898195037e-14,1.4460960279172837e-10,2.1199791253596185e-14
1,76,2000.0,1.7425596396740407e-14,1.4410717828233468e-10,2.112613573892627e-14
1,77,2000.0,1.7573689610229026e-14,1.4541259526080087e-10,2.1317510079966686e-14
1,78,2000.0,1.7612320350434833e-14,1.4443040196158645e-10,2.11735203827955e-14
1,79,2000.0,1.7570702253072265e-14,1.4405281309524424e-10,2.1118165793670008e-14
1,80,2000.0,1.7465056854292292e-14,1.4449052580187558e-10,2.1182334547545884e-14
1,81,2000.0,1.751770564951312e-14,1.4495796964405528e-10,2.1250861890721434e-14
1,82,2000.0,1.794273050349533e-14,1.459689443884206e-10,2.1399070952425795e-14
1,83,2000.0,1.7721366236435844e-14,1.454012329694616e-10,2.1315844366211132e-14
1,84,2000.0,1.7827938770013608e-14,1.4564514940799099e-10,2.1351602555711115e-14
1,85,2000.0,1.7444184693573655e-14,1.4395221660778516e-10,2.1103418332271826e-14
1,86,2000.0,1.7815785824967348e-14,1.4561596238071302e-10,2.134732373277225e-14
1,87,2000.0,1.7778061861177504e-14,1.4553522426845545e-10,2.133548751240357e-14
1,88,2000.0,1.758675518390361e-14,1.448522049098563e-10,2.123535676351187e-14
1,89,2000.0,1.8051785469380376e-14,1.4638378151716306e-10,2.1459886142868212e-14
