ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
461,1,1,1061.8074437893144,1951.4367892166952
462,1,1,1108.8877099788192,2062.9445623524766
463,1,0,0.0,0.0
464,1,1,1077.6784076137628,2212.349815309839
465,1,0,0.0,0.0
466,1,1,1824.7930985343448,3656.4959126059534
467,1,0,0.0,0.0
468,1,1,990.6174682735292,1889.2171972943102
469,1,0,0.0,0.0
470,1,0,0.0,0.0
471,1,1,645.7095885884657,1310.858171977417
472,1,0,0.0,0.0
473,1,0,0.0,0.0
474,1,0,0.0,0.0
475,1,0,0.0,0.0
476,1,0,0.0,0.0
477,1,1,622.9215032581372,697.7480108281591
478,1,1,672.7620952691582,1374.5739723852816
479,1,1,565.181034380003,1382.0178249894302
480,1,1,375.4591198978796,465.566024034345
481,1,1,872.3648517434252,910.8261349192467
482,1,1,493.76393827505177,1269.3355546592168
483,1,1,1304.5933109165494,2974.206129937771
484,1,1,477.7711204441119,903.5076553147794
485,1,1,746.9910221339626,820.4158031962365
486,1,1,571.2367623825958,623.191110243585
487,1,1,1427.810794660712,694.3484981607144
488,1,1,757.2484826571033,869.8897242932494
489,1,1,861.2246695154794,354.6074219813606
490,1,1,409.1630719264894,492.0803553020893
491,1,1,796.6546486963081,776.2958344488231
492,1,0,0.0,0.0
493,1,1,2990.0451366248026,3104.5049300311434
494,1,1,856.9013905943743,1000.2537945274826
495,1,1,1576.8591229634026,1749.991825252642
496,1,1,562.479343005875,1069.4191758798752
497,1,1,440.30704714774635,523.4616086275496
498,1,1,598.7825962402848,681.2704425315316
499,1,1,311.38717185686215,398.7303312866443
500,1,1,740.7786146711505,886.4801939749336
501,1,1,559.187490695618,607.6637994644204
502,1,1,607.2168267041126,731.7029017886317
503,1,1,840.3665935852849,863.1036434945169
504,1,1,681.7153807012836,804.0711938606282
505,1,1,724.3166642326573,795.7730399006715
506,1,1,665.8315434094158,777.4060420974723
507,1,1,902.6497170528879,1008.0272583657586
508,1,0,0.0,0.0
509,1,1,298.06943944944646,390.95333217151875
510,1,0,0.0,0.0
511,1,1,607.4871569353298,678.3727000061599
512,1,0,0.0,0.0
513,1,0,0.0,0.0
514,1,1,684.4088493532798,751.9825595494286
515,1,1,521.1224015316493,623.274519526885
516,1,1,662.9990151626374,724.6948344363196
517,1,1,560.4746454704156,610.6265144845934
518,1,1,288.64156124027784,377.94162330003354
519,1,0,0.0,0.0
520,1,1,778.0171165484613,885.639790729971
521,1,0,0.0,0.0
522,1,0,0.0,0.0
523,1,0,0.0,0.0
524,1,0,0.0,0.0
525,1,0,0.0,0.0
526,1,0,0.0,0.0
527,1,0,0.0,0.0
528,1,0,0.0,0.0
529,1,1,1317.2316059631185,1383.3550301076855
530,1,1,547.5974226126567,1121.62949327712
531,1,1,642.2268713742112,1312.1162870507858
532,1,1,787.2542691311317,1612.4997080433996
533,1,0,0.0,0.0
534,1,1,365.6006991559463,438.4347955446457
535,1,0,0.0,0.0
536,1,0,0.0,0.0
537,1,1,476.3614759482386,547.1527018121526
538,1,0,0.0,0.0
539,1,0,0.0,0.0
