ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
954,1,318,batt_tim318,0.6628795522430178,0.0,0.6628795522430178
957,1,319,batt_tim319,0.0920976262293891,0.0,0.0920976262293891
960,1,320,batt_tim320,1.076153968039163,0.0,1.076153968039163
963,1,321,batt_tim321,0.7863395494218561,0.0,0.7863395494218561
966,1,322,batt_tim322,0.44119704,0.0,0.44119704
969,1,323,batt_tim323,0.24338760046162844,0.0,0.24338760046162844
972,1,324,batt_tim324,0.20037352025981914,0.0,0.20037352025981914
975,1,325,batt_tim325,1.052543449715357,0.0,1.052543449715357
978,1,326,batt_tim326,0.7412879923324298,0.0,0.7412879923324298
981,1,327,batt_tim327,0.9849676294376924,0.0,0.9849676294376924
984,1,328,batt_tim328,2.2717290892711874,0.0,2.2717290892711874
987,1,329,batt_tim329,2.7375181081772504,0.0,2.7375181081772504
990,1,330,batt_tim330,0.5242254640915625,0.0,0.5242254640915625
993,1,331,batt_tim331,2.3840150048715287,0.0,2.3840150048715287
996,1,332,batt_tim332,0.2535593636899813,0.0,0.2535593636899813
999,1,333,batt_tim333,7.7031330947831,0.0,7.7031330947831
1002,1,334,batt_tim334,2.500068748940626,0.0,2.500068748940626
1005,1,335,batt_tim335,0.7887792351734266,0.0,0.7887792351734266
1008,1,336,batt_tim336,2.3799156132806263,0.0,2.3799156132806263
1011,1,337,batt_tim337,2.6129147147693006,0.0,2.6129147147693006
1014,1,338,batt_tim338,0.12653563406848045,0.0,0.12653563406848045
1017,1,339,batt_tim339,3.4591559958589233,0.0,3.4591559958589233
1020,1,340,batt_tim340,2.9287179486102604,0.0,2.9287179486102604
1023,1,341,batt_tim341,3.9137771739130436,0.0,3.9137771739130436
1026,1,342,batt_tim342,0.272537040633819,0.0,0.272537040633819
1029,1,343,batt_tim343,2.3330858561995536,0.0,2.3330858561995536
1032,1,344,batt_tim344,3.044169170958358,0.0,3.044169170958358
1035,1,345,batt_tim345,2.3012271640343167,0.0,2.3012271640343167
1038,1,346,batt_tim346,3.00233240472026,0.0,3.00233240472026
1041,1,347,batt_tim347,3.9521728260869566,0.0,3.9521728260869566
1044,1,348,batt_tim348,0.7914063730880646,0.0,0.7914063730880646
1047,1,349,batt_tim349,4.88271117264745,0.0,4.88271117264745
1050,1,350,batt_tim350,0.5123232620414022,0.0,0.5123232620414022
1053,1,351,batt_tim351,0.56058128877022,0.0,0.56058128877022
1056,1,352,batt_tim352,0.4170255059892738,0.0,0.4170255059892738
1059,1,353,batt_tim353,0.4959298397952321,0.0,0.4959298397952321
1062,1,354,batt_tim354,0.2001819087496132,0.0,0.2001819087496132
1065,1,355,batt_tim355,0.0,0.0,0.0
1068,1,356,batt_tim356,0.4521501502789496,0.0,0.4521501502789496
1071,1,357,batt_tim357,0.3946282998318409,0.0,0.3946282998318409
1074,1,358,batt_tim358,1.6032391011857503,0.0,1.6032391011857503
1077,1,359,batt_tim359,0.5717536722818194,0.0,0.5717536722818194
1080,1,360,batt_tim360,0.8490602135623719,0.0,0.8490602135623719
1083,1,361,batt_tim361,2.3374764769826424,0.0,2.3374764769826424
1086,1,362,batt_tim362,2.2634945652173912,0.0,2.2634945652173912
1089,1,363,batt_tim363,3.258735157381137,0.0,3.258735157381137
1092,1,364,batt_tim364,0.7330946436750384,0.0,0.7330946436750384
1095,1,365,batt_tim365,0.1546798486309635,0.0,0.1546798486309635
1098,1,366,batt_tim366,1.8917036476482765,0.0,1.8917036476482765
