ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
159,1,53,batt_bel53,0.3270749740760275,0.0,0.3270749740760275
162,1,54,batt_bel54,0.30853282608695654,0.0,0.30853282608695654
165,1,55,batt_bel55,0.20242301842600685,0.0,0.20242301842600685
168,1,56,batt_bel56,0.24695540090322565,0.0,0.24695540090322565
171,1,57,batt_bel57,0.16979427207637232,0.0,0.16979427207637232
174,1,58,batt_bel58,0.06412608695652172,0.0,0.06412608695652172
177,1,59,batt_bel59,0.2024969790821899,0.0,0.2024969790821899
180,1,60,batt_bel60,0.01044130434782603,0.0,0.01044130434782603
183,1,61,batt_bel61,0.3146529805922756,0.0,0.3146529805922756
186,1,62,batt_bel62,0.0076665049732499435,0.0,0.0076665049732499435
189,1,63,batt_bel63,0.002934617775600959,0.0,0.002934617775600959
192,1,64,batt_bel64,0.24529499167546137,0.0,0.24529499167546137
195,1,65,batt_bel65,0.13178994589292836,0.0,0.13178994589292836
198,1,66,batt_bel66,0.01160271739130432,0.0,0.01160271739130432
201,1,67,batt_bel67,0.01008088293104814,0.0,0.01008088293104814
204,1,68,batt_bel68,0.047136956521739146,0.0,0.047136956521739146
207,1,69,batt_bel69,0.00850815217391303,0.0,0.00850815217391303
210,1,70,batt_bel70,0.14594746575324813,0.0,0.14594746575324813
213,1,71,batt_bel71,0.004181521739130445,0.0,0.004181521739130445
216,1,72,batt_bel72,0.0037217391304347758,0.0,0.0037217391304347758
219,1,73,batt_bel73,0.14037890340679612,0.0,0.14037890340679612
222,1,74,batt_bel74,0.011899280000000068,0.0,0.011899280000000068
225,1,75,batt_bel75,0.0037750000000000006,0.0,0.0037750000000000006
228,1,76,batt_bel76,0.12625790406851595,0.0,0.12625790406851595
231,1,77,batt_bel77,0.012337552360000004,0.0,0.012337552360000004
234,1,78,batt_bel78,0.14755652398145763,0.0,0.14755652398145763
237,1,79,batt_bel79,0.09431689287655587,0.0,0.09431689287655587
240,1,80,batt_bel80,0.0030369565217391206,0.0,0.0030369565217391206
243,1,81,batt_bel81,0.00578532608695653,0.0,0.00578532608695653
246,1,82,batt_kup82,0.011166959999999984,0.0,0.011166959999999984
249,1,83,batt_kup83,0.009509239130434773,0.0,0.009509239130434773
252,1,84,batt_kup84,0.010940446273830158,0.0,0.010940446273830158
255,1,85,batt_kup85,0.06648478260869563,0.0,0.06648478260869563
258,1,86,batt_kup86,0.010598635181975728,0.0,0.010598635181975728
261,1,87,batt_kup87,0.010570652173913024,0.0,0.010570652173913024
264,1,88,batt_kup88,0.006840217391304355,0.0,0.006840217391304355
267,1,89,batt_kup89,0.037991182608695585,0.0,0.037991182608695585
270,1,90,batt_kup90,0.010205735869565219,0.0,0.010205735869565219
273,1,91,batt_kup91,0.009664907608695705,0.0,0.009664907608695705
276,1,92,batt_kup92,0.009643484597995638,0.0,0.009643484597995638
279,1,93,batt_kup93,0.8386011599999998,0.0,0.8386011599999998
282,1,94,batt_kup94,0.003911956521739121,0.0,0.003911956521739121
285,1,95,batt_kup95,0.0014923913043478252,0.0,0.0014923913043478252
288,1,96,batt_kup96,0.08418648421095434,0.0,0.08418648421095434
291,1,97,batt_kup97,0.0024461956521739155,0.0,0.0024461956521739155
294,1,98,batt_kup98,0.13009167976298985,0.0,0.13009167976298985
297,1,99,batt_kup99,0.0010467391304347811,0.0,0.0010467391304347811
300,1,100,batt_kup100,0.010411942391304359,0.0,0.010411942391304359
303,1,101,batt_kup101,0.2984459445963966,0.0,0.2984459445963966
306,1,102,batt_kup102,0.2087344187442646,0.0,0.2087344187442646
309,1,103,batt_kup103,0.16039347826086953,0.0,0.16039347826086953
312,1,104,batt_kup104,0.054234782608695645,0.0,0.054234782608695645
315,1,105,batt_kup105,0.30093862876387717,0.0,0.30093862876387717
318,1,106,batt_kup106,0.20951189551717836,0.0,0.20951189551717836
321,1,107,batt_kup107,0.15155624916279925,0.0,0.15155624916279925
324,1,108,batt_kup108,0.0029587540501846026,0.0,0.0029587540501846026
327,1,109,batt_kup109,0.12991259061059315,0.0,0.12991259061059315
330,1,110,batt_kup110,0.22994809742695566,0.0,0.22994809742695566
333,1,111,batt_kup111,0.01809891304347827,0.0,0.01809891304347827
336,1,112,batt_kup112,0.005886956521739135,0.0,0.005886956521739135
339,1,113,batt_kup113,0.008142391304347824,0.0,0.008142391304347824
342,1,114,batt_kup114,0.011413043478260887,0.0,0.011413043478260887
345,1,115,batt_kup115,0.011496739130434808,0.0,0.011496739130434808
348,1,116,batt_kup116,0.029756521739130414,0.0,0.029756521739130414
351,1,117,batt_kup117,0.004748913043478243,0.0,0.004748913043478243
354,1,118,batt_kup118,0.003852173913043484,0.0,0.003852173913043484
357,1,119,batt_kup119,0.02071956521739133,0.0,0.02071956521739133
360,1,120,batt_kup120,0.1359559250804192,0.0,0.1359559250804192
363,1,121,batt_kup121,0.0053869565217391484,0.0,0.0053869565217391484
366,1,122,batt_kup122,0.025763043478260868,0.0,0.025763043478260868
369,1,123,batt_kup123,0.004469565217391294,0.0,0.004469565217391294
372,1,124,batt_kup124,0.0052619565217391275,0.0,0.0052619565217391275
375,1,125,batt_kup125,0.0055010869565217495,0.0,0.0055010869565217495
378,1,126,batt_kup126,0.043495652173912935,0.0,0.043495652173912935
381,1,127,batt_kup127,0.00383097826086955,0.0,0.00383097826086955
384,1,128,batt_kup128,0.005796826727450781,0.0,0.005796826727450781
387,1,129,batt_kup129,0.005475000000000015,0.0,0.005475000000000015
390,1,130,batt_kup130,0.1584546766884027,0.0,0.1584546766884027
393,1,131,batt_kup131,0.16233260869565222,0.0,0.16233260869565222
396,1,132,batt_kup132,0.13241521739130435,0.0,0.13241521739130435
399,1,133,batt_kup133,0.3045699978853071,0.0,0.3045699978853071
402,1,134,batt_kup134,0.0053967391304347795,0.0,0.0053967391304347795
405,1,135,batt_kup135,0.006448399499760498,0.0,0.006448399499760498
408,1,136,batt_kup136,0.1359559250804192,0.0,0.1359559250804192
411,1,137,batt_kup137,0.08726706209423446,0.0,0.08726706209423446
414,1,138,batt_kup138,0.3615484100626455,0.0,0.3615484100626455
417,1,139,batt_kup139,0.5034355272400974,0.0,0.5034355272400974
420,1,140,batt_kup140,0.2429147494718621,0.0,0.2429147494718621
423,1,141,batt_kup141,0.542331322749508,0.0,0.542331322749508
426,1,142,batt_kup142,0.37428799484298897,0.0,0.37428799484298897
429,1,143,batt_kup143,0.43403013413695457,0.0,0.43403013413695457
432,1,144,batt_kup144,0.6602203063733729,0.0,0.6602203063733729
435,1,145,batt_kup145,0.7067900389350938,0.0,0.7067900389350938
438,1,146,batt_kup146,0.6477803268563397,0.0,0.6477803268563397
441,1,147,batt_kup147,0.2824599900789943,0.0,0.2824599900789943
444,1,148,batt_kup148,0.2692794685260273,0.0,0.2692794685260273
447,1,149,batt_kup149,0.5066125597864238,0.0,0.5066125597864238
450,1,150,batt_kup150,0.39528991853605305,0.0,0.39528991853605305
453,1,151,batt_kup151,0.46541628716477806,0.0,0.46541628716477806
456,1,152,batt_kup152,0.003698913043478249,0.0,0.003698913043478249
459,1,153,batt_kup153,0.08901938123284597,0.0,0.08901938123284597
462,1,154,batt_kup154,0.25966461252620565,0.0,0.25966461252620565
465,1,155,batt_kup155,0.3094657326331391,0.0,0.3094657326331391
468,1,156,batt_kup156,0.37045733993701035,0.0,0.37045733993701035
471,1,157,batt_kup157,0.29271081764127427,0.0,0.29271081764127427
474,1,158,batt_kup158,0.5084296983838673,0.0,0.5084296983838673
477,1,159,batt_kup159,0.4406327052544187,0.0,0.4406327052544187
480,1,160,batt_kup160,0.45362581529471097,0.0,0.45362581529471097
483,1,161,batt_kup161,0.42044861744082157,0.0,0.42044861744082157
486,1,162,batt_kup162,0.5458835745826984,0.0,0.5458835745826984
489,1,163,batt_kup163,0.6044287993883968,0.0,0.6044287993883968
492,1,164,batt_kup164,0.5385403923400334,0.0,0.5385403923400334
495,1,165,batt_kup165,0.6100890923170526,0.0,0.6100890923170526
498,1,166,batt_kup166,0.5931545214566147,0.0,0.5931545214566147
501,1,167,batt_kup167,0.3558884215064116,0.0,0.3558884215064116
504,1,168,batt_kup168,0.6534128350236124,0.0,0.6534128350236124
507,1,169,batt_kup169,0.007849696707105714,0.0,0.007849696707105714
510,1,170,batt_kup170,0.007832608695652162,0.0,0.007832608695652162
513,1,171,batt_kup171,0.0042336956521739355,0.0,0.0042336956521739355
516,1,172,batt_kup172,0.2348436617909373,0.0,0.2348436617909373
519,1,173,batt_kup173,0.0047385869565217415,0.0,0.0047385869565217415
522,1,174,batt_kup174,0.0051010869565217415,0.0,0.0051010869565217415
525,1,175,batt_kup175,0.005024456521739132,0.0,0.005024456521739132
528,1,176,batt_kup176,0.002733695652173941,0.0,0.002733695652173941
531,1,177,batt_kup177,0.007876630434782596,0.0,0.007876630434782596
534,1,178,batt_kup178,0.02566739130434782,0.0,0.02566739130434782
537,1,179,batt_kup179,0.260836187834494,0.0,0.260836187834494
540,1,180,batt_kup180,0.3255051286915854,0.0,0.3255051286915854
543,1,181,batt_kup181,0.31408530290240533,0.0,0.31408530290240533
546,1,182,batt_kup182,0.057265217391304295,0.0,0.057265217391304295
549,1,183,batt_kup183,0.39896090329932404,0.0,0.39896090329932404
552,1,184,batt_kup184,0.22347280955255755,0.0,0.22347280955255755
555,1,185,batt_kup185,0.005483695652173906,0.0,0.005483695652173906
558,1,186,batt_kup186,0.16235375273780525,0.0,0.16235375273780525
561,1,187,batt_kup187,0.17493270668356534,0.0,0.17493270668356534
564,1,188,batt_kup188,0.335447829202098,0.0,0.335447829202098
567,1,189,batt_kup189,0.039829055652173956,0.0,0.039829055652173956
570,1,190,batt_kup190,2.4491083712590402,0.0,2.4491083712590402
573,1,191,batt_kup191,0.01163478260869566,0.0,0.01163478260869566
576,1,192,batt_kup192,0.0051759087257757215,0.0,0.0051759087257757215
579,1,193,batt_kup193,0.002632608695652182,0.0,0.002632608695652182
582,1,194,batt_kup194,0.002949999999999979,0.0,0.002949999999999979
585,1,195,batt_kup195,0.010622426630434771,0.0,0.010622426630434771
588,1,196,batt_kup196,0.08770374819196132,0.0,0.08770374819196132
591,1,197,batt_kup197,0.08041304347826088,0.0,0.08041304347826088
594,1,198,batt_kup198,0.007053804347826082,0.0,0.007053804347826082
597,1,199,batt_kup199,0.012200000000000013,0.0,0.012200000000000013
600,1,200,batt_kup200,0.010396195652173887,0.0,0.010396195652173887
603,1,201,batt_kup201,0.006680434782608709,0.0,0.006680434782608709
606,1,202,batt_kup202,0.06845652173913043,0.0,0.06845652173913043
609,1,203,batt_kup203,0.01005452772963605,0.0,0.01005452772963605
612,1,204,batt_kup204,0.012559239130434777,0.0,0.012559239130434777
615,1,205,batt_kup205,0.010434239130434763,0.0,0.010434239130434763
618,1,206,batt_kup206,0.01014339619565218,0.0,0.01014339619565218
621,1,207,batt_kup207,0.009533695652173914,0.0,0.009533695652173914
624,1,208,batt_kup208,0.011568760831889034,0.0,0.011568760831889034
627,1,209,batt_kup209,0.0035918478260869432,0.0,0.0035918478260869432
630,1,210,batt_kup210,0.010622426630434771,0.0,0.010622426630434771
633,1,211,batt_kup211,0.00270923913043479,0.0,0.00270923913043479
636,1,212,batt_kup212,0.003373608695652184,0.0,0.003373608695652184
639,1,213,batt_kup213,0.0033879087860749415,0.0,0.0033879087860749415
642,1,214,batt_kup214,0.02191521739130436,0.0,0.02191521739130436
645,1,215,batt_kup215,0.0035771779043158956,0.0,0.0035771779043158956
648,1,216,batt_kup216,0.004906000000000008,0.0,0.004906000000000008
651,1,217,batt_kup217,0.003858152173913055,0.0,0.003858152173913055
654,1,218,batt_kup218,0.00579021739130435,0.0,0.00579021739130435
657,1,219,batt_kup219,0.01507173913043477,0.0,0.01507173913043477
660,1,220,batt_kup220,0.003911956521739121,0.0,0.003911956521739121
663,1,221,batt_kup221,0.013751072889077065,0.0,0.013751072889077065
666,1,222,batt_kup222,0.009086956521739159,0.0,0.009086956521739159
669,1,223,batt_kup223,0.013649751630434822,0.0,0.013649751630434822
672,1,224,batt_kup224,0.01624350086655111,0.0,0.01624350086655111
675,1,225,batt_kup225,0.013114312536586585,0.0,0.013114312536586585
678,1,226,batt_kup226,0.0038293478260869544,0.0,0.0038293478260869544
681,1,227,batt_kup227,0.028706521739130422,0.0,0.028706521739130422
684,1,228,batt_kup228,0.01105108695652172,0.0,0.01105108695652172
687,1,229,batt_kup229,0.011436956521739164,0.0,0.011436956521739164
690,1,230,batt_kup230,0.011642934782608678,0.0,0.011642934782608678
693,1,231,batt_kup231,0.010476421739130418,0.0,0.010476421739130418
696,1,232,batt_kup232,0.24879836,0.0,0.24879836
699,1,233,batt_kup233,0.007565217391304356,0.0,0.007565217391304356
702,1,234,batt_kup234,0.5231442,0.0,0.5231442
705,1,235,batt_kup235,0.008135388043478263,0.0,0.008135388043478263
708,1,236,batt_kup236,0.005700000000000029,0.0,0.005700000000000029
711,1,237,batt_kup237,0.02226521739130435,0.0,0.02226521739130435
714,1,238,batt_kup238,0.00935695407279029,0.0,0.00935695407279029
717,1,239,batt_kup239,0.017010869565217388,0.0,0.017010869565217388
720,1,240,batt_kup240,0.0051782608695652215,0.0,0.0051782608695652215
723,1,241,batt_kup241,0.026878260869565216,0.0,0.026878260869565216
726,1,242,batt_kup242,0.007724999999999987,0.0,0.007724999999999987
729,1,243,batt_kup243,0.005411956521739112,0.0,0.005411956521739112
732,1,244,batt_kup244,0.011527600000000039,0.0,0.011527600000000039
735,1,245,batt_kup245,0.010507950606585773,0.0,0.010507950606585773
738,1,246,batt_kup246,0.010982651269224588,0.0,0.010982651269224588
741,1,247,batt_kup247,0.02617391304347838,0.0,0.02617391304347838
744,1,248,batt_kup248,0.010110333622183712,0.0,0.010110333622183712
747,1,249,batt_kup249,0.012493478260869627,0.0,0.012493478260869627
750,1,250,batt_kup250,0.011305879999999994,0.0,0.011305879999999994
753,1,251,batt_kup251,0.012797826086956546,0.0,0.012797826086956546
756,1,252,batt_kup252,1.00061132,0.0,1.00061132
759,1,253,batt_kup253,0.020976086956521735,0.0,0.020976086956521735
762,1,254,batt_kup254,0.09390652173913046,0.0,0.09390652173913046
765,1,255,batt_kup255,0.0029987849446160794,0.0,0.0029987849446160794
768,1,256,batt_kup256,0.0034842391304347824,0.0,0.0034842391304347824
771,1,257,batt_kup257,0.0022380434782608353,0.0,0.0022380434782608353
774,1,258,batt_kup258,0.12491734958967626,0.0,0.12491734958967626
777,1,259,batt_kup259,0.11620282719012742,0.0,0.11620282719012742
780,1,260,batt_kup260,0.09340548769615944,0.0,0.09340548769615944
783,1,261,batt_kup261,0.118866506183232,0.0,0.118866506183232
786,1,262,batt_kup262,0.00567743529877174,0.0,0.00567743529877174
789,1,263,batt_kup263,0.06707741486532559,0.0,0.06707741486532559
792,1,264,batt_kup264,0.03714706434782619,0.0,0.03714706434782619
795,1,265,batt_kup265,0.012330434782608687,0.0,0.012330434782608687
798,1,266,batt_kup266,0.8453788,0.0,0.8453788
801,1,267,batt_kup267,0.026182608695652254,0.0,0.026182608695652254
804,1,268,batt_kup268,0.9980141599999999,0.0,0.9980141599999999
807,1,269,batt_kup269,0.01203695652173913,0.0,0.01203695652173913
810,1,270,batt_kup270,0.01218262564991336,0.0,0.01218262564991336
813,1,271,batt_kup271,0.1518406523719559,0.0,0.1518406523719559
816,1,272,batt_kup272,0.026321739130434757,0.0,0.026321739130434757
819,1,273,batt_kup273,0.003635869565217392,0.0,0.003635869565217392
822,1,274,batt_kup274,0.006509782608695669,0.0,0.006509782608695669
825,1,275,batt_kup275,0.11063096549410956,0.0,0.11063096549410956
828,1,276,batt_kup276,0.10910406995501878,0.0,0.10910406995501878
831,1,277,batt_kup277,0.022571739130434757,0.0,0.022571739130434757
834,1,278,batt_kup278,0.025404347826086977,0.0,0.025404347826086977
837,1,279,batt_kup279,0.08272199514742679,0.0,0.08272199514742679
840,1,280,batt_kup280,0.15040073331277212,0.0,0.15040073331277212
843,1,281,batt_kup281,0.12265125965211232,0.0,0.12265125965211232
846,1,282,batt_kup282,0.19104302294069245,0.0,0.19104302294069245
849,1,283,batt_kup283,0.004130434782608708,0.0,0.004130434782608708
852,1,284,batt_kup284,0.0657639346443436,0.0,0.0657639346443436
855,1,285,batt_kup285,0.00478043478260871,0.0,0.00478043478260871
858,1,286,batt_kup286,0.005555555555555556,0.0,0.005555555555555556
861,1,287,batt_kup287,0.24550684908808196,0.0,0.24550684908808196
864,1,288,batt_kup288,0.2031670544834394,0.0,0.2031670544834394
867,1,289,batt_kup289,0.005750000000000018,0.0,0.005750000000000018
870,1,290,batt_kup290,0.20630280613434263,0.0,0.20630280613434263
873,1,291,batt_kup291,0.025379347826086966,0.0,0.025379347826086966
876,1,292,batt_kup292,0.007958398913043478,0.0,0.007958398913043478
879,1,293,batt_kup293,0.007071739130434795,0.0,0.007071739130434795
882,1,294,batt_kup294,0.005231521739130447,0.0,0.005231521739130447
885,1,295,batt_kup295,0.0033584743048752958,0.0,0.0033584743048752958
888,1,296,batt_kup296,0.005881521739130434,0.0,0.005881521739130434
891,1,297,batt_kup297,0.114409865948725,0.0,0.114409865948725
894,1,298,batt_kup298,0.0029664070152965157,0.0,0.0029664070152965157
897,1,299,batt_kup299,0.009904422826086896,0.0,0.009904422826086896
900,1,300,batt_kup300,0.1626130434782609,0.0,0.1626130434782609
903,1,301,batt_kup301,0.2541987893798495,0.0,0.2541987893798495
906,1,302,batt_kup302,0.2609211823564744,0.0,0.2609211823564744
909,1,303,batt_kup303,0.18431304347826086,0.0,0.18431304347826086
912,1,304,batt_kup304,0.18100199732858488,0.0,0.18100199732858488
915,1,305,batt_kup305,0.20699486229341404,0.0,0.20699486229341404
918,1,306,batt_kup306,0.04912391304347833,0.0,0.04912391304347833
921,1,307,batt_kup307,0.007028954110466362,0.0,0.007028954110466362
924,1,308,batt_kup308,0.26716921066206273,0.0,0.26716921066206273
927,1,309,batt_kup309,0.23285817083061955,0.0,0.23285817083061955
930,1,310,batt_tim310,0.3039392380943102,0.0,0.3039392380943102
933,1,311,batt_tim311,0.41072363448453275,0.0,0.41072363448453275
936,1,312,batt_tim312,0.2847658583240822,0.0,0.2847658583240822
939,1,313,batt_tim313,0.39374961125910857,0.0,0.39374961125910857
942,1,314,batt_tim314,0.3133065064778515,0.0,0.3133065064778515
945,1,315,batt_tim315,0.0057532608695652085,0.0,0.0057532608695652085
948,1,316,batt_tim316,0.43446220496689597,0.0,0.43446220496689597
951,1,317,batt_tim317,0.2941814916678993,0.0,0.2941814916678993
954,1,318,batt_tim318,0.25416466774175767,0.0,0.25416466774175767
957,1,319,batt_tim319,0.006977280000000008,0.0,0.006977280000000008
960,1,320,batt_tim320,0.2978012445186796,0.0,0.2978012445186796
963,1,321,batt_tim321,0.2934190977650628,0.0,0.2934190977650628
966,1,322,batt_tim322,0.0028456521739130547,0.0,0.0028456521739130547
969,1,323,batt_tim323,0.006627173913043468,0.0,0.006627173913043468
972,1,324,batt_tim324,0.006616304347826081,0.0,0.006616304347826081
975,1,325,batt_tim325,0.36006125742414596,0.0,0.36006125742414596
978,1,326,batt_tim326,0.27935750149126637,0.0,0.27935750149126637
981,1,327,batt_tim327,0.23985543256725636,0.0,0.23985543256725636
984,1,328,batt_tim328,0.19014347826086953,0.0,0.19014347826086953
987,1,329,batt_tim329,0.06388695652173919,0.0,0.06388695652173919
990,1,330,batt_tim330,0.36783222063190685,0.0,0.36783222063190685
993,1,331,batt_tim331,0.053995652173913035,0.0,0.053995652173913035
996,1,332,batt_tim332,0.0033228260869565263,0.0,0.0033228260869565263
999,1,333,batt_tim333,0.009064345963493111,0.0,0.009064345963493111
1002,1,334,batt_tim334,0.0047154038881772236,0.0,0.0047154038881772236
1005,1,335,batt_tim335,0.009756521739130414,0.0,0.009756521739130414
1008,1,336,batt_tim336,0.005267594755481864,0.0,0.005267594755481864
1011,1,337,batt_tim337,0.004871995328159155,0.0,0.004871995328159155
1014,1,338,batt_tim338,0.0066913043478260825,0.0,0.0066913043478260825
1017,1,339,batt_tim339,0.008891392488425291,0.0,0.008891392488425291
1020,1,340,batt_tim340,0.1867108695652174,0.0,0.1867108695652174
1023,1,341,batt_tim341,0.07529130434782608,0.0,0.07529130434782608
1026,1,342,batt_tim342,0.0029987849446160794,0.0,0.0029987849446160794
1029,1,343,batt_tim343,0.1571044241687544,0.0,0.1571044241687544
1032,1,344,batt_tim344,0.05614999999999998,0.0,0.05614999999999998
1035,1,345,batt_tim345,0.062091304347826046,0.0,0.062091304347826046
1038,1,346,batt_tim346,0.06309782608695652,0.0,0.06309782608695652
1041,1,347,batt_tim347,0.07704565217391304,0.0,0.07704565217391304
1044,1,348,batt_tim348,0.2946221037505502,0.0,0.2946221037505502
1047,1,349,batt_tim349,0.010293478260869541,0.0,0.010293478260869541
1050,1,350,batt_tim350,0.1961145100422834,0.0,0.1961145100422834
1053,1,351,batt_tim351,0.20093949579047804,0.0,0.20093949579047804
1056,1,352,batt_tim352,0.00401086956521739,0.0,0.00401086956521739
1059,1,353,batt_tim353,0.1929247526171891,0.0,0.1929247526171891
1062,1,354,batt_tim354,0.009765307799999984,0.0,0.009765307799999984
1065,1,355,batt_tim355,0.010216126086956484,0.0,0.010216126086956484
1068,1,356,batt_tim356,0.17336423130802414,0.0,0.17336423130802414
1071,1,357,batt_tim357,0.02461304347826087,0.0,0.02461304347826087
1074,1,358,batt_tim358,0.1295460664271575,0.0,0.1295460664271575
1077,1,359,batt_tim359,0.2188627655149777,0.0,0.2188627655149777
1080,1,360,batt_tim360,0.1863974689893635,0.0,0.1863974689893635
1083,1,361,batt_tim361,0.005492391304347828,0.0,0.005492391304347828
1086,1,362,batt_tim362,0.07206521739130428,0.0,0.07206521739130428
1089,1,363,batt_tim363,0.007807608695652138,0.0,0.007807608695652138
1092,1,364,batt_tim364,0.266258266953534,0.0,0.266258266953534
1095,1,365,batt_tim365,0.006973913043478236,0.0,0.006973913043478236
1098,1,366,batt_tim366,0.04492826086956553,0.0,0.04492826086956553
1101,1,367,batt_tim367,0.16712391304347818,0.0,0.16712391304347818
1104,1,368,batt_tim368,0.2849415312784082,0.0,0.2849415312784082
1107,1,369,batt_tim369,0.22435277188830063,0.0,0.22435277188830063
1110,1,370,batt_tim370,0.18355458353356888,0.0,0.18355458353356888
1113,1,371,batt_tim371,0.0045434782608695535,0.0,0.0045434782608695535
1116,1,372,batt_tim372,0.004988043478260901,0.0,0.004988043478260901
1119,1,373,batt_tim373,0.006722826086956517,0.0,0.006722826086956517
1122,1,374,batt_tim374,0.007685869565217385,0.0,0.007685869565217385
1125,1,375,batt_tim375,0.020656521739130428,0.0,0.020656521739130428
1128,1,376,batt_tim376,0.1542062900034103,0.0,0.1542062900034103
1131,1,377,batt_tim377,0.0033913043478260843,0.0,0.0033913043478260843
1134,1,378,batt_tim378,0.43342677708233424,0.0,0.43342677708233424
1137,1,379,batt_tim379,0.42903353220671153,0.0,0.42903353220671153
1140,1,380,batt_tim380,0.32829510996648653,0.0,0.32829510996648653
1143,1,381,batt_tim381,0.3389504919312128,0.0,0.3389504919312128
1146,1,382,batt_tim382,0.39353671630897225,0.0,0.39353671630897225
1149,1,383,batt_tim383,0.44771492813331454,0.0,0.44771492813331454
1152,1,384,batt_tim384,0.38060780954003703,0.0,0.38060780954003703
1155,1,385,batt_tim385,0.23160833189023478,0.0,0.23160833189023478
1158,1,386,batt_tim386,0.10870277798468772,0.0,0.10870277798468772
1161,1,387,batt_tim387,0.00576086956521739,0.0,0.00576086956521739
1164,1,388,batt_tim388,0.16787150339072004,0.0,0.16787150339072004
1167,1,389,batt_tim389,0.2513206462860142,0.0,0.2513206462860142
1170,1,390,batt_tim390,0.16128127607481524,0.0,0.16128127607481524
1173,1,391,batt_tim391,0.22656554623103625,0.0,0.22656554623103625
1176,1,392,batt_tim392,0.15981521739130436,0.0,0.15981521739130436
1179,1,393,batt_tim393,0.1352479143353793,0.0,0.1352479143353793
1182,1,394,batt_tim394,0.3106984483371078,0.0,0.3106984483371078
1185,1,395,batt_tim395,0.2536981088734616,0.0,0.2536981088734616
