Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
3,66,1100.0,0.0011388500259809232,0.010922903809787918,1.6012994723740413e-6
3,67,1100.0,0.0010337961488237138,0.010055880393558014,1.4741936987517576e-6
3,68,1100.0,0.0007999474312458631,0.008130043443145843,1.1918656890690174e-6
3,69,1100.0,0.0010140088227874702,0.009890794733566848,1.4499921141874506e-6
3,70,1100.0,0.0005669584217062583,0.005969481743847232,8.751269930806655e-7
3,71,1100.0,0.0007499649646866634,0.007711193193852183,1.1304621745020705e-6
3,72,1100.0,0.0007182690445327428,0.00743911072836764,1.0905748408763534e-6
3,73,1100.0,0.0006628979430716046,0.006952490975382412,1.019236306062582e-6
3,74,1100.0,0.0014332249411851937,0.013396351490330277,1.9639073040248246e-6
3,75,1100.0,0.0007566060275756843,0.0077675943290123695,1.1387305900759926e-6
3,76,1100.0,0.0005865648767155053,0.006180479714523528,9.06059329847486e-7
3,77,1100.0,0.0009779302012079413,0.009591183934193457,1.4060691223430784e-6
3,78,1100.0,0.0006654219353622495,0.006975943966111833,1.0226745183122367e-6
3,79,1100.0,0.0005783295121647026,0.006091588572783867,8.930278740326966e-7
3,80,1100.0,0.0006811709104528883,0.007118939271843212,1.043637653354627e-6
3,81,1100.0,0.0007784692868631133,0.007949997663463132,1.1654709485284346e-6
3,82,1100.0,0.0013869172663814116,0.013000205682990675,1.9058322643355015e-6
3,83,1100.0,0.0010413400858269592,0.010116705665823468,1.4831106935437835e-6
3,84,1100.0,0.0011812322599170362,0.011274399455528553,1.6528287911218535e-6
3,85,1100.0,0.0006029764709237225,0.006354404788228095,9.315567738976818e-7
3,86,1100.0,0.0011634713647616646,0.011126974588642846,1.6312162816948864e-6
3,87,1100.0,0.0011155866731200083,0.010730657549399966,1.5731161393807348e-6
3,88,1100.0,0.0008222869082293768,0.008314498392049296,1.218906814533402e-6
3,89,1100.0,0.0016612411099444877,0.015392647592199295,2.256564636753573e-6
3,90,1100.0,0.0009612824939695428,0.009456431146438576,1.3863143417746123e-6
3,91,1100.0,0.0009407952510620983,0.009288039725450954,1.3616281321113755e-6
3,92,1100.0,0.00088175178927921,0.008803345026701558,1.2905718105612023e-6
3,93,1100.0,0.0017840869382013632,0.016492970915987764,2.4178722147114107e-6
3,94,1100.0,0.000765088043592834,0.00783901116474445,1.1492003097922762e-6
3,95,1100.0,0.00052241315693783,0.00548869747654269,8.046439414153544e-7
3,96,1100.0,0.0005287505612431624,0.00555673914467314,8.14618861013118e-7
3,97,1100.0,0.0006679913756509646,0.0069993765884402235,1.026109744550993e-6
3,98,1100.0,0.0005194791421580446,0.005456298390573694,7.998942301507488e-7
3,99,1100.0,0.0005358491546949962,0.005634233137033817,8.259794928780725e-7
3,100,1100.0,0.0008596458825568188,0.008621847204185325,1.2639642003054158e-6
3,101,1100.0,0.0007034928026880484,0.007312200289419913,1.0719697499165988e-6
3,102,1100.0,0.000747075911492461,0.007687339622456659,1.1269652370617114e-6
3,103,1100.0,0.0007946181843247155,0.008085578606069833,1.185347136732668e-6
3,104,1100.0,0.0008383024135214647,0.008447448951589907,1.2383973881529779e-6
3,105,1100.0,0.0007035099420492817,0.007312377546787965,1.0719957358755415e-6
3,106,1100.0,0.0006160361221888731,0.006490520164101701,9.515113101056347e-7
3,107,1100.0,0.0006201688591896614,0.006532933771192624,9.577291517930544e-7
3,108,1100.0,0.0006925606503665278,0.0072188937341615715,1.0582909937629162e-6
3,109,1100.0,0.0007244542972934209,0.007491126948201067,1.0982004271512706e-6
3,110,1100.0,0.0006485058997803651,0.00681534707687929,9.991309882701119e-7
3,111,1100.0,0.0007663581255695275,0.007850603524816344,1.1508997516613933e-6
3,112,1100.0,0.0007919863064348179,0.008062542276825001,1.181970007124319e-6
3,113,1100.0,0.0008978163167313674,0.008935990897802223,1.3100177168060008e-6
3,114,1100.0,0.0007151916496928106,0.0074128208110515546,1.086720734728382e-6
3,115,1100.0,0.0007167405242629221,0.007425771776487079,1.0886193483644424e-6
3,116,1100.0,0.0007218953637708747,0.007470628358680738,1.0951953305986576e-6
3,117,1100.0,0.0008144347712908887,0.008249804271381826,1.2094226459373469e-6
3,118,1100.0,0.0007314757169339072,0.007553368961764816,1.1073251164477027e-6
3,119,1100.0,0.0006947811052747695,0.007238029540132258,1.061096306025838e-6
3,120,1100.0,0.0007344457061202368,0.007578796073906903,1.111052735217048e-6
3,121,1100.0,0.0008132263677324491,0.008238175265352858,1.2077178317649714e-6
3,122,1100.0,0.0007417569048433785,0.007641968865057299,1.120313876658839e-6
3,123,1100.0,0.0007269617924025767,0.007515175408868361,1.1017259353905209e-6
3,124,1100.0,0.0007369229344688019,0.0076002205618003315,1.1141935686215213e-6
3,125,1100.0,0.0008187560507799735,0.00828556622646007,1.214665354359492e-6
3,126,1100.0,0.0007519038290883685,0.007727862063093126,1.1329058334397857e-6
3,127,1100.0,0.000904126512605892,0.008988534344331967,1.3177205946002186e-6
3,128,1100.0,0.0008572581201442591,0.008603346458159338,1.2612519879335196e-6
