ID,Zone,Total_Import_MWh,Peak_Import_MW
98,1,421.5752489626865,0.0714
99,1,442.12493515638926,0.076
100,1,1761.0061197594246,0.3067
101,1,944.6476763684517,0.1638
102,1,1173.6793816155425,0.2
103,1,1437.821271153264,0.2432
104,1,1678.0296161410572,0.2857
105,1,993.2073107246023,0.1638
106,1,623.1919531411156,0.1071
107,1,641.5596709643422,0.1092
108,1,913.5361012146026,0.1554
109,1,1083.1036193121972,0.1806
110,1,715.287210198569,0.1252
111,1,1280.304915518381,0.2172
112,1,1366.9287518804101,0.2407
113,1,1998.7908793545205,0.3457
114,1,1029.405177173621,0.1731
115,1,1017.6503968064881,0.1743
116,1,1054.491945912814,0.1785
117,1,1555.5853307243044,0.2621
118,1,1082.4661189497074,0.1865
119,1,951.0146803989695,0.1571
120,1,1108.2120197639504,0.189
121,1,1513.5061262007139,0.2609
122,1,1159.0336759524985,0.1953
123,1,1022.1505977487637,0.1827
124,1,1122.7545357157196,0.1911
125,1,1538.6684940987311,0.2663
126,1,1170.555335116009,0.2042
127,1,2082.5071704950947,0.3525
128,1,1836.3081868454697,0.3046
129,1,1603.7443900790122,0.2651
130,1,1245.3116316364724,0.2126
131,1,1433.1397147341247,0.2462
132,1,1160.6288340011176,0.2008
133,1,700.6747179341008,0.1672
134,1,1560.0841405107947,0.2613
135,1,1571.782256815078,0.3878
136,1,771.3534254903432,0.189
137,1,491.7416635485694,0.0836
138,1,0.0,0.0
139,1,1676.5441650984221,0.281
140,1,0.0,0.0
141,1,0.0,0.0
142,1,958.9777645763671,0.1659
143,1,1273.2338439225489,0.2151
144,1,943.3948876550293,0.1613
145,1,945.2847241500298,0.1643
146,1,0.0,0.0
147,1,0.0,0.0
148,1,0.0,0.0
149,1,0.0,0.0
150,1,1360.6685672773756,0.2285
151,1,813.035326024508,0.1365
152,1,1189.3818002725275,0.2042
153,1,505.36662253592925,0.0853
154,1,823.9991598485177,0.1391
155,1,1002.2502196511564,0.1701
156,1,636.0260488124936,0.1088
157,1,1311.1265583982497,0.2172
158,1,0.0,0.0
159,1,0.0,0.0
160,1,945.4257409267459,0.2395
161,1,1311.9371007724171,0.2252
