ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
109,pltd_bel37,1,37,diesel,0.010187685000000002,0.0776,-0.067412315,0.0076477121147811074
110,plts_bel37,1,37,solar,0.104662394963936,0.0,0.104662394963936,0.16197934262360492
111,batt_bel37,1,37,battery,0.043581304130770375,0.0,0.043581304130770375,0.0692993673205078
112,pltd_bel38,1,38,diesel,0.016709661999999986,0.1587,-0.14199033800000002,0.006725921742857135
113,plts_bel38,1,38,solar,0.0,0.0,0.0,0.0
114,batt_bel38,1,38,battery,0.01889500000000001,0.0,0.01889500000000001,0.013721901250000001
115,pltd_bel39,1,39,diesel,0.007495210000000009,0.0712,-0.06370478999999998,0.004104974781249999
116,plts_bel39,1,39,solar,0.0,0.0,0.0,0.0
117,batt_bel39,1,39,battery,0.020637999999999997,0.0,0.020637999999999997,0.023546117410714232
118,pltd_bel40,1,40,diesel,0.008368384000000006,0.0638,-0.05543161599999999,0.006598126505482706
119,plts_bel40,1,40,solar,0.08336723132133542,0.0,0.08336723132133542,0.1283983747884796
120,batt_bel40,1,40,battery,0.035755524344222744,0.0,0.035755524344222744,0.05681607410205571
121,pltd_bel41,1,41,diesel,0.009055386999999998,0.069,-0.05994461300000001,0.0066460303309113285
122,plts_bel41,1,41,solar,0.0885614941793673,0.0,0.0885614941793673,0.13855441336287364
123,batt_bel41,1,41,battery,0.03812264239288457,0.0,0.03812264239288457,0.05987270069853965
124,pltd_bel42,1,42,diesel,0.008175685000000002,0.0776,-0.069424315,0.004349126442410704
125,plts_bel42,1,42,solar,0.0,0.0,0.0,0.0
126,batt_bel42,1,42,battery,0.010374999999999995,0.0,0.010374999999999995,0.007592724785714292
127,pltd_bel43,1,43,diesel,0.01791018100000001,0.1365,-0.118589819,0.011049491902400697
128,plts_bel43,1,43,solar,0.05619616421986934,0.0,0.05619616421986934,0.08857524202199113
129,batt_bel43,1,43,battery,0.055893092538408656,0.0,0.055893092538408656,0.07430780142232067
130,pltd_bel44,1,44,diesel,0.014027873999999996,0.1069,-0.092872126,0.009690604018722668
131,plts_bel44,1,44,solar,0.12321071805944121,0.0,0.12321071805944121,0.19332975289099258
132,batt_bel44,1,44,battery,0.05767799999999999,0.0,0.05767799999999999,0.08947155088952338
133,pltd_bel45,1,45,diesel,0.009232980000000168,0.081,-0.07176701999999983,0.006496678481352255
134,plts_bel45,1,45,solar,0.11213169145685216,0.0,0.11213169145685216,0.17494293121655696
135,batt_bel45,1,45,battery,0.04738017100531025,0.0,0.04738017100531025,0.07497361092598946
136,pltd_bel46,1,46,diesel,0.014351814999999997,0.1094,-0.09504818500000001,0.009616414493568327
137,plts_bel46,1,46,solar,0.06889321437711322,0.0,0.06889321437711322,0.10905578822271732
138,batt_bel46,1,46,battery,0.04916500000000001,0.0,0.04916500000000001,0.06808090713791881
139,pltd_bel47,1,47,diesel,0.007483534292894264,0.1131,-0.10561646570710574,0.0023686489707035957
140,plts_bel47,1,47,solar,0.0,0.0,0.0,0.0
141,batt_bel47,1,47,battery,0.0026998483535528722,0.0,0.0026998483535528722,0.001234785451802432
142,pltd_bel48,1,48,diesel,0.014392933,0.1097,-0.09530706700000001,0.010596274757172857
143,plts_bel48,1,48,solar,0.14413844103825393,0.0,0.14413844103825393,0.2288295044929983
144,batt_bel48,1,48,battery,0.061567481316275,0.0,0.061567481316275,0.09789918219286506
