ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
138,1,0,0.0,0.0
139,1,1,439.95589866101415,22.333358534413343
140,1,0,0.0,0.0
141,1,0,0.0,0.0
142,1,1,205.35160227205466,7.996310348366231
143,1,1,297.8285011319255,27.31287488508553
144,1,1,34.24599599449364,5.6927270015409
145,1,1,18.12131405280147,4.990696491071426
146,1,0,0.0,0.0
147,1,0,0.0,0.0
148,1,0,0.0,0.0
149,1,1,10.525668409506608,3.120175807823104
150,1,1,381.27300869319185,11.01636978330878
151,1,1,72.07061189439051,7.581079421224027
152,1,1,1150.6032109776372,548.5322940501978
153,1,1,241.0316367297636,4.208582285973354
154,1,1,208.15111450875466,8.621456656828776
155,1,1,257.5488424110143,11.678750733067846
156,1,1,52.45546512926291,6.509643886232201
157,1,1,487.3479029443749,10.483411343532275
158,1,0,0.0,0.0
159,1,0,0.0,0.0
160,1,1,344.23217494307227,49.59644959131438
161,1,1,331.36909494296594,20.83857634107617
162,1,1,81.12734799636448,10.700522631393277
163,1,0,0.0,0.0
164,1,0,0.0,0.0
165,1,0,0.0,0.0
166,1,0,0.0,0.0
167,1,0,0.0,0.0
168,1,0,0.0,0.0
169,1,1,2815.572930203401,1418.6014879885495
170,1,1,2024.845131521505,994.6219046622691
171,1,1,1721.6688309677113,815.2098381306224
172,1,1,206.42150267352784,6.986428694953213
173,1,1,1476.6045760834224,740.1859549835908
174,1,1,1397.6623423008539,668.9884678709188
175,1,1,1112.7481941067854,508.65233105763537
176,1,1,694.7051554750019,306.8659727848879
177,1,1,2457.3907384195186,1174.838987573775
178,1,1,762.5814233823497,276.8422240300568
179,1,1,217.36579675638896,9.108233154039528
180,1,1,289.6875724163749,13.47890928020786
181,1,1,263.90036777088716,12.932151108802321
182,1,1,1294.8737807461735,409.4553091497456
183,1,1,334.48974873788933,20.956757050647777
184,1,1,190.69689126398956,9.231004517381528
185,1,1,1445.5406315625091,663.8489582928772
186,1,1,415.9488148529774,4.344532005884746
187,1,1,139.15116422403247,7.0798130089103735
188,1,1,10323.0347244609,5973.866262264878
189,1,1,8209.660702946085,4224.720133155654
190,1,1,37384.54960870794,24499.583513108017
191,1,1,4791.755083345598,2418.925086458413
192,1,1,1401.079772117612,671.1278189530562
193,1,1,1070.3907204082927,507.4900918507162
194,1,1,762.1436324175386,343.5480302170874
195,1,1,2522.1559104117637,1254.0533861401386
196,1,1,237.0519116225235,3.4375575996661714
197,1,1,384.1223492730477,50.19917084481339
198,1,1,1589.4350434316596,768.3265354619531
199,1,1,2774.4232653258896,1382.0273668179211
200,1,1,3407.8717156020616,1711.6188925001945
201,1,1,1505.0880952722184,727.2610151776158
202,1,1,325.33984720793694,40.90770430402901
203,1,1,3601.4697900118354,1812.1264529638268
204,1,1,2855.57598611467,1422.2345859048087
205,1,1,3420.1018855122447,1717.6351786937198
206,1,1,2407.4250068467154,1196.4756576157793
207,1,1,2973.3444902908905,1491.851502746753
208,1,1,4143.743982499598,2085.0060888045678
209,1,1,1117.4098210299376,532.7846020946943
210,1,1,2522.1204387710895,1254.0099568048347
211,1,1,842.3786030742805,401.59906526934407
212,1,1,1801.6758928166707,907.7902090744471
213,1,1,974.5835321714192,465.37062655933937
214,1,1,566.6381966314204,181.19376356106963
215,1,1,922.587153710598,446.3175134598079
216,1,1,834.9089307948481,407.723829863008
217,1,1,1200.2431685926108,572.0525892232199
218,1,1,455.86688827343215,198.68978465316135
219,1,1,552.303373361789,217.07415085793738
220,1,1,1216.8719507429942,579.9852712961896
221,1,1,759.6947875072779,113.09510920529081
222,1,1,712.7034963741744,110.64014313676518
223,1,1,3239.6358004623708,1610.1197439301081
224,1,1,5820.750064471368,2929.9850425744376
225,1,1,2963.744437429619,1470.7986877499432
226,1,1,1554.3467812489087,734.6114689945147
227,1,1,785.0550103605337,279.8896448134684
228,1,1,3006.4517799819123,1503.7431556411825
229,1,1,2814.5888968955464,1378.8674410090061
230,1,1,3632.130430177385,1822.8112873644213
231,1,1,2487.2411782032955,1236.550941376697
232,1,1,3804.066188342751,2492.993359023391
233,1,1,1704.84619650806,824.0454139684152
234,1,1,8006.750982650684,5251.442163788096
235,1,1,1929.894196451489,958.6335030171114
236,1,1,1563.4724740797064,749.1700468772591
237,1,1,575.436822787761,183.52105230327263
238,1,1,3350.3393545047084,1685.1590064773243
239,1,1,581.3057385795421,203.6177794974637
240,1,1,1608.6973141508608,803.9996476845668
241,1,1,602.3560523423174,187.6925045168533
242,1,1,1740.6900752678396,841.2943670340685
243,1,1,1330.354594475738,651.5218390254828
244,1,1,5624.661350769844,2847.2271515449966
245,1,1,3764.054179447017,1893.9855243078184
246,1,1,5936.879285971445,3009.431877458771
247,1,1,7297.067867415385,3737.7892199908097
