Village,solar_MW,solar_built_MW,solar_GWh,battery_MW,battery_built_MW,battery_MWh,battery_built_MWh,Connected,Total_Import_MWh,Total_Export_MWh
189,0.0,0.0,0.0,0.026954,0.026954,0.0398290556521739,0.0398290556521739,1,8209.660702946085,4224.720133155654
190,0.0,0.0,0.0,1.373881,1.373881,2.4489424800000004,2.4489424800000004,1,37384.54960870794,24499.583513108017
191,0.0,0.0,0.0,0.0126465028355387,0.0126465028355387,0.0116347826086956,0.0116347826086956,1,4791.755083345598,2418.925086458413
192,0.0,0.0,0.0,0.0047619047619047,0.0047619047619047,0.0051759087257757,0.0051759087257757,1,1401.079772117612,671.1278189530562
193,0.0,0.0,0.0,0.002422,0.002422,0.0026326086956521,0.0026326086956521,1,1070.3907204082927,507.4900918507162
194,0.0,0.0,0.0,0.0024496317157712,0.0024496317157712,0.0029499999999999,0.0029499999999999,1,762.1436324175386,343.5480302170874
195,0.0,0.0,0.0,0.0097726324999999,0.0097726324999999,0.0106224266304347,0.0106224266304347,1,2522.155910411764,1254.0533861401386
196,0.009903075751256,0.009903075751256,0.0163409860725416,0.0234941301950588,0.0234941301950588,0.0877037481919614,0.0877037481919614,1,237.0519116225235,3.437557599666172
197,0.0,0.0,0.0,0.024032,0.024032,0.0804201530434782,0.0804201530434782,1,384.1223492730477,50.19917084481339
198,0.0,0.0,0.0,0.0064894999999999,0.0064894999999999,0.007053804347826,0.007053804347826,1,1589.4350434316596,768.3265354619531
199,0.0,0.0,0.0,0.011224,0.011224,0.0122,0.0122,1,2774.4232653258896,1382.0273668179211
200,0.0,0.0,0.0,0.0095644999999999,0.0095644999999999,0.0103961956521738,0.0103961956521738,1,3407.8717156020616,1711.6188925001943
201,0.0,0.0,0.0,0.0061459999999999,0.0061459999999999,0.0066804347826087,0.0066804347826087,1,1505.0880952722184,727.2610151776158
202,0.0,0.0,0.0,0.0204589999999999,0.0204589999999999,0.068461092173913,0.068461092173913,1,325.33984720793694,40.90770430402901
203,0.0,0.0,0.0,0.0109288344887348,0.0109288344887348,0.010054527729636,0.010054527729636,1,3601.469790011836,1812.1264529638268
204,0.0,0.0,0.0,0.0115544999999999,0.0115544999999999,0.0125592391304347,0.0125592391304347,1,2855.57598611467,1422.234585904809
205,0.0,0.0,0.0,0.0095995,0.0095995,0.0104342391304347,0.0104342391304347,1,3420.1018855122447,1717.6351786937198
206,0.0,0.0,0.0,0.0093319245,0.0093319245,0.0101433961956522,0.0101433961956522,1,2407.4250068467154,1196.4756576157793
207,0.0,0.0,0.0,0.008771,0.008771,0.0095336956521739,0.0095336956521739,1,2973.3444902908905,1491.851502746753
208,0.0,0.0,0.0,0.012574740034662,0.012574740034662,0.011568760831889,0.011568760831889,1,4143.743982499598,2085.006088804568
209,0.0,0.0,0.0,0.0033045,0.0033045,0.0035918478260869,0.0035918478260869,1,1117.4098210299376,532.7846020946943
210,0.0,0.0,0.0,0.0097726324999999,0.0097726324999999,0.0106224266304347,0.0106224266304347,1,2522.120438771089,1254.0099568048347
211,0.0,0.0,0.0,0.0024925,0.0024925,0.0027092391304347,0.0027092391304347,1,842.3786030742805,401.59906526934407
212,0.0,0.0,0.0,0.003025,0.003025,0.0033736086956521,0.0033736086956521,1,1801.6758928166707,907.7902090744471
213,0.0,0.0,0.0,0.0031168760831889,0.0031168760831889,0.0033879087860749,0.0033879087860749,1,974.5835321714192,465.37062655933937
214,0.0,0.0,0.0,0.010081,0.010081,0.0219152173913043,0.0219152173913043,1,566.6381966314204,181.19376356106963
215,0.0,0.0,0.0,0.0032910036719706,0.0032910036719706,0.0035771779043159,0.0035771779043159,1,922.587153710598,446.3175134598079
216,0.0,0.0,0.0,0.0039140416666667,0.0039140416666667,0.004254393115942,0.004254393115942,1,834.9089307948481,407.723829863008
217,0.0,0.0,0.0,0.0035495,0.0035495,0.003858152173913,0.003858152173913,1,1200.2431685926108,572.0525892232199
218,0.0,0.0,0.0,0.0032195,0.0032195,0.0057902173913043,0.0057902173913043,1,455.86688827343215,198.68978465316133
219,0.0,0.0,0.0,0.0069329999999999,0.0069329999999999,0.0150717391304347,0.0150717391304347,1,552.303373361789,217.07415085793735
220,0.0,0.0,0.0,0.003599,0.003599,0.0039119565217391,0.0039119565217391,1,1216.8719507429942,579.9852712961896
221,0.0085986504251343,0.0085986504251343,0.0146740710471107,0.0086684225289752,0.0086684225289752,0.0137510728890771,0.0137510728890771,1,759.6947875072779,113.0951092052908
222,0.0062402883229216,0.0062402883229216,0.01056012479432,0.0063579045300336,0.0063579045300336,0.0090869565217391,0.0090869565217391,1,712.7034963741744,110.64014313676518
223,0.0,0.0,0.0,0.0125577715,0.0125577715,0.0136497516304348,0.0136497516304348,1,3239.6358004623708,1610.119743930108
224,0.0,0.0,0.0,0.0176559792027729,0.0176559792027729,0.0162435008665511,0.0162435008665511,1,5820.750064471368,2929.9850425744376
225,0.0,0.0,0.0,0.0120651675336596,0.0120651675336596,0.0131143125365865,0.0131143125365865,1,2963.744437429619,1470.7986877499432
226,0.0,0.0,0.0,0.0035229999999999,0.0035229999999999,0.0038293478260869,0.0038293478260869,1,1554.3467812489089,734.6114689945147
227,0.0,0.0,0.0,0.0132049999999999,0.0132049999999999,0.0287065217391304,0.0287065217391304,1,785.0550103605337,279.8896448134684
228,0.0,0.0,0.0,0.0101669999999999,0.0101669999999999,0.0110510869565217,0.0110510869565217,1,3006.4517799819123,1503.7431556411825
229,0.0,0.0,0.0,0.0144574461714351,0.0144574461714351,0.0157146154037338,0.0157146154037338,1,2814.5888968955464,1378.867441009006
230,0.0,0.0,0.0,0.0107114999999999,0.0107114999999999,0.0116429347826086,0.0116429347826086,1,3632.130430177385,1822.811287364421
231,0.0,0.0,0.0,0.0096383079999999,0.0096383079999999,0.0104764217391304,0.0104764217391304,1,2487.2411782032955,1236.550941376697
232,0.0,0.0,0.0,0.139577,0.139577,0.2536618973913043,0.2536618973913043,1,3804.066188342751,2492.993359023391
233,0.0,0.0,0.0,0.0069599999999999,0.0069599999999999,0.0075652173913043,0.0075652173913043,1,1704.84619650806,824.0454139684152
234,0.0,0.0,0.0,0.2934879999999999,0.2934879999999999,0.5231442,0.5231442,1,8006.750982650684,5251.442163788096
235,0.0,0.0,0.0,0.0074845569999999,0.0074845569999999,0.0081353880434782,0.0081353880434782,1,1929.894196451489,958.6335030171114
236,0.0,0.0,0.0,0.005244,0.005244,0.0057,0.0057,1,1563.4724740797064,749.1700468772591
237,0.0,0.0,0.0,0.010242,0.010242,0.0222652173913043,0.0222652173913043,1,575.436822787761,183.52105230327265
238,0.0,0.0,0.0,0.0101706022530329,0.0101706022530329,0.0093569540727902,0.0093569540727902,1,3350.3393545047084,1685.1590064773245
239,0.0,0.0,0.0,0.0078249999999999,0.0078249999999999,0.0170108695652173,0.0170108695652173,1,581.3057385795421,203.6177794974637
240,0.0,0.0,0.0,0.004764,0.004764,0.0051782608695652,0.0051782608695652,1,1608.6973141508608,803.9996476845668
241,0.0,0.0,0.0,0.012364,0.012364,0.0268782608695652,0.0268782608695652,1,602.3560523423174,187.6925045168533
242,0.0,0.0,0.0,0.0071069999999999,0.0071069999999999,0.0077249999999999,0.0077249999999999,1,1740.6900752678396,841.2943670340685
243,0.0,0.0,0.0,0.0049789999999999,0.0049789999999999,0.0054119565217391,0.0054119565217391,1,1330.354594475738,651.5218390254828
244,0.0,0.0,0.0,0.01253,0.01253,0.0115276,0.0115276,1,5624.661350769844,2847.227151544997
245,0.0,0.0,0.0,0.011421685441941,0.011421685441941,0.0105079506065857,0.0105079506065857,1,3764.054179447017,1893.9855243078184
246,0.0,0.0,0.0,0.0101040391676866,0.0101040391676866,0.0109826512692245,0.0109826512692245,1,5936.879285971445,3009.431877458771
247,0.0,0.0,0.0,0.0189668005671078,0.0189668005671078,0.0261739130434783,0.0261739130434783,1,7297.067867415385,3737.7892199908097
248,0.0,0.0,0.0,0.0109894930675909,0.0109894930675909,0.0101103336221837,0.0101103336221837,1,3621.397252355028,1822.0756428068648
249,0.0,0.0,0.0,0.0135798676748582,0.0135798676748582,0.0124934782608696,0.0124934782608696,1,5146.095013722681,2598.258130270394
250,0.0,0.0,0.0,0.0122889999999999,0.0122889999999999,0.0113058799999999,0.0113058799999999,1,5516.624053872534,2792.6149772761305
251,0.0,0.0,0.0,0.0139106805293006,0.0139106805293006,0.0127978260869565,0.0127978260869565,1,5271.550530057676,2661.6313047765143
252,0.0,0.0,0.0,0.5613539999999999,0.5613539999999999,1.0049260693393176,1.0049260693393176,1,15322.98864090449,10046.9934363245
253,0.0,0.0,0.0,0.0096489999999999,0.0096489999999999,0.0209760869565217,0.0209760869565217,1,494.97570015172494,171.38479317178084
254,0.0,0.0,0.0,0.028227,0.028227,0.0939065217391304,0.0939065217391304,1,419.8411096253426,19.65858432225876
255,0.0,0.0,0.0,0.0027588821490468,0.0027588821490468,0.002998784944616,0.002998784944616,1,863.2160470065104,399.8494656910543
256,0.0,0.0,0.0,0.0032055,0.0032055,0.0034842391304347,0.0034842391304347,1,1084.0323669447591,542.5904079821975
257,0.0,0.0,0.0,0.0018587521663778,0.0018587521663778,0.0022380434782608,0.0022380434782608,1,581.9778007412824,264.2876195753517
258,0.0649779552473871,0.0649779552473871,0.107165055136641,0.0291762869495346,0.0291762869495346,0.1249168014698476,0.1249168014698476,1,107.68441578746705,4.577741510025366
259,0.0625036914474388,0.0625036914474388,0.1053725982709615,0.0275447887288051,0.0275447887288051,0.1162028271901274,0.1162028271901274,1,88.25629556898903,8.138543889619442
260,0.0105007163194615,0.0105007163194615,0.0174018868414165,0.0250214157673228,0.0250214157673228,0.0934054876961593,0.0934054876961593,1,252.8854097694468,4.097696512549767
261,0.0663097263956919,0.0663097263956919,0.1129241710121984,0.0280449720320111,0.0280449720320111,0.1188665061832319,0.1188665061832319,1,84.85853499880503,11.211723364124694
262,0.0,0.0,0.0,0.0052232404748699,0.0052232404748699,0.0056774352987717,0.0056774352987717,1,1129.797549844171,557.1664609165176
263,0.0,0.0,0.0,0.019996588816911,0.019996588816911,0.0670721252909174,0.0670721252909174,1,313.6314534082408,37.93330930320238
264,0.0,0.0,0.0,0.025139,0.025139,0.0371470643478261,0.0371470643478261,1,7664.046732312843,3947.357089482613
265,0.0,0.0,0.0,0.0113439999999999,0.0113439999999999,0.0123304347826086,0.0123304347826086,1,2803.6952461294,1396.3887921651146
266,0.0,0.0,0.0,0.4742660000000001,0.4742660000000001,0.8534239715659665,0.8534239715659665,1,12936.8117249957,8480.475988018512
267,0.0,0.0,0.0,0.0189727079395085,0.0189727079395085,0.0261826086956522,0.0261826086956522,1,7299.724848894882,3739.176192705745
268,0.0,0.0,0.0,0.559896,0.559896,0.99801416,0.99801416,1,15284.803097485265,10023.99241756015
269,0.0,0.0,0.0,0.011074,0.011074,0.0120369565217391,0.0120369565217391,1,2737.2705835612,1363.539381445921
270,0.0,0.0,0.0,0.0132419844020797,0.0132419844020797,0.0121826256499133,0.0121826256499133,1,4363.591320330179,2195.5574583907714
271,0.0706038399722562,0.0706038399722562,0.1194432343289043,0.0266825858154575,0.0266825858154575,0.1518406523719558,0.1518406523719558,1,23.126303448141773,3.346746873113227
272,0.0,0.0,0.0,0.0121079999999999,0.0121079999999999,0.0263217391304347,0.0263217391304347,1,583.7086282613436,177.44183228332514
273,0.0,0.0,0.0,0.003345,0.003345,0.0036358695652173,0.0036358695652173,1,994.9286312048986,475.76529126951874
274,0.0,0.0,0.0,0.0036199999999999,0.0036199999999999,0.0065097826086956,0.0065097826086956,1,512.6204546604237,223.27211649583884
275,0.0591974372615527,0.0591974372615527,0.1003172795270473,0.026224667868186,0.026224667868186,0.1106309654941095,0.1106309654941095,1,83.62597687562865,7.324201640454901
276,0.0103470030562833,0.0103470030562833,0.0175044234299322,0.0297312744215289,0.0297312744215289,0.1091040699550187,0.1091040699550187,1,320.3379000820837,8.157649486771257
277,0.0,0.0,0.0,0.0103829999999999,0.0103829999999999,0.0225717391304347,0.0225717391304347,1,533.2200889949096,185.03754436661623
278,0.0,0.0,0.0,0.011113,0.011113,0.0254043478260869,0.0254043478260869,1,463.6057609701619,148.7928146008138
279,0.0582560988720635,0.0582560988720635,0.1000765502095986,0.0268444238009586,0.0268444238009586,0.0827219951474281,0.0827219951474281,1,565.5881753748437,4.861132201091179
280,0.0824990762613676,0.0824990762613676,0.1428761902214022,0.0354854023803863,0.0354854023803863,0.1504007333127721,0.1504007333127721,1,105.79064112401971,12.543105940231154
281,0.0642299169674179,0.0642299169674179,0.1088126088635898,0.0286832944830022,0.0286832944830022,0.1226512596521124,0.1226512596521124,1,103.68620799551977,6.067499799788194
282,0.0997251426854911,0.0997251426854911,0.1697025744833287,0.044908,0.044908,0.1910430229406924,0.1910430229406924,1,170.73488930198573,13.56025857119777
283,0.0,0.0,0.0,0.0038,0.0038,0.0041304347826087,0.0041304347826087,1,1098.0596084827407,509.3280477486337
284,0.0006928198133203,0.0006928198133203,0.0011432164314013,0.019468,0.019468,0.0657639346443436,0.0657639346443436,1,288.11505485274665,28.39357255145449
285,0.0,0.0,0.0,0.004398,0.004398,0.0047804347826087,0.0047804347826087,1,1271.3325913492838,589.7313703651643
286,0.0,0.0,0.0,0.005112,0.005112,0.0055555555555555,0.0055555555555555,1,1730.5065667504678,808.9820642419642
287,0.1174676032782488,0.1174676032782488,0.1916414054260688,0.0460214203601937,0.0460214203601937,0.245506849088082,0.245506849088082,1,59.25536546227265,2.741272379939282
288,0.1077197436000207,0.1077197436000207,0.1787304298167956,0.0467203287725667,0.0467203287725667,0.20316705448344,0.20316705448344,1,160.10423967449063,10.399315560303137
289,0.0,0.0,0.0,0.00529,0.00529,0.00575,0.00575,1,2341.5702308580344,1111.2596397806667
290,0.1107459606503539,0.1107459606503539,0.181487933156705,0.0474411549845035,0.0474411549845035,0.2063028061343425,0.2063028061343425,1,163.30456680450865,11.074301881327834
291,0.0169219291233679,0.0169219291233679,0.0286923322856383,0.018679,0.018679,0.0253793478260869,0.0253793478260869,1,2203.3583893139507,374.5854557798265
292,0.0,0.0,0.0,0.0054707549474468,0.0054707549474468,0.0059464727689639,0.0059464727689639,1,1359.448532307072,666.7623180622066
293,0.0,0.0,0.0,0.006506,0.006506,0.0070717391304347,0.0070717391304347,1,2205.395494139345,1106.377181688469
294,0.0,0.0,0.0,0.004813,0.004813,0.0052315217391304,0.0052315217391304,1,1433.3599421056413,686.0171359449442
295,0.0,0.0,0.0,0.0030897963604852,0.0030897963604852,0.0033584743048752,0.0033584743048752,1,966.7158802777504,447.60187210063
296,0.0,0.0,0.0,0.0054109999999999,0.0054109999999999,0.0058815217391304,0.0058815217391304,1,1551.9131083692923,713.189243163886
297,0.0586594831053246,0.0586594831053246,0.0955153243296249,0.0266912923110167,0.0266912923110167,0.1144098659487249,0.1144098659487249,1,100.6297877613552,3.576028257210972
298,0.0,0.0,0.0,0.0027290944540727,0.0027290944540727,0.0029664070152965,0.0029664070152965,1,853.9918549399841,395.4914043684088
299,0.0,0.0,0.0,0.0091120689999999,0.0091120689999999,0.0099044228260868,0.0099044228260868,1,2350.5776485032184,1168.1858442055309
300,0.0,0.0,0.0,0.049484,0.049484,0.1626130434782609,0.1626130434782609,1,860.4133450047797,130.80474119343947
301,0.0921162355584018,0.0921162355584018,0.1515665340699078,0.06368,0.06368,0.2541987893798495,0.2541987893798495,1,406.8204847822271,9.93843949741292
302,0.0293625335273519,0.0293625335273519,0.0486148567416987,0.0698958438032626,0.0698958438032626,0.2609211823564744,0.2609211823564744,1,709.2920325052665,13.421247872818313
303,0.0,0.0,0.0,0.0554019999999999,0.0554019999999999,0.1843130434782608,0.1843130434782608,1,828.9771983676701,42.95595454546056
304,0.0018909309955604,0.0018909309955604,0.0031427102962424,0.053582,0.053582,0.1810019973285848,0.1810019973285848,1,801.221354577432,85.51676545003903
305,0.0021966216294936,0.0021966216294936,0.0035944813426112,0.0612759999999999,0.0612759999999999,0.206994862293414,0.206994862293414,1,851.502810075079,32.658193580965104
306,0.0,0.0,0.0,0.021488,0.021488,0.0491239130434783,0.0491239130434783,1,891.5092087294138,281.9418995043466
307,0.0,0.0,0.0,0.006466637781629,0.006466637781629,0.0070289541104664,0.0070289541104664,1,2026.744609384015,939.7535579406236
308,0.0342415521062105,0.0342415521062105,0.0553493802450107,0.070118285428777,0.070118285428777,0.2671692106620628,0.2671692106620628,1,696.004561607628,9.815246790493848
309,0.0223920946074796,0.0223920946074796,0.0371108438427736,0.0634708385101494,0.0634708385101494,0.2328581708306195,0.2328581708306195,1,686.9085540434993,19.468377695971707
310,0.162725245257524,0.162725245257524,0.2597924813060898,0.070194697212218,0.070194697212218,0.3039392380943102,0.3039392380943102,1,266.9584311574146,11.85471382569072
311,0.186754540429244,0.186754540429244,0.2945412806859294,0.0744805014335706,0.0744805014335706,0.4107236344845327,0.4107236344845327,1,7.252341242346818,2.4559973813775207
312,0.154376485445093,0.154376485445093,0.2414655868734166,0.0653961066458799,0.0653961066458799,0.2847658583240831,0.2847658583240831,1,229.1711730398208,10.134316338464329
313,0.2077602134639022,0.2077602134639022,0.3264664006689569,0.091625,0.091625,0.3937496101646522,0.3937496101646522,1,374.59261287290377,15.45544298484816
314,0.1692970202572334,0.1692970202572334,0.2680351055997386,0.072117405346446,0.072117405346446,0.3133065064778524,0.3133065064778524,1,270.30745467157266,11.855997462508231
315,0.0,0.0,0.0,0.005293,0.005293,0.0057532608695652,0.0057532608695652,1,1295.409492959088,625.6069721453923
316,0.2048497257436744,0.2048497257436744,0.3207896935054222,0.0773979105833327,0.0773979105833327,0.4344622049668962,0.4344622049668962,1,31.743953243723663,3.887869094213558
317,0.157386854541042,0.157386854541042,0.2494486425428509,0.0675581951100513,0.0675581951100513,0.2941814916679011,0.2941814916679011,1,236.997104359468,10.835377163996386
318,0.1380508967241219,0.1380508967241219,0.2189182129562813,0.0584008486102711,0.0584008486102711,0.2541646677417581,0.2541646677417581,1,200.60625194935773,8.922222270399292
319,0.0,0.0,0.0,0.0064190975999999,0.0064190975999999,0.0069772799999999,0.0069772799999999,1,1627.5608503857004,787.6531883934291
320,0.1076001387713537,0.1076001387713537,0.1727272747654905,0.074025,0.074025,0.2978012445186796,0.2978012445186796,1,495.528425541646,10.051581239970634
321,0.1608728127967321,0.1608728127967321,0.2514388171620629,0.0670989502419875,0.0670989502419875,0.2934190977650637,0.2934190977650637,1,243.47193091111964,10.61841421079742
322,0.0,0.0,0.0,0.0021819999999999,0.0021819999999999,0.002845652173913,0.002845652173913,1,727.0058463393034,323.1628134047152
323,0.0,0.0,0.0,0.006097,0.006097,0.0066271739130435,0.0066271739130435,1,1492.9096235957618,721.2188307415385
324,0.0,0.0,0.0,0.0060869999999999,0.0060869999999999,0.006616304347826,0.006616304347826,1,1490.7470347790068,720.4597717061769
325,0.1786360106829744,0.1786360106829744,0.2897257264164748,0.084573,0.084573,0.360061257424146,0.360061257424146,1,373.2944382509584,14.830356091018029
326,0.1465734966411345,0.1465734966411345,0.2364402724680037,0.0645661078794548,0.0645661078794548,0.2793575014912681,0.2793575014912681,1,233.1131002973189,9.986703304537784
327,0.0533604949449223,0.0533604949449223,0.0866220924626528,0.061696774071169,0.061696774071169,0.2398506088150886,0.2398506088150886,1,522.3088878874775,6.528011568926019
328,0.0,0.0,0.0,0.0571539999999999,0.0571539999999999,0.1901434782608695,0.1901434782608695,1,858.6238244998307,47.73465745660542
329,0.0,0.0,0.0,0.029388,0.029388,0.0638869565217391,0.0638869565217391,1,1476.998650219076,489.2539297965826
330,0.1753094251877209,0.1753094251877209,0.2840936568711837,0.0641037000808285,0.0641037000808285,0.3678322206319069,0.3678322206319069,1,56.1921701745303,6.9322380245193616
331,0.0,0.0,0.0,0.0248379999999999,0.0248379999999999,0.053995652173913,0.053995652173913,1,1192.275557488594,357.307511379498
332,0.0,0.0,0.0,0.003057,0.003057,0.0033228260869565,0.0033228260869565,1,883.5845644323188,410.4388617211968
333,0.0,0.0,0.0,0.0083391982864136,0.0083391982864136,0.0090643459634931,0.0090643459634931,1,4899.57278326692,2483.606790281054
334,0.0,0.0,0.0,0.004338171577123,0.004338171577123,0.0047154038881772,0.0047154038881772,1,1357.1529972272233,648.1820715358664
335,0.0,0.0,0.0,0.0089759999999999,0.0089759999999999,0.0097565217391304,0.0097565217391304,1,3043.1295538898216,1526.8717344839015
336,0.0,0.0,0.0,0.0048461871750433,0.0048461871750433,0.0052675947554818,0.0052675947554818,1,1514.9759166572871,723.0669533986456
337,0.0,0.0,0.0,0.0044822357019064,0.0044822357019064,0.0048719953281591,0.0048719953281591,1,1402.6306935702344,669.9902406219173
338,0.0,0.0,0.0,0.0061559999999999,0.0061559999999999,0.006691304347826,0.006691304347826,1,1507.3050455053512,728.1709577333628
339,0.0,0.0,0.0,0.0081800810893512,0.0081800810893512,0.0088913924884252,0.0088913924884252,1,2009.2787413210124,997.0039427479174
340,0.0,0.0,0.0,0.056818,0.056818,0.1867108695652174,0.1867108695652174,1,901.0986828215732,63.51308380490796
341,0.0,0.0,0.0,0.034634,0.034634,0.075291304347826,0.075291304347826,1,1754.1691148759223,590.2083634020632
342,0.0,0.0,0.0,0.0027588821490467,0.0027588821490467,0.002998784944616,0.002998784944616,1,863.176394032569,399.8441605430776
343,0.0,0.0,0.0,0.0468385175588135,0.0468385175588135,0.1571044241687543,0.1571044241687543,1,730.827486729158,84.0175366802938
344,0.0,0.0,0.0,0.0258289999999999,0.0258289999999999,0.0561499999999999,0.0561499999999999,1,1247.6750859241515,379.3830340842929
345,0.0,0.0,0.0,0.025048,0.025048,0.062091304347826,0.062091304347826,1,927.2980220892176,282.18454175199486
346,0.0,0.0,0.0,0.0290249999999998,0.0290249999999998,0.0630978260869561,0.0630978260869561,1,1222.091681488304,353.3876455067037
347,0.0,0.0,0.0,0.035441,0.035441,0.077045652173913,0.077045652173913,1,1796.805978120551,604.9081888727748
348,0.1547865325225973,0.1547865325225973,0.2604854571997715,0.068428726506439,0.068428726506439,0.2946221037505501,0.2946221037505501,1,245.89094422909,17.90257392468116
349,0.0,0.0,0.0,0.0094699999999999,0.0094699999999999,0.0102934782608695,0.0102934782608695,1,2674.9631252022264,1244.779664405373
350,0.1043573486556306,0.1043573486556306,0.1689272580267936,0.0450635153495653,0.0450635153495653,0.1961145100422827,0.1961145100422827,1,155.84213253190777,7.893449198205823
351,0.105731290117817,0.105731290117817,0.1694841389858022,0.0466324102863312,0.0466324102863312,0.2009394957904779,0.2009394957904779,1,184.38892949680576,8.325821264610545
352,0.0,0.0,0.0,0.0036899999999999,0.0036899999999999,0.0040108695652173,0.0040108695652173,1,1247.6986739572135,594.8343263531167
353,0.104446997206038,0.104446997206038,0.1692058066257373,0.0440827534145934,0.0440827534145934,0.192924752617189,0.192924752617189,1,145.0729317371995,8.038331236765394
354,0.0,0.0,0.0,0.0089840831759999,0.0089840831759999,0.0097653077999999,0.0097653077999999,1,1883.43060828157,929.437299426502
355,0.0,0.0,0.0,0.0093988359999999,0.0093988359999999,0.0102161260869564,0.0102161260869564,1,2424.739717914708,1205.0983488366346
356,0.0926789128239314,0.0926789128239314,0.1493294543610357,0.0398363655026609,0.0398363655026609,0.1733642313080254,0.1733642313080254,1,137.07033542598154,6.262967641045034
357,0.0,0.0,0.0,0.010766,0.010766,0.024613043478261,0.024613043478261,1,447.9914620010108,143.0014788001791
358,0.0,0.0,0.0,0.0385235952782462,0.0385235952782462,0.1295460664271574,0.1295460664271574,1,588.8281962846697,61.04891947182794
359,0.1159504982423722,0.1159504982423722,0.188523045463537,0.0502917298543987,0.0502917298543987,0.2188627655149781,0.2188627655149781,1,174.09685255036285,8.782618998559538
360,0.0228880593306185,0.0228880593306185,0.036865156298166,0.0496023207038905,0.0496023207038905,0.1863974689893633,0.1863974689893633,1,489.09803523585225,6.546620721958568
361,0.0,0.0,0.0,0.005053,0.005053,0.0054923913043478,0.0054923913043478,1,1448.1384916567151,665.3133415379632
362,0.0,0.0,0.0,0.0290699999999999,0.0290699999999999,0.0720652173913042,0.0720652173913042,1,1014.280088080656,265.6230817879453
363,0.0,0.0,0.0,0.0071829999999999,0.0071829999999999,0.0078076086956521,0.0078076086956521,1,2080.23607788518,966.7561391379556
364,0.135154005494519,0.135154005494519,0.2196669539392895,0.062314,0.062314,0.266258266953534,0.266258266953534,1,242.7641351194636,8.524587186613594
365,0.0,0.0,0.0,0.0064159999999999,0.0064159999999999,0.0069739130434782,0.0069739130434782,1,1800.931046670739,883.7359152019125
366,0.0,0.0,0.0,0.020667,0.020667,0.0449282608695652,0.0449282608695652,1,915.0191339657388,297.1353821892308
367,0.0,0.0,0.0,0.0494099999999999,0.0494099999999999,0.1671239130434781,0.1671239130434781,1,743.1878771692592,80.00885094257256
368,0.1242575437950812,0.1242575437950812,0.2008259619087196,0.0514390932638523,0.0514390932638523,0.2849415312784081,0.2849415312784081,1,2.048918188775471,0.8695603571428496
369,0.1191825778422586,0.1191825778422586,0.1932516895893535,0.0515528632015666,0.0515528632015666,0.2243527718883013,0.2243527718883013,1,178.96824354599343,9.646744393806102
370,0.0985345035859035,0.0985345035859035,0.1614976572392814,0.0422101618496405,0.0422101618496405,0.1835545835335686,0.1835545835335686,1,143.95182009506468,8.860892792039326
371,0.0,0.0,0.0,0.0041799999999999,0.0041799999999999,0.0045434782608695,0.0045434782608695,1,1410.373930647939,670.770611594092
372,0.0,0.0,0.0,0.0038245,0.0038245,0.0049880434782609,0.0049880434782609,1,1294.66696726009,585.9168316066527
373,0.0,0.0,0.0,0.0061849999999999,0.0061849999999999,0.0067228260869565,0.0067228260869565,1,1846.126452939293,885.6311353873285
374,0.0,0.0,0.0,0.0070709999999999,0.0070709999999999,0.0076858695652173,0.0076858695652173,1,2048.2059884784608,951.9088488258808
375,0.0,0.0,0.0,0.0095019999999999,0.0095019999999999,0.0206565217391304,0.0206565217391304,1,573.3845770885976,210.06348147505645
376,0.0190568112523569,0.0190568112523569,0.0312402975778642,0.0405888751617546,0.0405888751617546,0.1542062900034101,0.1542062900034101,1,405.4802564897472,4.611695627602129
377,0.0,0.0,0.0,0.0031199999999999,0.0031199999999999,0.003391304347826,0.003391304347826,1,902.0443669524846,418.9187909582953
378,0.2265985006412143,0.2265985006412143,0.3816416134506973,0.1013316977769502,0.1013316977769502,0.4334267770823343,0.4334267770823343,1,379.70607572198463,30.26666213005171
379,0.2262308008306792,0.2262308008306792,0.3786772177782354,0.0993132757320059,0.0993132757320059,0.4290335322067115,0.4290335322067115,1,354.4201906573185,27.010688079937257
380,0.1848532418250719,0.1848532418250719,0.3118732059861306,0.0774566122018633,0.0774566122018633,0.3282951099664866,0.3282951099664866,1,234.85826020601132,30.50514675778417
381,0.1496480083944947,0.1496480083944947,0.2370690038637307,0.0609451714518069,0.0609451714518069,0.3389504919312128,0.3389504919312128,0,0.0,0.0
382,0.2082779996795499,0.2082779996795499,0.3473496980425781,0.0910966973954531,0.0910966973954531,0.3935367163089727,0.3935367163089727,1,325.048284965564,24.423587229950996
383,0.2119207765774228,0.2119207765774228,0.3459227028252125,0.0775788048693542,0.0775788048693542,0.4477149281333145,0.4477149281333145,1,62.77041410599712,8.514427359021557
384,0.2019620533364401,0.2019620533364401,0.3210264593173257,0.0883291188499723,0.0883291188499723,0.380607809540038,0.380607809540038,1,353.02291861571086,18.928829727969404
385,0.1003583318020959,0.1003583318020959,0.1619971822218418,0.0416457290610452,0.0416457290610452,0.2316083318902348,0.2316083318902348,0,0.0,0.0
386,0.0557381740912954,0.0557381740912954,0.0894483709599273,0.025393,0.025393,0.1087027779846877,0.1087027779846877,1,104.70843995344794,2.809749228498587
387,0.0,0.0,0.0,0.0052999999999999,0.0052999999999999,0.0057608695652173,0.0057608695652173,1,1467.2776670772532,648.0754763581614
