ID,Zone,Total_Import_MWh,Peak_Import_MW
1,1,1117.2577418270303,0.2646623066869707
2,1,3408.1260452559977,0.8075142205033621
3,1,3391.993123806003,0.8036912207620112
4,1,1567.7371705358105,0.37140927470053026
5,1,1765.054690482823,0.418166264751558
6,1,1551.603686923396,0.36758627557450085
7,1,1444.8780765105207,0.3422972818541798
8,1,2855.8852332196057,0.6766532305148208
9,1,2752.8826734956283,0.6522452327320438
10,1,1598.7616844713014,0.3787612730275832
11,1,2659.809114914589,0.6301902348857484
12,1,1144.5586107823055,0.2711323042985095
13,1,1719.4817769757863,0.3643999999962483
14,1,828.1073939879883,0.19614433933111977
15,1,1125.720626026365,0.23859999999622378
16,1,1977.2637026136204,0.46845225575666655
17,1,1437.7768314126288,0.30469999999513275
18,1,522.8239732185618,0.12380339734794613
19,1,818.1789015168217,0.19379234085937552
20,1,0.0,0.0
21,1,670.501191233217,0.1587973652009864
22,1,476.9070240933484,0.11292340918774155
23,1,460.77566036364533,0.10910041326462663
24,1,270.9037838515823,0.064107488520662
25,1,0.0,0.0
26,1,552.6077525652693,0.13086139049626214
27,1,505.44951953799693,0.11968640163832718
28,1,375.1463524942699,0.08880943968878874
29,1,267.18041305857605,0.06322549104173641
30,1,0.0,0.0
31,1,417.3396277013372,0.0988074259445726
32,1,625.8259773297959,0.14821137424836972
33,1,370.1827822857939,0.08763344159312936
34,1,298.20508396411685,0.07057747328255518
35,1,305.65096358523016,0.07234146958353027
36,1,179.07201612239422,0.04234656126871891
37,1,313.0967618033841,0.07410546556027944
38,1,639.4763588437829,0.1514463714909783
39,1,287.0377515002517,0.06793047936470743
40,1,257.2528032620837,0.06087249686135464
41,1,278.34971106342834,0.06587148416813493
42,1,313.098330931407,0.0741054654929541
43,1,550.1255406514539,0.13027339093507634
44,1,430.9908833844405,0.10204242169929274
45,1,326.7479535473656,0.07734045934746064
46,1,440.91878743648294,0.10439541902033397
47,1,455.8116327644402,0.10792341468284529
48,1,442.1599904113276,0.1046894187249157
49,1,805.7692526230283,0.19085134263847592
50,1,946.001036687696,0.22408132423900634
51,1,593.5596530612261,0.14056538111442848
52,1,645.6818142524874,0.15291637018649415
53,1,553.848532576111,0.1311553899728416
54,1,509.1735366073862,0.12056840082839922
55,1,831.8296143630149,0.1970263387853726
56,1,643.1992644235878,0.15232837068357527
57,1,697.8029125775314,0.1652673601492324
58,1,998.1227880629792,0.2364323185020346
59,1,315.5791423909839,0.07469446457599392
60,1,1703.004681600928,0.4034632677047843
61,1,224.98744618668866,0.05322752046424145
62,1,1154.4870234416053,0.27348430337701185
63,1,455.81163276444505,0.10792341468284529
64,1,426.02680601100553,0.10086642319467565
65,1,208.85544943894135,0.049404533586348734
66,1,1802.2842876206128,0.42698826303014115
67,1,1454.8065850110545,0.34464928120843596
68,1,733.7915425194293,0.17379535379457783
69,1,1387.7931650507571,0.3287692854700188
70,1,254.7711232349398,0.06028449885390882
71,1,598.5236523845713,0.14174137999527134
72,1,519.1020735054751,0.12292139829578612
73,1,397.4838732375425,0.09410243217121518
74,1,2865.8131212162966,0.6790062302976013
75,1,615.8987692765626,0.14585837617090738
76,1,277.1087175852137,0.06557748478052187
77,1,1268.6593392988093,0.3005392940795709
78,1,402.44804589467094,0.09527843047669181
79,1,267.18047725134466,0.06322549103758088
80,1,434.71395190776013,0.10292442080325792
81,1,674.2245831225728,0.15968036457705864
82,1,2689.59296064485,0.6372482341861432
83,1,1477.1444958182415,0.34994227986946874
84,1,1946.2389612206969,0.461100256946203
85,1,298.2066841175199,0.07057747322722564
86,1,1885.4305125284036,0.4466912594483088
87,1,1724.1018274169535,0.4084622666705762
88,1,797.0825175139547,0.18879234385686308
89,1,3797.7969100894393,0.8998522148116292
90,1,1217.7779636565197,0.28848229801895076
91,1,1153.246606213159,0.2731903034405596
92,1,972.0617464836819,0.23025632130921306
93,1,4343.833173416168,1.0292422080497337
94,1,638.2358402583623,0.151152371646494
95,1,213.81899127063173,0.05058052890603887
96,1,218.7823442215924,0.051756525280700454
97,1,407.41181221629625,0.09645542878323975
98,1,211.33693028976595,0.04999253148442374
99,1,224.98748515899013,0.053227520225576204
100,1,906.2891452063021,0.21467132895459817
101,1,484.35278303164034,0.11468740704252021
102,1,591.0780350839761,0.1399773815319399
103,1,718.899817626286,0.17026635643171903
104,1,844.2397809728785,0.19996733704378494
105,1,484.3527831038094,0.11468740704256501
106,1,316.81994562512807,0.07498846383339229
107,1,323.02463216676705,0.07645846106696248
108,1,459.53422133596416,0.10880641382291863
109,1,533.9926992630673,0.12645039473094796
110,1,370.1827007261437,0.08763344153753819
111,1,641.958206597292,0.15203437076512677
112,1,711.4538709814683,0.16850235769697258
113,1,1021.7012908589779,0.24201931605446897
114,1,511.65469166982626,0.12115740000905088
115,1,515.3775201225662,0.12203939924850511
116,1,527.7872483425606,0.1249793962895408
117,1,774.7445626223383,0.18349934730131348
118,1,551.3663719520733,0.13056739059776237
119,1,464.4973218765219,0.1099824123662445
120,1,558.8123603251801,0.1323313889678402
121,1,771.0214122303029,0.18261734778736177
122,1,577.427400299283,0.13674238472482092
123,1,540.1972256918891,0.12792039330928084
124,1,565.017121396638,0.13380138754456058
125,1,787.1543290075815,0.18644034540687085
126,1,603.4880240536465,0.14291837884676678
127,1,1041.55714322551,0.2467243139504627
128,1,900.0839912910469,0.21320032968282518
129,1,783.4313047780407,0.18555834583150763
130,1,628.3078670282569,0.14879937357800932
131,1,727.58667097751,0.17232535484092215
132,1,593.5596159612484,0.14056538108077427
133,1,254.0178474683598,0.1471915573406672
134,1,772.2620547946259,0.18291134757746758
135,1,1145.7997412528987,0.271426304048679
136,1,558.8122649123985,0.1323313889123308
137,1,247.32696893159448,0.05852050364241903
138,1,0.0,0.0
139,1,830.5886610608578,0.1967323390349189
140,1,0.0,0.0
141,1,0.0,0.0
142,1,490.55799294295736,0.1161574055074864
143,1,635.7546894200779,0.1505633718550737
144,1,476.90957723720436,0.11292340885019683
145,1,485.5938183325108,0.11498140641125373
146,1,427.2685100274733,0.10116042261200951
147,1,0.0,0.0
148,1,0.0,0.0
149,1,351.5673655966788,0.08322244875425293
150,1,675.4652680626269,0.15997436433497267
151,1,403.6867278754625,0.09557243005294576
152,1,603.4888615294233,0.14291837883505598
153,1,252.29059695178367,0.05969650015736322
154,1,411.1345549821302,0.0973374275017814
155,1,502.96768589603636,0.1190984023393148
156,1,321.7837974123275,0.07616446158672649
157,1,641.9582339291892,0.15203437082078897
158,1,0.0,0.0
159,1,0.0,0.0
160,1,707.7365700104209,0.16761935765279462
161,1,665.5401323015537,0.15762136607008634
162,1,469.46076270668874,0.11115841099173958
163,1,0.0,0.0
164,1,0.0,0.0
165,1,0.0,0.0
166,1,0.0,0.0
167,1,0.0,0.0
168,1,430.99064196387013,0.1020424214330991
169,1,1396.479718479131,0.3308282849277756
170,1,1030.3881332214996,0.24407731510248792
171,1,908.7713036696757,0.21525932869613432
172,1,387.55578648816186,0.09175043524699308
173,1,736.2734193627168,0.17438335344885209
174,1,730.0693743049142,0.17291335447653505
175,1,607.210776718263,0.1438003781736166
176,1,391.2783983875669,0.09263243418336943
177,1,1284.7909903386364,0.3043622927474462
178,1,489.3172423198497,0.11586340581500429
179,1,419.82130742424346,0.09939542499579794
180,1,536.4743798157554,0.1270383940331847
181,1,505.4493231835107,0.11968640158217042
182,1,891.3973819201811,0.21114233092085263
183,1,641.9581328972763,0.15203437080309515
184,1,362.73713493175376,0.08586844428226056
185,1,784.6718805266853,0.18585234572128104
186,1,449.60738390392714,0.1064534164467999
187,1,277.109487058439,0.06557748472464354
188,1,4319.01295974132,1.0233612083343537
189,1,3981.463160925069,0.9433742124136754
190,1,12683.282900896573,3.005387162405338
191,1,2371.8991420880425,0.5619662423966042
192,1,731.3103620899883,0.17320735430073772
193,1,565.0180267089644,0.13380138753435347
194,1,422.3046134903338,0.09998442435645662
195,1,1267.4171852631052,0.30024529407197087
196,1,248.5681285662262,0.05881450292985824
197,1,334.19798931442773,0.07910545615247999
198,1,821.9024546390605,0.1946743402151588
199,1,1391.5159015067907,0.3296522852582463
200,1,1695.5591806358793,0.40169926802387196
201,1,778.46825038955,0.18438134665327283
202,1,284.55638823402865,0.06734248053738265
203,1,1788.6329750818786,0.42375426363229307
204,1,1432.4690771024707,0.3393562825918567
205,1,1701.763951344682,0.40316926772021483
206,1,1210.3317072269656,0.2867172986110142
207,1,1480.8676493314974,0.35082527962173304
208,1,2057.9283940725127,0.48756725265522194
209,1,586.1145556563544,0.13880138264626876
210,1,1267.4171852630982,0.30024529407197087
211,1,442.15998803635057,0.1046894184232238
212,1,893.8786775705983,0.2117303302990965
213,1,510.4134167760768,0.12086240031839808
214,1,388.7971825261074,0.09204443460669204
215,1,476.9069868186718,0.11292340885416044
