ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
442,1,1,282.07374808142123,0.0032180321152729245
443,1,1,907.5324299050234,0.002170093656807478
444,1,1,393.76383075675875,0.0028731942352402244
445,1,1,1205.3678856028396,0.0019938849105678625
446,1,1,543.920028112569,0.002576567445715388
447,1,1,547.6459763462851,0.0025693758151633032
448,1,1,442.1641661075338,0.002750393748681358
449,1,1,566.2624899754042,0.0025324634482772933
450,1,1,1071.3377361873693,0.0020646205544252137
451,1,1,3074.3013347932315,0.0015820118194956516
452,1,1,970.8231803499427,0.0021281648955928426
453,1,1,970.8210319280174,0.002128456521523705
454,1,1,1139.594676146159,0.002026889991082469
455,1,1,727.5891292683931,0.0023352751091686315
456,1,1,562.4264101964842,139.56694055933286
457,1,1,456.80241641536577,113.94485192541664
458,1,1,724.7152623275771,183.0104702992918
459,1,1,226.57015025669548,58.01516132005357
460,1,1,401.1529006711458,98.76895629831563
461,1,1,550.3420174472219,727.770964560633
462,1,1,542.24098189642,851.4587812094709
463,1,1,489.39460273368974,120.15931955166944
464,1,1,684.5539206699475,169.6364610532294
465,1,1,357.6769504338768,89.78988740846633
466,1,1,1119.9918367013322,282.24181794552766
467,1,0,0.0,0.0
468,1,1,567.1874096912264,141.259447409067
469,1,1,309.0913217360074,76.67198179573063
470,1,1,195.82493099859843,49.22497104682582
471,1,1,407.9056529084633,98.8678429433066
472,1,1,148.15971505751656,37.268370418613685
473,1,0,0.0,0.0
474,1,1,141.5939184267946,35.54640305337442
475,1,1,261.8123758714897,66.71475347031894
476,1,1,132.9714682150037,33.46683742068653
477,1,1,495.5228832583105,0.002658917183066364
478,1,1,426.12808271849894,104.38017980938709
479,1,1,716.4186312636824,0.0023472154077229307
480,1,1,327.99022231611957,0.0030591744551742676
481,1,1,692.8395770326209,0.0023737644911012976
482,1,1,664.2963178002037,0.0024069522974332655
483,1,1,1429.9866121483317,0.0019014833205078612
484,1,1,277.3507841367905,68.70173914934233
485,1,1,561.2939534969747,0.0025492995642443883
486,1,1,459.53301089499024,0.0027287641803323054
487,1,1,710.2129561371156,0.0023555078871105614
488,1,1,602.2477848188847,0.002488239900244984
489,1,1,453.32829249054953,0.0027425398046519874
490,1,1,324.2654824365529,0.003073339599976359
491,1,1,633.2713663354504,0.0024471566319342
492,1,1,244.84274289633476,0.0033690148171686505
493,1,1,1922.6601475979871,0.0017635459401238278
494,1,1,680.4295705017363,0.002388025245332714
495,1,1,1222.7382948225927,0.0019855333728838547
496,1,1,596.0416325115355,0.0024927533743901043
497,1,1,341.6398159075248,0.0030184929391332527
498,1,1,501.73294525956163,0.002646304107072053
499,1,1,256.01357532350767,0.0033219222918381953
500,1,1,582.3908766944056,0.0025175431626075343
501,1,1,442.1611289009703,0.0027636790287078345
502,1,1,464.49518448566545,0.0027169595355490805
503,1,1,623.3441208165427,0.0024592999755647616
504,1,1,543.9241352210784,0.002575311907598728
505,1,1,568.7431820583103,0.0025349902352996122
506,1,1,588.596892748719,0.002507599962010507
507,1,1,722.6228822253481,0.0023417250044545867
508,1,1,191.4832637413887,0.003626609680781182
509,1,1,244.8444676417393,0.0033670898811604018
510,1,1,203.89269569176102,0.003559909633921354
511,1,1,509.1730903535283,0.002635785155796069
512,1,1,280.831409386653,0.003226017785842609
513,1,1,385.0737738566782,0.002897953674789139
514,1,1,538.9570057887254,0.00258515913734943
515,1,1,457.05229788113536,0.0027322592140445797
516,1,1,542.6781410339369,0.002578024824543968
517,1,1,426.0261476806673,0.0027985496446930633
518,1,1,272.1466701705243,0.003256795054458629
519,1,1,223.7484298457348,0.0034630117682532355
520,1,1,643.1967827745915,0.0024329559851454805
521,1,1,516.6312218717327,0.0026142964530488358
522,1,1,437.2079258719744,0.0027648910876769037
523,1,1,182.7962826599383,0.003675635685078497
524,1,1,428.5193966365102,0.0027844445496424826
525,1,1,395.0135860719756,0.0028605656485249297
526,1,1,327.989048031115,0.0030493186882613117
527,1,1,320.54274117477667,0.0030736765959226307
528,1,1,310.6149717226682,0.0031073016765435636
529,1,1,957.1700681485132,0.0021378831849781393
530,1,1,345.4141514411885,86.64143798177093
531,1,1,736.273378354114,0.002323557003459165
532,1,1,895.1211741148705,0.002180596899694015
533,1,1,224.98926607505072,0.003457728001659195
534,1,1,324.2670111109012,0.003071779400278543
535,1,1,452.08726391092824,0.0027448797064844248
536,1,1,340.39854076992907,0.0030221470746065447
537,1,1,402.44929386395745,0.0028532144158337986
538,1,1,262.2170515369198,0.0032986055478947418
539,1,1,352.8197008060924,0.0029655308049432835
540,1,1,255.68787198933433,350.4299034434962
541,1,1,704.0082780938112,0.002361152292105117
542,1,1,353.09133855762303,483.9155814765738
543,1,1,288.1625539484345,395.10191255618344
544,1,1,311.0877343110875,426.330325625366
545,1,1,532.7616315899689,0.0025833935069497133
546,1,1,208.54898334059337,285.9546874110963
547,1,1,354.36924211382757,485.8118155035828
548,1,1,419.82216057083025,0.002811219587544376
549,1,1,1104.8481375330948,0.0020450267048441255
550,1,1,533.9921487289779,0.0025920732583358612
551,1,1,339.16054009217004,0.003021698207723956
552,1,1,557.5725692034803,0.0025544763217202663
553,1,1,408.6541039519708,0.002837199639531836
554,1,1,805.766395390126,0.0022586575246721914
555,1,1,224.9895069458544,0.003455322423943581
556,1,1,633.2771094455848,0.002445216518469938
557,1,1,597.2848087550997,0.002495349701389526
558,1,1,707.7315744546537,0.002356511516395411
559,1,1,401.2205788009158,0.0028528669423033177
560,1,1,640.717653842711,0.0024362783712625256
561,1,1,486.8363792841027,0.002674489829536421
562,1,1,316.82073322825227,0.0031002825576451204
563,1,1,567.4993175181686,0.0025385383384454036
564,1,1,284.5572663006503,0.0032075341564749955
565,1,1,278.3536158142857,0.0032315939196904155
566,1,1,811.982690568784,0.0022499330943394295
567,1,0,0.0,0.0
568,1,1,342.8926117474351,0.002999703867050287
569,1,1,1030.3970162591013,0.0020859051698880046
570,1,1,326.76054464779025,0.0030500388162879397
571,1,1,309.38798091726636,0.003116993953888047
572,1,1,864.1066689950441,0.002209312620541353
573,1,1,196.45832273386844,0.0035937470555245567
574,1,1,282.085690474843,0.003213714348268427
575,1,0,0.0,0.0
576,1,1,808.2623188990121,0.002255887424990467
577,1,1,437.2062036446271,0.0027683203407968637
578,1,1,520.3517427284,0.0026133806840627108
579,1,1,534.0017701297786,0.0025811379404725708
580,1,1,479.4015305070813,0.0026808699862655486
581,1,1,469.4620039447417,0.0027076982905779386
582,1,0,0.0,0.0
583,1,1,437.2049818903325,0.0027654595953231897
584,1,1,746.2029403853971,0.00231631390101711
585,1,1,965.8651800651463,0.0021287980083509717
586,1,1,860.3836286544372,0.0022081856045799335
587,1,1,728.8373916295909,0.002329537927852373
588,1,1,535.2338121116429,0.0025925590411507117
589,1,1,429.75006933303433,0.002794072062068629
590,1,1,696.5622278871895,0.0023721244566183497
591,1,1,464.50154773490874,0.002719357043971249
592,1,1,489.3183945739361,0.0026702744656655723
593,1,1,335.4348171941587,0.0030406585073525757
594,1,1,1648.4015018707448,0.0018330776912863147
595,1,1,344.1215102506982,0.0030133116440566126
596,1,1,445.8826704969888,0.002759860659751357
597,1,1,269.6629192905601,0.003270996712443664
598,1,1,273.39955732786024,0.0032536964579629795
