ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
210,batt_bel70,1,70,battery,0.0023074395547210158,0.0,0.0023074395547210158,0.0020169851380652426
211,pltd_bel71,1,71,diesel,1.4295087239032717e-8,0.1485,-0.14849998570491274,7.659730450734879e-9
212,plts_bel71,1,71,solar,1.8244497555538622e-9,0.0,1.8244497555538622e-9,2.736356191357743e-9
213,batt_bel71,1,71,battery,0.0022970162214477298,0.0,0.0022970162214477298,0.002014926310022483
214,pltd_bel72,1,72,diesel,1.3954636823333023e-8,0.1288,-0.12879998604536316,7.49195137817771e-9
215,plts_bel72,1,72,solar,3.943775236551679e-9,0.0,3.943775236551679e-9,6.160140474243257e-9
216,batt_bel72,1,72,battery,0.002299391510492771,0.0,0.002299391510492771,0.002020517116812538
217,pltd_bel73,1,73,diesel,1.3430734531208389e-8,0.0986,-0.09859998656926547,7.229114267017271e-9
218,plts_bel73,1,73,solar,1.57513710765639e-9,0.0,1.57513710765639e-9,2.3180420154002665e-9
219,batt_bel73,1,73,battery,0.00230157257182215,0.0,0.00230157257182215,0.0020153121024306182
220,pltd_bel74,1,74,diesel,1.6886826937297574e-8,0.7113,-0.7112999831131731,8.969017323251332e-9
221,plts_bel74,1,74,solar,1.7810748855340531e-9,0.0,1.7810748855340531e-9,2.6681475336368308e-9
222,batt_bel74,1,74,battery,0.002284869829899541,0.0,0.002284869829899541,0.0020147691892601145
223,pltd_bel75,1,75,diesel,1.4323698821598028e-8,0.1528,-0.15279998567630118,7.672914283329451e-9
224,plts_bel75,1,75,solar,3.947107146879345e-9,0.0,3.947107146879345e-9,6.1654008114693394e-9
225,batt_bel75,1,75,battery,0.002296574593116908,0.0,0.002296574593116908,0.0020192112292179176
226,pltd_bel76,1,76,diesel,1.2750386120179767e-8,0.0687,-0.06869998724961388,6.885694766245757e-9
227,plts_bel76,1,76,solar,1.574220835413945e-9,0.0,1.574220835413945e-9,2.3164594481014442e-9
228,batt_bel76,1,76,battery,0.0023063557963576486,0.0,0.0023063557963576486,0.0020165396959859346
229,pltd_bel77,1,77,diesel,1.597948912317533e-8,0.3149,-0.3148999840205109,8.478389725197353e-9
230,plts_bel77,1,77,solar,1.8520613179071102e-9,0.0,1.8520613179071102e-9,2.69437074637766e-9
231,batt_bel77,1,77,battery,0.0022840614499946045,0.0,0.0022840614499946045,0.0020205908552071773
232,pltd_bel78,1,78,diesel,1.3459204351191128e-8,0.0998,-0.09979998654079565,7.247579589282162e-9
233,plts_bel78,1,78,solar,1.8259821893839785e-9,0.0,1.8259821893839785e-9,2.738843319320508e-9
234,batt_bel78,1,78,battery,0.0023017187443442077,0.0,0.0023017187443442077,0.0020155477766464337
235,pltd_bel79,1,79,diesel,1.2687358318368932e-8,0.0662,-0.06619998731264168,6.856016638321012e-9
236,plts_bel79,1,79,solar,1.8184919859932822e-9,0.0,1.8184919859932822e-9,2.7273529195309657e-9
237,batt_bel79,1,79,battery,0.002307170202972916,0.0,0.002307170202972916,0.0020170587572840835
238,pltd_bel80,1,80,diesel,1.3611657933572358e-8,0.1078,-0.10779998638834207,7.320121161678289e-9
239,plts_bel80,1,80,solar,1.6062473537477383e-9,0.0,1.6062473537477383e-9,2.3634873201371752e-9
240,batt_bel80,1,80,battery,0.002300416037897157,0.0,0.002300416037897157,0.0020163216800585895
241,pltd_bel81,1,81,diesel,1.4557265480673123e-8,0.1673,-0.16729998544273453,7.781401263048357e-9
242,plts_bel81,1,81,solar,1.5740180889458812e-9,0.0,1.5740180889458812e-9,2.3160356853388913e-9
243,batt_bel81,1,81,battery,0.0022952819674497914,0.0,0.0022952819674497914,0.0020144598220106836
244,pltd_kup82,1,82,diesel,1.683078321421912e-8,0.6676,-0.6675999831692168,8.946605964450243e-9
245,plts_kup82,1,82,solar,3.887969169952574e-9,0.0,3.887969169952574e-9,6.069191570176432e-9
246,batt_kup82,1,82,battery,0.0022813388469648146,0.0,0.0022813388469648146,0.0020146506622120146
247,pltd_kup83,1,83,diesel,1.6209233767285108e-8,0.3666,-0.3665999837907662,8.598865242002357e-9
248,plts_kup83,1,83,solar,3.925342587430609e-9,0.0,3.925342587430609e-9,6.129889324419939e-9
249,batt_kup83,1,83,battery,0.00228496221216315,0.0,0.00228496221216315,0.0020143766794391603
250,pltd_kup84,1,84,diesel,1.656538817760718e-8,0.4831,-0.4830999834346118,8.794581795442142e-9
251,plts_kup84,1,84,solar,3.909086240733168e-9,0.0,3.909086240733168e-9,6.103516267984497e-9
