Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,1,2000.0,1.6808965152319658e-12,5.3895677292914285e-9,7.901115043698342e-13
2,1,1800.0,2.2434520581512543e-12,6.080303930513576e-9,8.913735436432671e-13
3,1,1100.0,1.4067207383786484e-6,1.825905468419708e-5,2.6767803819395946e-9
4,1,400.0,0.35154149924813516,6.013370444414312,0.000881561083711242
