ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
1152,1,384,batt_tim384,0.0,0.0,0.0
1155,1,385,batt_tim385,0.0,0.0,0.0
1158,1,386,batt_tim386,0.0,0.0,0.0
1161,1,387,batt_tim387,0.0,0.0,0.0
1164,1,388,batt_tim388,0.0,0.0,0.0
1167,1,389,batt_tim389,0.0,0.0,0.0
1170,1,390,batt_tim390,0.0,0.0,0.0
1173,1,391,batt_tim391,0.0,0.0,0.0
1176,1,392,batt_tim392,0.0,0.0,0.0
1179,1,393,batt_tim393,0.0,0.0,0.0
1182,1,394,batt_tim394,0.0,0.0,0.0
1185,1,395,batt_tim395,0.0,0.0,0.0
1188,1,396,batt_tim396,0.0,0.0,0.0
1191,1,397,batt_tim397,0.0,0.0,0.0
1194,1,398,batt_tim398,0.0,0.0,0.0
1197,1,399,batt_tim399,0.0,0.0,0.0
1200,1,400,batt_tim400,0.0,0.0,0.0
1203,1,401,batt_tim401,0.0,0.0,0.0
1206,1,402,batt_tim402,0.0,0.0,0.0
1209,1,403,batt_tim403,0.0,0.0,0.0
1212,1,404,batt_tim404,0.0,0.0,0.0
1215,1,405,batt_tim405,0.0,0.0,0.0
1218,1,406,batt_tim406,0.0,0.0,0.0
1221,1,407,batt_tim407,0.0,0.0,0.0
1224,1,408,batt_tim408,0.0,0.0,0.0
1227,1,409,batt_tim409,0.0,0.0,0.0
1230,1,410,batt_tim410,0.0,0.0,0.0
1233,1,411,batt_tim411,0.0,0.0,0.0
1236,1,412,batt_tim412,0.0,0.0,0.0
1239,1,413,batt_tim413,0.0,0.0,0.0
1242,1,414,batt_tim414,0.0,0.0,0.0
1245,1,415,batt_tim415,0.0,0.0,0.0
1248,1,416,batt_tim416,0.0,0.0,0.0
1251,1,417,batt_tim417,0.0,0.0,0.0
1254,1,418,batt_tim418,0.0,0.0,0.0
1257,1,419,batt_tim419,0.0,0.0,0.0
1260,1,420,batt_tim420,0.0,0.0,0.0
1263,1,421,batt_tim421,0.0,0.0,0.0
1266,1,422,batt_tim422,0.0,0.0,0.0
1269,1,423,batt_tim423,0.0,0.0,0.0
1272,1,424,batt_tim424,0.0,0.0,0.0
1275,1,425,batt_tim425,0.0,0.0,0.0
1278,1,426,batt_tim426,0.0,0.0,0.0
1281,1,427,batt_tim427,0.0,0.0,0.0
1284,1,428,batt_tim428,0.0,0.0,0.0
1287,1,429,batt_tim429,0.0,0.0,0.0
1290,1,430,batt_tim430,0.0,0.0,0.0
1293,1,431,batt_tim431,0.0,0.0,0.0
1296,1,432,batt_tim432,0.0,0.0,0.0
1299,1,433,batt_tim433,0.0,0.0,0.0
1302,1,434,batt_tim434,0.0,0.0,0.0
1305,1,435,batt_tim435,0.0,0.0,0.0
1308,1,436,batt_tim436,0.0,0.0,0.0
1311,1,437,batt_tim437,0.0,0.0,0.0
1314,1,438,batt_tim438,0.0,0.0,0.0
1317,1,439,batt_tim439,0.0,0.0,0.0
1320,1,440,batt_tim440,0.0,0.0,0.0
1323,1,441,batt_tim441,0.0,0.0,0.0
1326,1,442,batt_tim442,0.0,0.0,0.0
1329,1,443,batt_tim443,0.0,0.0,0.0
1332,1,444,batt_tim444,0.0,0.0,0.0
1335,1,445,batt_tim445,0.0,0.0,0.0
1338,1,446,batt_tim446,0.0,0.0,0.0
1341,1,447,batt_tim447,0.0,0.0,0.0
1344,1,448,batt_tim448,0.0,0.0,0.0
1347,1,449,batt_tim449,0.0,0.0,0.0
1350,1,450,batt_tim450,0.0,0.0,0.0
1353,1,451,batt_tim451,0.0,0.0,0.0
1356,1,452,batt_tim452,0.0,0.0,0.0
1359,1,453,batt_tim453,0.0,0.0,0.0
1362,1,454,batt_tim454,0.0,0.0,0.0
1365,1,455,batt_tim455,0.0,0.0,0.0
1368,1,456,batt_tim456,0.0,0.0,0.0
1371,1,457,batt_tim457,0.0,0.0,0.0
1374,1,458,batt_tim458,0.0,0.0,0.0
1377,1,459,batt_tim459,0.0,0.0,0.0
1380,1,460,batt_tim460,0.0,0.0,0.0
1383,1,461,batt_tim461,0.0,0.0,0.0
1386,1,462,batt_tim462,0.0,0.0,0.0
1389,1,463,batt_tim463,0.0,0.0,0.0
1392,1,464,batt_tim464,0.0,0.0,0.0
1395,1,465,batt_tim465,0.0,0.0,0.0
1398,1,466,batt_tim466,0.0,0.0,0.0
1401,1,467,batt_tim467,0.0,0.0,0.0
1404,1,468,batt_tim468,0.0,0.0,0.0
1407,1,469,batt_tim469,0.0,0.0,0.0
1410,1,470,batt_tim470,0.0,0.0,0.0
1413,1,471,batt_tim471,0.0,0.0,0.0
1416,1,472,batt_tim472,0.0,0.0,0.0
1419,1,473,batt_tim473,0.0,0.0,0.0
1422,1,474,batt_tim474,0.0,0.0,0.0
1425,1,475,batt_tim475,0.0,0.0,0.0
1428,1,476,batt_tim476,0.0,0.0,0.0
1431,1,477,batt_tim477,0.0,0.0,0.0
1434,1,478,batt_tim478,0.0,0.0,0.0
1437,1,479,batt_tim479,0.0,0.0,0.0
1440,1,480,batt_tim480,0.0,0.0,0.0
1443,1,481,batt_tim481,0.0,0.0,0.0
1446,1,482,batt_tim482,0.0,0.0,0.0
