ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
223,pltd_bel75,1,75,diesel,0.0,0.1528,-0.1528,0.0
224,plts_bel75,1,75,solar,0.0,0.0,0.0,0.0
225,batt_bel75,1,75,battery,0.0,0.0,0.0,0.0
226,pltd_bel76,1,76,diesel,0.0,0.0687,-0.0687,0.0
227,plts_bel76,1,76,solar,0.0,0.0,0.0,0.0
228,batt_bel76,1,76,battery,0.0,0.0,0.0,0.0
229,pltd_bel77,1,77,diesel,0.0,0.3149,-0.3149,0.0
230,plts_bel77,1,77,solar,0.0,0.0,0.0,0.0
231,batt_bel77,1,77,battery,0.0,0.0,0.0,0.0
232,pltd_bel78,1,78,diesel,0.0,0.0998,-0.0998,0.0
233,plts_bel78,1,78,solar,0.0,0.0,0.0,0.0
234,batt_bel78,1,78,battery,0.0,0.0,0.0,0.0
235,pltd_bel79,1,79,diesel,0.0,0.0662,-0.0662,0.0
236,plts_bel79,1,79,solar,0.0,0.0,0.0,0.0
237,batt_bel79,1,79,battery,0.0,0.0,0.0,0.0
238,pltd_bel80,1,80,diesel,0.0,0.1078,-0.1078,0.0
239,plts_bel80,1,80,solar,0.0,0.0,0.0,0.0
240,batt_bel80,1,80,battery,0.0,0.0,0.0,0.0
241,pltd_bel81,1,81,diesel,0.0,0.1673,-0.1673,0.0
242,plts_bel81,1,81,solar,0.0,0.0,0.0,0.0
243,batt_bel81,1,81,battery,0.0,0.0,0.0,0.0
244,pltd_kup82,1,82,diesel,0.0,0.6676,-0.6676,0.0
245,plts_kup82,1,82,solar,0.0,0.0,0.0,0.0
246,batt_kup82,1,82,battery,0.0,0.0,0.0,0.0
247,pltd_kup83,1,83,diesel,0.0,0.3666,-0.3666,0.0
248,plts_kup83,1,83,solar,0.0,0.0,0.0,0.0
249,batt_kup83,1,83,battery,0.0,0.0,0.0,0.0
250,pltd_kup84,1,84,diesel,0.0,0.4831,-0.4831,0.0
251,plts_kup84,1,84,solar,0.0,0.0,0.0,0.0
252,batt_kup84,1,84,battery,0.0,0.0,0.0,0.0
253,pltd_kup85,1,85,diesel,0.0,0.0739,-0.0739,0.0
254,plts_kup85,1,85,solar,0.0,0.0,0.0,0.0
255,batt_kup85,1,85,battery,0.0,0.0,0.0,0.0
256,pltd_kup86,1,86,diesel,0.0,0.468,-0.468,0.0
257,plts_kup86,1,86,solar,0.0,0.0,0.0,0.0
258,batt_kup86,1,86,battery,0.0,0.0,0.0,0.0
259,pltd_kup87,1,87,diesel,0.0,0.4279,-0.4279,0.0
260,plts_kup87,1,87,solar,0.0,0.0,0.0,0.0
261,batt_kup87,1,87,battery,0.0,0.0,0.0,0.0
262,pltd_kup88,1,88,diesel,0.0,0.1978,-0.1978,0.0
263,plts_kup88,1,88,solar,0.0,0.0,0.0,0.0
264,batt_kup88,1,88,battery,0.0,0.0,0.0,0.0
265,pltd_kup89,1,89,diesel,0.0,0.9427,-0.9427,0.0
266,plts_kup89,1,89,solar,0.0,0.0,0.0,0.0
267,batt_kup89,1,89,battery,0.0,0.0,0.0,0.0
268,pltd_kup90,1,90,diesel,0.0,0.3022,-0.3022,0.0
269,plts_kup90,1,90,solar,0.0,0.0,0.0,0.0
270,batt_kup90,1,90,battery,0.0,0.0,0.0,0.0
271,pltd_kup91,1,91,diesel,0.0,0.2862,-0.2862,0.0
272,plts_kup91,1,91,solar,0.0,0.0,0.0,0.0
273,batt_kup91,1,91,battery,0.0,0.0,0.0,0.0
274,pltd_kup92,1,92,diesel,0.0,0.2412,-0.2412,0.0
275,plts_kup92,1,92,solar,0.0,0.0,0.0,0.0
276,batt_kup92,1,92,battery,0.0,0.0,0.0,0.0
277,pltd_kup93,1,93,diesel,0.0,1.0783,-1.0783,0.0
278,plts_kup93,1,93,solar,0.0,0.0,0.0,0.0
279,batt_kup93,1,93,battery,0.0,0.0,0.0,0.0
280,pltd_kup94,1,94,diesel,0.0,0.1583,-0.1583,0.0
281,plts_kup94,1,94,solar,0.0,0.0,0.0,0.0
282,batt_kup94,1,94,battery,0.0,0.0,0.0,0.0
283,pltd_kup95,1,95,diesel,0.0,0.053,-0.053,0.0
284,plts_kup95,1,95,solar,0.0,0.0,0.0,0.0
285,batt_kup95,1,95,battery,0.0,0.0,0.0,0.0
286,pltd_kup96,1,96,diesel,0.0,0.0542,-0.0542,0.0
287,plts_kup96,1,96,solar,0.0,0.0,0.0,0.0
288,batt_kup96,1,96,battery,0.0,0.0,0.0,0.0
289,pltd_kup97,1,97,diesel,0.0,0.101,-0.101,0.0
290,plts_kup97,1,97,solar,0.0,0.0,0.0,0.0
291,batt_kup97,1,97,battery,0.0,0.0,0.0,0.0
292,pltd_kup98,1,98,diesel,0.0,0.0524,-0.0524,0.0
293,plts_kup98,1,98,solar,0.0,0.0,0.0,0.0
294,batt_kup98,1,98,battery,0.0,0.0,0.0,0.0
295,pltd_kup99,1,99,diesel,0.0,0.0558,-0.0558,0.0
296,plts_kup99,1,99,solar,0.0,0.0,0.0,0.0
297,batt_kup99,1,99,battery,0.0,0.0,0.0,0.0
298,pltd_kup100,1,100,diesel,0.0,0.2249,-0.2249,0.0
299,plts_kup100,1,100,solar,0.0,0.0,0.0,0.0
300,batt_kup100,1,100,battery,0.0,0.0,0.0,0.0
301,pltd_kup101,1,101,diesel,0.0,0.1201,-0.1201,0.0
302,plts_kup101,1,101,solar,0.0,0.0,0.0,0.0
303,batt_kup101,1,101,battery,0.0,0.0,0.0,0.0
304,pltd_kup102,1,102,diesel,0.0,0.1466,-0.1466,0.0
305,plts_kup102,1,102,solar,0.0,0.0,0.0,0.0
306,batt_kup102,1,102,battery,0.0,0.0,0.0,0.0
307,pltd_kup103,1,103,diesel,0.0,0.1784,-0.1784,0.0
308,plts_kup103,1,103,solar,0.0,0.0,0.0,0.0
309,batt_kup103,1,103,battery,0.0,0.0,0.0,0.0
310,pltd_kup104,1,104,diesel,0.0,0.2095,-0.2095,0.0
311,plts_kup104,1,104,solar,0.0,0.0,0.0,0.0
312,batt_kup104,1,104,battery,0.0,0.0,0.0,0.0
313,pltd_kup105,1,105,diesel,0.0,0.1201,-0.1201,0.0
314,plts_kup105,1,105,solar,0.0,0.0,0.0,0.0
315,batt_kup105,1,105,battery,0.0,0.0,0.0,0.0
316,pltd_kup106,1,106,diesel,0.0,0.0786,-0.0786,0.0
317,plts_kup106,1,106,solar,0.0,0.0,0.0,0.0
318,batt_kup106,1,106,battery,0.0,0.0,0.0,0.0
319,pltd_kup107,1,107,diesel,0.0,0.0801,-0.0801,0.0
320,plts_kup107,1,107,solar,0.0,0.0,0.0,0.0
321,batt_kup107,1,107,battery,0.0,0.0,0.0,0.0
322,pltd_kup108,1,108,diesel,0.0,0.114,-0.114,0.0
323,plts_kup108,1,108,solar,0.0,0.0,0.0,0.0
324,batt_kup108,1,108,battery,0.0,0.0,0.0,0.0
325,pltd_kup109,1,109,diesel,0.0,0.1325,-0.1325,0.0
