ID,Zone,Connected,Total_Import_MWh,Total_Export_MWh
422,1,0,0.0,0.0
423,1,1,1508.075989067167,721.281780122589
424,1,0,0.0,0.0
425,1,0,0.0,0.0
426,1,0,0.0,0.0
427,1,1,1670.4043361121678,830.2471294837264
428,1,1,1759.6869631603768,886.02280042368
429,1,0,0.0,0.0
430,1,0,0.0,0.0
431,1,0,0.0,0.0
432,1,0,0.0,0.0
433,1,1,1381.6977217848903,687.9789239055368
434,1,0,0.0,0.0
435,1,0,0.0,0.0
436,1,0,0.0,0.0
437,1,0,0.0,0.0
438,1,1,1659.6340287502337,831.8869571481349
439,1,0,0.0,0.0
440,1,0,0.0,0.0
441,1,1,893.0837375182548,446.32362012895453
442,1,1,556.5300384441908,274.82333119128634
443,1,1,1786.9694057425977,879.7984247191963
444,1,1,778.1217098954183,384.7250935403102
445,1,1,2392.2896488038436,1187.2786228604257
446,1,1,1071.9070634208374,528.3492647122177
447,1,1,1102.791429138765,555.5102654159373
448,1,1,878.3184915658458,436.5219627033458
449,1,1,1109.739246807536,543.8429917760077
450,1,1,2121.536820516961,1050.5540218632018
451,1,1,6100.793524112008,3026.8362691683114
452,1,1,1914.2499475631669,943.7878751195003
453,1,1,1925.9822565389413,955.5201849544419
454,1,1,2233.0583657603734,1093.821115438244
455,1,1,1450.5263309300096,723.3003041118905
456,1,1,694.7854664868106,2156.0601407368254
457,1,0,0.0,0.0
458,1,1,2415.8166529948867,1164.8885486225458
459,1,0,0.0,0.0
460,1,0,0.0,0.0
461,1,1,777.0392079146552,2395.137841754432
462,1,1,781.8703802475923,2406.7764933214985
463,1,0,0.0,0.0
464,1,1,2350.603906055725,1170.4129305801487
465,1,0,0.0,0.0
466,1,1,3846.7758282025147,1913.2978477980332
467,1,0,0.0,0.0
468,1,1,1921.0272730935972,943.119201889951
469,1,0,0.0,0.0
470,1,0,0.0,0.0
471,1,1,1404.1128685785357,702.9480714207364
472,1,0,0.0,0.0
473,1,0,0.0,0.0
474,1,0,0.0,0.0
475,1,0,0.0,0.0
476,1,0,0.0,0.0
477,1,1,980.4598660555865,485.30093097245833
478,1,1,1418.7776777797676,685.3466978320644
479,1,1,1436.6941151997535,720.6369060965401
