ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
71,plts_bel24,1,24,solar,0.126373587540847,0.0,0.126373587540847,0.17847589315775514
72,batt_bel24,1,24,battery,0.03936237368599237,0.0,0.03936237368599237,0.061071904728625684
73,pltd_bel25,1,25,diesel,0.007777838609278915,0.049,-0.04122216139072109,0.034923883678229774
74,plts_bel25,1,25,solar,0.13671431666835537,0.0,0.13671431666835537,0.18284446377659114
75,batt_bel25,1,25,battery,0.042856579428652994,0.0,0.042856579428652994,0.07651734664427402
76,pltd_bel26,1,26,diesel,0.033935276244989744,0.1371,-0.10316472375501026,0.02695674628606911
77,plts_bel26,1,26,solar,0.09215702511322514,0.0,0.09215702511322514,0.13015225481771014
78,batt_bel26,1,26,battery,0.0434109914642928,0.0,0.0434109914642928,0.0760776436723128
79,pltd_bel27,1,27,diesel,0.005984000000000003,0.1254,-0.11941600000000001,0.0026426927818146233
80,plts_bel27,1,27,solar,0.0,0.0,0.0,0.0
81,batt_bel27,1,27,battery,0.044559559021922414,0.0,0.044559559021922414,0.05569033375648937
82,pltd_bel28,1,28,diesel,0.012210988298945312,0.093,-0.08078901170105468,0.008267165038210813
83,plts_bel28,1,28,solar,0.14380933103990295,0.0,0.14380933103990295,0.21060748559403192
84,batt_bel28,1,28,battery,0.048182407582592526,0.0,0.048182407582592526,0.08026222856593426
85,pltd_bel29,1,29,diesel,0.007236118407447556,0.0662,-0.05896388159255244,0.005237110336265352
86,plts_bel29,1,29,solar,0.11172143902358588,0.0,0.11172143902358588,0.16185568021542351
87,batt_bel29,1,29,battery,0.036858102976599194,0.0,0.036858102976599194,0.061180711055309735
88,pltd_bel30,1,30,diesel,0.004746519004597505,0.0508,-0.04605348099540249,0.018757313861840316
89,plts_bel30,1,30,solar,0.15647911823503557,0.0,0.15647911823503557,0.20999177973402963
90,batt_bel30,1,30,battery,0.051599199545832725,0.0,0.051599199545832725,0.09463343596057522
91,pltd_bel31,1,31,diesel,0.010113572758625611,0.1035,-0.09338642724137439,0.006367746245950649
92,plts_bel31,1,31,solar,0.1731269848015674,0.0,0.1731269848015674,0.25101172502176056
93,batt_bel31,1,31,battery,0.05861456071854458,0.0,0.05861456071854458,0.09666127406976814
94,pltd_bel32,1,32,diesel,0.011802031440719875,0.1553,-0.14349796855928013,0.0058826164502118914
95,plts_bel32,1,32,solar,0.031354747895706976,0.0,0.031354747895706976,0.045918749277244826
96,batt_bel32,1,32,battery,0.06303845444847117,0.0,0.06303845444847117,0.08619678708208135
97,pltd_bel33,1,33,diesel,0.009636153059360428,0.0918,-0.08216384694063958,0.006598442380522601
98,plts_bel33,1,33,solar,0.15346450376057427,0.0,0.15346450376057427,0.22474740012511654
99,batt_bel33,1,33,battery,0.05113702444815153,0.0,0.05113702444815153,0.08426854491029595
100,pltd_bel34,1,34,diesel,0.006859854493611244,0.0739,-0.06704014550638875,0.0047161096401786414
101,plts_bel34,1,34,solar,0.13575061603832025,0.0,0.13575061603832025,0.1968208268838108
102,batt_bel34,1,34,battery,0.043315632614652655,0.0,0.043315632614652655,0.07300930963303663
103,pltd_bel35,1,35,diesel,0.00796250977015275,0.0758,-0.06783749022984725,0.005479197086172934
104,plts_bel35,1,35,solar,0.1270530659637514,0.0,0.1270530659637514,0.18606808449872897
105,batt_bel35,1,35,battery,0.04223995018981888,0.0,0.04223995018981888,0.06974496796636705
106,pltd_bel36,1,36,diesel,0.0027649590387306966,0.0444,-0.041635040961269305,0.013276083552291651
107,plts_bel36,1,36,solar,0.10764720860598735,0.0,0.10764720860598735,0.1544584294417933
108,batt_bel36,1,36,battery,0.032746272846743314,0.0,0.032746272846743314,0.056422813330583806
109,pltd_bel37,1,37,diesel,0.010461390691801187,0.0776,-0.06713860930819882,0.00861426849939488
110,plts_bel37,1,37,solar,0.12642248613007517,0.0,0.12642248613007517,0.1831537229196307
